Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC001059,Saltybonnyr,Eagles,Birds of Prey,Solar,59.9,599,38,0.462,0.447,17,21,15344,8450,6894,27,20,76,95,28.4%,393.5,216.7,176.8,0.69,0.51,1.95,2.44,403.8,222.4,181.4,0.71,0.53,2.0,2.5,73,81,1.87,2.08,1.92,2.13
Elite,RSC003179,Kevin Ordinary,Venus,Milky Way,Lunar,59.7,424,30,0.533,0.533,16,14,9990,5320,4670,19,24,32,62,30.6%,361.9,192.7,169.2,0.69,0.87,1.16,2.25,333.0,177.3,155.7,0.63,0.8,1.07,2.07,75,69,2.72,2.5,2.5,2.3
Elite,RSC000805,Deezmuffinz,Wolverines,Polar Vortex,Lunar,59.6,694,47,0.576,0.638,30,17,16738,9610,7128,39,23,63,141,27.7%,370.5,212.7,157.8,0.86,0.51,1.39,3.12,356.1,204.5,151.7,0.83,0.49,1.34,3.0,103,84,2.28,1.86,2.19,1.79
Elite,RSC000236,Slurp,Wolverines,Polar Vortex,Lunar,58.2,770,53,0.528,0.585,31,22,17994,9500,8494,33,34,62,140,23.6%,359.0,189.5,169.4,0.66,0.68,1.24,2.79,339.5,179.2,160.3,0.62,0.64,1.17,2.64,113,105,2.25,2.09,2.13,1.98
Elite,,Q.,Menthol,Minty Fresh,Solar,57.9,486,32,0.659,0.656,21,11,11478,6450,5028,23,21,45,85,27.1%,362.8,203.9,158.9,0.73,0.66,1.42,2.69,358.7,201.6,157.1,0.72,0.66,1.41,2.66,90,59,2.84,1.86,2.81,1.84
Elite,RSC003167,Kenny,Gauntlets,8-Bit Brigade,Lunar,57.6,844,56,0.554,0.554,31,25,19718,11310,8408,48,37,63,151,31.8%,358.9,205.8,153.0,0.87,0.67,1.15,2.75,352.1,202.0,150.1,0.86,0.66,1.13,2.7,150,131,2.73,2.38,2.68,2.34
Elite,RSC002550,Tonnuh,Aphelion,The Cosmos,Solar,57.5,380,24,0.5,0.417,10,14,8984,5200,3784,18,18,38,60,30.0%,363.1,210.2,153.0,0.73,0.73,1.54,2.43,374.3,216.7,157.7,0.75,0.75,1.58,2.5,62,62,2.51,2.51,2.58,2.58
Elite,RSC002148,Sir Mcdouble,Venus,Milky Way,Lunar,56.7,645,42,0.576,0.571,24,18,15272,8790,6482,42,24,44,119,35.3%,363.7,209.3,154.4,1.0,0.57,1.05,2.83,363.6,209.3,154.3,1.0,0.57,1.05,2.83,113,93,2.69,2.21,2.69,2.21
Elite,RSC002125,Neoblastz,Vipers,The Serpents,Lunar,56.7,475,31,0.453,0.516,16,15,11362,6560,4802,30,17,37,86,34.9%,367.4,212.1,155.3,0.97,0.55,1.2,2.78,366.5,211.6,154.9,0.97,0.55,1.19,2.77,70,79,2.26,2.55,2.26,2.55
Elite,,9Ohm,Kodiaks,The Bear Den,Lunar,56.6,886,55,0.539,0.636,35,20,20558,12170,8388,45,37,84,162,27.8%,356.4,211.0,145.4,0.78,0.64,1.46,2.81,373.8,221.3,152.5,0.82,0.67,1.53,2.95,146,132,2.53,2.29,2.65,2.4
Elite,,Deekoi,Fire,The Elements,Lunar,56.6,705,47,0.517,0.468,22,25,16697,9320,7377,35,30,63,117,29.9%,363.8,203.1,160.7,0.76,0.65,1.37,2.55,355.3,198.3,157.0,0.74,0.64,1.34,2.49,119,114,2.59,2.48,2.53,2.43
Elite,RSC002418,Luckyash,Queens,House of Cards,Lunar,55.9,780,53,0.503,0.491,26,27,18284,10280,8004,44,25,61,158,27.8%,360.1,202.4,157.6,0.87,0.49,1.2,3.11,345.0,194.0,151.0,0.83,0.47,1.15,2.98,112,111,2.21,2.19,2.11,2.09
Elite,RSC000577,Lord Ironskull,Fire,The Elements,Lunar,55.8,902,59,0.478,0.441,26,33,21348,12120,9228,52,41,70,137,38.0%,363.5,206.4,157.1,0.89,0.7,1.19,2.33,361.8,205.4,156.4,0.88,0.69,1.19,2.32,142,150,2.42,2.55,2.41,2.54
Elite,RSC000730,Sillybunny,Cyclones,Storm,Solar,55.5,813,51,0.534,0.588,30,21,19112,11440,7672,52,25,67,164,31.7%,361.1,216.1,144.9,0.98,0.47,1.27,3.1,374.7,224.3,150.4,1.02,0.49,1.31,3.22,131,120,2.48,2.27,2.57,2.35
Elite,RSC003202,Thecoffee,"Great Apes
Bolts","Planet of the Apes
Electric Mayhem",Lunar,55.1,421,26,0.33,0.231,6,20,10578,5990,4588,23,11,49,69,33.3%,385.9,218.5,167.4,0.84,0.4,1.79,2.52,406.8,230.4,176.5,0.88,0.42,1.88,2.65,48,76,1.75,2.77,1.85,2.92
Elite,RSC003315,Zeph,"Infestors
Queens","The Swarm
House of Cards",Solar,54.9,685,43,0.454,0.465,20,23,15860,9150,6710,41,22,51,140,29.3%,355.6,205.2,150.5,0.92,0.49,1.14,3.14,368.8,212.8,156.0,0.95,0.51,1.19,3.26,104,117,2.33,2.62,2.42,2.72
Elite,,Panzler ^-^,Fire,The Elements,Lunar,54.7,322,21,0.5,0.476,10,11,7181,3940,3241,15,15,22,59,25.4%,342.6,187.9,154.6,0.72,0.72,1.05,2.81,342.0,187.6,154.3,0.71,0.71,1.05,2.81,45,45,2.15,2.15,2.14,2.14
Elite,RSC001970,Wypipo,Sharks,The Ocean,Solar,54.4,363,26,0.597,0.5,13,13,8476,4720,3756,18,16,31,57,31.6%,358.7,199.7,158.9,0.76,0.68,1.31,2.41,326.0,181.5,144.5,0.69,0.62,1.19,2.19,69,54,2.92,2.28,2.65,2.08
Elite,RSC001612,Reverse Fridge,Cyclones,Storm,Solar,54.2,900,58,0.506,0.534,31,27,20241,12130,8111,42,46,84,143,29.4%,345.5,207.0,138.4,0.72,0.79,1.43,2.44,349.0,209.1,139.8,0.72,0.79,1.45,2.47,142,140,2.42,2.39,2.45,2.41
Elite,RSC001077,Zebu,Wolverines,Polar Vortex,Lunar,54.1,722,48,0.518,0.604,29,19,17391,9360,8031,36,27,66,111,32.4%,370.0,199.1,170.9,0.77,0.57,1.4,2.36,362.3,195.0,167.3,0.75,0.56,1.38,2.31,106,101,2.26,2.15,2.21,2.1
Elite,RSC000766,Visionaryone,Sharks,The Ocean,Solar,54.0,647,45,0.617,0.6,27,18,14587,8460,6127,29,33,58,101,28.7%,346.3,200.8,145.5,0.69,0.78,1.38,2.4,324.2,188.0,136.2,0.64,0.73,1.29,2.24,119,88,2.83,2.09,2.64,1.96
Elite,RSC001482,Mered4,Illuminati,The Order,Lunar,53.8,207,13,0.532,0.538,7,6,4375,2650,1725,9,14,15,30,30.0%,324.6,196.6,128.0,0.67,1.04,1.11,2.23,336.5,203.8,132.7,0.69,1.08,1.15,2.31,40,37,2.97,2.75,3.08,2.85
Elite,RSC000159,Prussia,Kodiaks,The Bear Den,Lunar,52.5,819,51,0.536,0.627,32,19,18968,10930,8038,44,36,70,123,35.8%,355.7,205.0,150.8,0.83,0.68,1.31,2.31,371.9,214.3,157.6,0.86,0.71,1.37,2.41,138,126,2.59,2.36,2.71,2.47
Elite,RSC000992,Thomasuh,Eagles,Birds of Prey,Solar,52.5,10,1,0.045,0.0,0,1,261,170,91,1,0,1,2,50.0%,400.9,261.1,139.8,1.54,0.0,1.54,3.07,261.0,170.0,91.0,1.0,0.0,1.0,2.0,1,5,1.54,7.68,1.0,5.0
Elite,RSC002210,Ninjatron,Fire,The Elements,Lunar,52.2,736,49,0.461,0.408,20,29,17138,9310,7828,40,23,56,136,29.4%,357.7,194.3,163.4,0.83,0.48,1.17,2.84,349.8,190.0,159.8,0.82,0.47,1.14,2.78,115,127,2.4,2.65,2.35,2.59
Elite,,The Franchise Player,Anglers,The Abyss,Lunar,51.9,669,46,0.504,0.5,23,23,15330,8370,6960,33,25,53,117,28.2%,352.0,192.2,159.8,0.76,0.57,1.22,2.69,333.3,182.0,151.3,0.72,0.54,1.15,2.54,92,91,2.11,2.09,2.0,1.98
Elite,RSC000310,Chrisakamrxd,Deep Dish,Fifty-Fifty Pizzeria,Lunar,51.4,798,55,0.424,0.4,22,33,18459,9210,9249,27,30,74,131,20.6%,355.3,177.3,178.0,0.52,0.58,1.42,2.52,335.6,167.5,168.2,0.49,0.55,1.35,2.38,97,119,1.87,2.29,1.76,2.16
Elite,RSC002981,Royan,Jaguars,The Jungle,Solar,51.2,232,15,0.489,0.467,7,8,5320,3000,2320,10,10,23,35,28.6%,352.2,198.6,153.6,0.66,0.66,1.52,2.32,354.7,200.0,154.7,0.67,0.67,1.53,2.33,36,37,2.38,2.45,2.4,2.47
Elite,RSC003401,Slay3R,Kodiaks,The Bear Den,Lunar,51.2,700,41,0.493,0.561,23,18,16935,9810,7125,44,20,66,111,39.6%,371.6,215.3,156.3,0.97,0.44,1.45,2.44,413.0,239.3,173.8,1.07,0.49,1.61,2.71,107,109,2.35,2.39,2.61,2.66
Elite,RSC000919,W33P,"Queens
Infestors","House of Cards
The Swarm",Solar,50.9,477,31,0.371,0.355,11,20,11182,6330,4852,26,16,43,78,33.3%,360.1,203.8,156.2,0.84,0.52,1.38,2.51,360.7,204.2,156.5,0.84,0.52,1.39,2.52,70,97,2.25,3.12,2.26,3.13
Elite,RSC001998,Kxle,Vipers,The Serpents,Lunar,50.6,849,56,0.427,0.482,27,29,20128,11070,9058,41,28,85,132,31.1%,364.2,200.3,163.9,0.74,0.51,1.54,2.39,359.4,197.7,161.8,0.73,0.5,1.52,2.36,115,139,2.08,2.51,2.05,2.48
Elite,RSC000030,Adeadm0053,Eagles,Birds of Prey,Solar,50.3,907,59,0.408,0.373,22,37,21643,11500,10143,35,33,102,125,28.0%,366.5,194.8,171.8,0.59,0.56,1.73,2.12,366.8,194.9,171.9,0.59,0.56,1.73,2.12,106,136,1.8,2.3,1.8,2.31
Elite,RSC000030,Adeadm0053,Eagles,Birds of Prey,Solar,50.3,907,59,0.408,0.373,22,37,21643,11500,10143,35,33,102,125,28.0%,366.5,194.8,171.8,0.59,0.56,1.73,2.12,366.8,194.9,171.9,0.59,0.56,1.73,2.12,106,136,1.8,2.3,1.8,2.31
Elite,RSC001181,Capital,X-Men,The Comic Crusaders,Lunar,49.6,477,29,0.645,0.69,20,9,10976,6550,4426,29,16,41,80,36.3%,353.4,210.9,142.5,0.93,0.52,1.32,2.58,378.5,225.9,152.6,1.0,0.55,1.41,2.76,84,57,2.7,1.84,2.9,1.97
Elite,RSC002235,Hpain,"Kopi Luwak
Apollo","The Cat Cafe
Olympus",Solar,49.4,266,16,0.5,0.5,8,8,5712,3050,2662,14,8,13,60,23.3%,329.8,176.1,153.7,0.81,0.46,0.75,3.46,357.0,190.6,166.4,0.88,0.5,0.81,3.75,43,43,2.48,2.48,2.69,2.69
Elite,RSC002235,Hpain,"Kopi Luwak
Apollo","The Cat Cafe
Olympus",Solar,49.4,266,16,0.5,0.5,8,8,5712,3050,2662,14,8,13,60,23.3%,329.8,176.1,153.7,0.81,0.46,0.75,3.46,357.0,190.6,166.4,0.88,0.5,0.81,3.75,43,43,2.48,2.48,2.69,2.69
Elite,RSC000023,N0Maa,Apollo,Olympus,Solar,49.4,421,28,0.5,0.464,13,15,10079,5470,4609,22,13,40,62,35.5%,367.7,199.6,168.2,0.8,0.47,1.46,2.26,360.0,195.4,164.6,0.79,0.46,1.43,2.21,55,55,2.01,2.01,1.96,1.96
Elite,RSC001558,Petey,Slap Chops,As Seen on TV!,Solar,49.3,256,16,0.471,0.563,9,7,5659,3120,2539,11,11,21,42,26.2%,339.5,187.2,152.3,0.66,0.66,1.26,2.52,353.7,195.0,158.7,0.69,0.69,1.31,2.63,40,43,2.4,2.58,2.5,2.69
Elite,,Kapowey,Great Apes,Planet of the Apes,Lunar,48.7,61,4,0.5,0.5,2,2,1431,760,671,2,3,7,6,33.3%,360.3,191.4,169.0,0.5,0.76,1.76,1.51,357.8,190.0,167.8,0.5,0.75,1.75,1.5,7,7,1.76,1.76,1.75,1.75
Elite,RSC000572,Jbomb!,Illuminati,The Order,Lunar,48.1,653,39,0.566,0.59,23,16,14273,8640,5633,35,32,52,94,37.2%,335.7,203.2,132.5,0.82,0.75,1.22,2.21,366.0,221.5,144.4,0.9,0.82,1.33,2.41,108,91,2.54,2.14,2.77,2.33
Elite,,Nh 1 Slayn,Apollo,Olympus,Solar,48.0,254,16,0.535,0.438,7,9,5466,3320,2146,7,13,32,37,18.9%,330.5,200.8,129.8,0.42,0.79,1.94,2.24,341.6,207.5,134.1,0.44,0.81,2.0,2.31,33,30,2.0,1.81,2.06,1.88
Elite,RSC000124,Mrfelon,X-Men,The Comic Crusaders,Lunar,48.0,843,55,0.62,0.636,35,20,19144,10900,8244,45,30,71,135,33.3%,348.8,198.6,150.2,0.82,0.55,1.29,2.46,348.1,198.2,149.9,0.82,0.55,1.29,2.45,143,104,2.61,1.89,2.6,1.89
Elite,RSC002558,Troompet,Menthol,Minty Fresh,Solar,48.0,816,53,0.635,0.642,34,19,18053,10920,7133,42,33,75,132,31.8%,339.8,205.6,134.3,0.79,0.62,1.41,2.48,340.6,206.0,134.6,0.79,0.62,1.42,2.49,143,100,2.69,1.88,2.7,1.89
Elite,RSC000035,Feen,Cyclones,Storm,Solar,47.9,863,56,0.52,0.554,31,25,19592,11000,8592,43,30,76,140,30.7%,348.7,195.8,152.9,0.77,0.53,1.35,2.49,349.9,196.4,153.4,0.77,0.54,1.36,2.5,139,132,2.47,2.35,2.48,2.36
Elite,RSC000787,Buckle,Illuminati,The Order,Lunar,47.7,985,60,0.54,0.55,33,27,22401,13060,9341,47,36,101,151,31.1%,349.3,203.7,145.7,0.73,0.56,1.58,2.35,373.4,217.7,155.7,0.78,0.6,1.68,2.52,164,148,2.56,2.31,2.73,2.47
Elite,RSC003275,Cyno6,"Death Stars
Bolts
Missiles","The Empire
Electric Mayhem
Fallout Shelter",Lunar,47.0,620,41,0.42,0.39,16,25,14245,8180,6065,32,18,61,103,31.1%,352.9,202.7,150.3,0.79,0.45,1.51,2.55,347.4,199.5,147.9,0.78,0.44,1.49,2.51,88,108,2.18,2.68,2.15,2.63
Elite,RSC001098,Wafe,"Death Stars
Bolts","The Empire
Electric Mayhem",Lunar,46.5,510,35,0.419,0.4,14,21,10741,6120,4621,22,26,37,77,28.6%,323.5,184.3,139.2,0.66,0.78,1.11,2.32,306.9,174.9,132.0,0.63,0.74,1.06,2.2,74,91,2.23,2.74,2.11,2.6
Elite,RSC000639,General Mills,Indominus,Dino Park,Lunar,46.2,565,38,0.592,0.684,26,12,12409,6750,5659,28,19,40,100,28.0%,337.4,183.5,153.8,0.76,0.52,1.09,2.72,326.6,177.6,148.9,0.74,0.5,1.05,2.63,100,79,2.72,2.15,2.63,2.08
Elite,RSC003216,Xeno,"Great Apes
Kopi Luwak","Planet of the Apes
The Cat Cafe",Solar,46.1,230,17,0.437,0.353,6,11,5009,2780,2229,14,9,11,38,36.8%,334.5,185.7,148.9,0.93,0.6,0.73,2.54,294.6,163.5,131.1,0.82,0.53,0.65,2.24,35,41,2.34,2.74,2.06,2.41
Elite,RSC003309,Marr,Kopi Luwak,The Cat Cafe,Solar,45.8,146,9,0.268,0.222,2,7,3278,1830,1448,8,5,11,23,34.8%,344.9,192.5,152.3,0.84,0.53,1.16,2.42,364.2,203.3,160.9,0.89,0.56,1.22,2.56,19,35,2.0,3.68,2.11,3.89
Elite,RSC001921,Dom,Aphelion,The Cosmos,Solar,44.8,492,31,0.37,0.258,8,23,11337,6390,4947,21,14,57,74,28.4%,353.9,199.5,154.4,0.66,0.44,1.78,2.31,365.7,206.1,159.6,0.68,0.45,1.84,2.39,61,86,1.9,2.68,1.97,2.77
Elite,RSC000365,Trspriggs,Vipers,The Serpents,Lunar,44.1,886,58,0.437,0.483,28,30,18523,9970,8553,29,41,73,137,21.2%,321.1,172.8,148.3,0.5,0.71,1.27,2.38,319.4,171.9,147.5,0.5,0.71,1.26,2.36,124,146,2.15,2.53,2.14,2.52
Elite,,Doodle!,Queens,House of Cards,Lunar,43.9,778,53,0.465,0.472,25,28,16737,8870,7867,31,26,62,137,22.6%,330.4,175.1,155.3,0.61,0.51,1.22,2.7,315.8,167.4,148.4,0.58,0.49,1.17,2.58,103,113,2.03,2.23,1.94,2.13
Elite,RSC000187,Smokeybones,Fury,North American Soccar Club,Solar,43.9,404,25,0.623,0.68,17,8,8629,4870,3759,14,20,39,52,26.9%,328.1,185.2,142.9,0.53,0.76,1.48,1.98,345.2,194.8,150.4,0.56,0.8,1.56,2.08,68,49,2.59,1.86,2.72,1.96
Elite,RSC000080,Murloc,Gauntlets,8-Bit Brigade,Lunar,43.6,486,32,0.586,0.563,18,14,9563,5290,4273,20,25,24,84,23.8%,302.2,167.2,135.0,0.63,0.79,0.76,2.65,298.8,165.3,133.5,0.63,0.78,0.75,2.63,86,69,2.72,2.18,2.69,2.16
Elite,RSC001856,Chinchilla929,Deep Dish,Fifty-Fifty Pizzeria,Lunar,43.5,538,36,0.433,0.417,15,21,11912,6340,5572,20,16,53,89,22.5%,340.1,181.0,159.1,0.57,0.46,1.51,2.54,330.9,176.1,154.8,0.56,0.44,1.47,2.47,67,80,1.91,2.28,1.86,2.22
Elite,RSC001954,Kiwi,"Apollo
Kopi Luwak","Olympus
The Cat Cafe",Solar,43.1,695,47,0.46,0.468,22,25,15326,8390,6936,26,21,72,114,22.8%,338.7,185.4,153.3,0.57,0.46,1.59,2.52,326.1,178.5,147.6,0.55,0.45,1.53,2.43,90,100,1.99,2.21,1.91,2.13
Elite,RSC001292,Flamethrowr,"Bolts
Ghoulden Grahams","Electric Mayhem
Spooky Breakfast Gang",Solar,42.8,753,47,0.332,0.277,13,34,15773,8890,6883,33,27,58,134,24.6%,321.7,181.3,140.4,0.67,0.55,1.18,2.73,335.6,189.1,146.4,0.7,0.57,1.23,2.85,93,145,1.9,2.96,1.98,3.09
Elite,RSC003434,Shadowrckts,Death Stars,The Empire,Solar,42.1,738,51,0.403,0.412,21,30,16313,8620,7693,26,28,73,97,26.8%,339.5,179.4,160.1,0.54,0.58,1.52,2.02,319.9,169.0,150.8,0.51,0.55,1.43,1.9,102,131,2.12,2.73,2.0,2.57
Elite,RSC000722,Yoder,"Vipers
Apollo","The Serpents
Olympus",Lunar,41.8,527,35,0.455,0.429,15,20,11319,6160,5159,24,16,41,91,26.4%,329.9,179.5,150.4,0.7,0.47,1.2,2.65,323.4,176.0,147.4,0.69,0.46,1.17,2.6,73,82,2.13,2.39,2.09,2.34
Elite,RSC000183,Rex,"Eagles
Death Stars","Birds of Prey
The Empire",Solar,41.5,701,46,0.477,0.522,24,22,16018,9190,6828,44,17,58,104,42.3%,351.0,201.4,149.6,0.96,0.37,1.27,2.28,348.2,199.8,148.4,0.96,0.37,1.26,2.26,99,105,2.17,2.3,2.15,2.28
Elite,RSC002407,Envy,Aphelion,The Cosmos,Solar,41.2,840,55,0.433,0.364,20,35,19230,10810,8420,48,19,76,126,38.1%,351.6,197.7,154.0,0.88,0.35,1.39,2.3,349.6,196.5,153.1,0.87,0.35,1.38,2.29,117,139,2.14,2.54,2.13,2.53
Elite,,Natsu,Great Apes,Planet of the Apes,Lunar,41.1,820,52,0.331,0.308,16,36,17974,9770,8204,37,20,73,142,26.1%,336.7,183.0,153.7,0.69,0.37,1.37,2.66,345.7,187.9,157.8,0.71,0.38,1.4,2.73,101,158,1.89,2.96,1.94,3.04
Elite,RSC003305,Sobes,Gauntlets,8-Bit Brigade,Lunar,40.9,489,33,0.505,0.515,17,16,10444,6080,4364,27,18,35,73,37.0%,328.1,191.0,137.1,0.85,0.57,1.1,2.29,316.5,184.2,132.2,0.82,0.55,1.06,2.21,77,76,2.42,2.39,2.33,2.3
Elite,,Beard,"Infestors
Great Apes","The Swarm
Planet of the Apes",Lunar,40.8,841,51,0.402,0.412,21,30,18348,10760,7588,39,30,84,116,33.6%,335.1,196.5,138.6,0.71,0.55,1.53,2.12,359.8,211.0,148.8,0.76,0.59,1.65,2.27,114,147,2.08,2.68,2.24,2.88
Elite,RSC003421,Washeduplaxbro,Ghoulden Grahams,Spooky Breakfast Gang,Solar,40.7,15,1,0.376,0.0,0,1,248,130,118,0,1,1,3,0.0%,254.0,133.1,120.8,0.0,1.02,1.02,3.07,248.0,130.0,118.0,0.0,1.0,1.0,3.0,3,4,3.07,4.1,3.0,4.0
Elite,RSC000481,Sugarmanz,Deep Dish,Fifty-Fifty Pizzeria,Lunar,40.4,434,30,0.342,0.367,11,19,9425,5050,4375,17,14,40,65,26.2%,333.6,178.7,154.8,0.6,0.5,1.42,2.3,314.2,168.3,145.8,0.57,0.47,1.33,2.17,46,71,1.63,2.51,1.53,2.37
