Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC003308,Tman,Godzilla,Kaiju,Solar,92.3,753,48,0.529,0.563,27,21,21460,12990,8470,62,29,73,169,36.7%,451.3,273.2,178.1,1.3,0.61,1.54,3.55,447.1,270.6,176.5,1.29,0.6,1.52,3.52,112,104,2.36,2.19,2.33,2.17
Elite,RSC000077,N8Bnsn,Harpy Eagles,The Forest,Solar,88.4,606,38,0.629,0.684,26,12,17010,10820,6190,55,25,56,127,43.3%,444.5,282.7,161.7,1.44,0.65,1.46,3.32,447.6,284.7,162.9,1.45,0.66,1.47,3.34,118,85,3.08,2.22,3.11,2.24
Elite,RSC002313,Galico,"Vibranium
Vipers
Ravioli Rangers","Metal
The Serpents
Italian Battalion",Lunar,81.6,588,36,0.577,0.583,21,15,16327,10130,6197,55,17,50,128,43.0%,439.7,272.8,166.9,1.48,0.46,1.35,3.45,453.5,281.4,172.1,1.53,0.47,1.39,3.56,109,90,2.94,2.42,3.03,2.5
Elite,RSC004676,Deesh,Vipers,The Serpents,Lunar,80.0,999,59,0.62,0.661,39,20,25785,15510,10275,61,53,97,191,31.9%,408.7,245.8,162.9,0.97,0.84,1.54,3.03,437.0,262.9,174.2,1.03,0.9,1.64,3.24,175,128,2.77,2.03,2.97,2.17
Elite,,Rex.,"Quasars
Sloths","The Cosmos
The Jungle",Solar,78.8,321,20,0.558,0.4,8,12,8630,5130,3500,21,14,35,58,36.2%,425.7,253.1,172.7,1.04,0.69,1.73,2.86,431.5,256.5,175.0,1.05,0.7,1.75,2.9,60,52,2.96,2.57,3.0,2.6
Elite,RSC003133,Picasso,Violence,Inferno,Solar,74.0,923,60,0.694,0.7,42,18,22875,13530,9345,56,44,77,188,29.8%,392.4,232.1,160.3,0.96,0.75,1.32,3.23,381.3,225.5,155.8,0.93,0.73,1.28,3.13,177,105,3.04,1.8,2.95,1.75
Elite,RSC003760,Wavepace,Cyclones,Storm,Solar,73.0,823,52,0.587,0.615,32,20,20971,11960,9011,47,34,79,161,29.2%,403.5,230.1,173.4,0.9,0.65,1.52,3.1,403.3,230.0,173.3,0.9,0.65,1.52,3.1,139,111,2.67,2.14,2.67,2.13
Elite,RSC000824,Cart,Knights,The Sovereign,Lunar,71.8,981,64,0.495,0.516,33,31,24730,13990,10740,58,35,87,209,27.8%,399.2,225.8,173.4,0.94,0.56,1.4,3.37,386.4,218.6,167.8,0.91,0.55,1.36,3.27,148,150,2.39,2.42,2.31,2.34
Elite,RSC000130,Anthage,Hornets,The Swarm,Solar,71.3,889,58,0.445,0.431,25,33,22991,12510,10481,53,30,79,176,30.1%,409.5,222.8,186.7,0.94,0.53,1.41,3.13,396.4,215.7,180.7,0.91,0.52,1.36,3.03,134,154,2.39,2.74,2.31,2.66
Elite,,Insta!,Frostbite,Sub Zero,Solar,70.4,878,55,0.655,0.709,39,16,22111,13460,8651,57,37,85,166,34.3%,398.8,242.7,156.0,1.03,0.67,1.53,2.99,402.0,244.7,157.3,1.04,0.67,1.55,3.02,149,98,2.69,1.77,2.71,1.78
Elite,RSC000334,Crabasaur,Vibranium,Metal,Lunar,69.1,569,38,0.5,0.474,18,20,13722,7700,6022,31,26,43,115,27.0%,381.9,214.3,167.6,0.86,0.72,1.2,3.2,361.1,202.6,158.5,0.82,0.68,1.13,3.03,90,90,2.5,2.5,2.37,2.37
Elite,RSC002690,K-9,"Cyclones
Menthol","Storm
Minty Fresh",Solar,69.1,1013,62,0.593,0.613,38,24,25328,14920,10408,65,42,88,192,33.9%,395.9,233.2,162.7,1.02,0.66,1.38,3.0,408.5,240.6,167.9,1.05,0.68,1.42,3.1,175,138,2.74,2.16,2.82,2.23
Elite,RSC003141,Swazy.,Great Whites,Shark Attack,Lunar,67.6,653,40,0.594,0.575,23,17,16585,9830,6755,45,23,59,123,36.6%,402.2,238.4,163.8,1.09,0.56,1.43,2.98,414.6,245.8,168.9,1.13,0.58,1.48,3.08,106,83,2.57,2.01,2.65,2.08
Elite,RSC000009,Timbo,Quasars,The Cosmos,Solar,67.2,333,23,0.414,0.435,10,13,8210,4660,3550,24,15,18,61,39.3%,390.4,221.6,168.8,1.14,0.71,0.86,2.9,357.0,202.6,154.3,1.04,0.65,0.78,2.65,56,69,2.66,3.28,2.43,3.0
Elite,,Jacks0Ntheboss,"Nightmare
Lacuna","The Shadows
The Soundtrack",Lunar,67.2,1016,62,0.546,0.532,33,29,26099,14520,11579,60,42,96,162,37.0%,406.8,226.3,180.5,0.94,0.65,1.5,2.52,421.0,234.2,186.8,0.97,0.68,1.55,2.61,172,153,2.68,2.38,2.77,2.47
Elite,RSC003082,Skulzy9,Harpy Eagles,The Forest,Solar,66.4,915,57,0.613,0.614,35,22,22186,13360,8826,52,46,86,156,33.3%,383.9,231.2,152.7,0.9,0.8,1.49,2.7,389.2,234.4,154.8,0.91,0.81,1.51,2.74,167,125,2.89,2.16,2.93,2.19
Elite,,O Beese,Knights,The Sovereign,Lunar,65.2,947,62,0.5,0.516,32,30,22848,12610,10238,53,40,70,181,29.3%,382.0,210.8,171.2,0.89,0.67,1.17,3.03,368.5,203.4,165.1,0.85,0.65,1.13,2.92,142,142,2.37,2.37,2.29,2.29
Elite,RSC000787,Bucklemyshoe,Nightmare,The Shadows,Lunar,65.0,858,57,0.476,0.509,29,28,22005,12360,9645,48,34,91,131,36.6%,406.1,228.1,178.0,0.89,0.63,1.68,2.42,386.1,216.8,169.2,0.84,0.6,1.6,2.3,129,137,2.38,2.53,2.26,2.4
Elite,RSC000229,Far,Frostbite,Sub Zero,Solar,64.5,821,52,0.663,0.712,37,15,20477,12190,8287,49,31,86,144,34.0%,394.9,235.1,159.8,0.95,0.6,1.66,2.78,393.8,234.4,159.4,0.94,0.6,1.65,2.77,137,88,2.64,1.7,2.63,1.69
Elite,,"Peeg :>, Lol.",Wolverines,Polar Vortex,Lunar,64.4,884,57,0.585,0.632,36,21,21019,11750,9269,44,40,74,165,26.7%,376.5,210.5,166.0,0.79,0.72,1.33,2.96,368.8,206.1,162.6,0.77,0.7,1.3,2.89,141,113,2.53,2.02,2.47,1.98
Elite,RSC003892,Treezy,Sloths,The Jungle,Solar,63.6,926,59,0.591,0.542,32,27,22097,13240,8857,62,35,68,189,32.8%,377.9,226.4,151.5,1.06,0.6,1.16,3.23,374.5,224.4,150.1,1.05,0.59,1.15,3.2,159,126,2.72,2.15,2.69,2.14
Elite,,Mer,Frostbite,Sub Zero,Solar,63.5,841,53,0.693,0.736,39,14,20243,11460,8783,38,43,84,131,29.0%,381.1,215.8,165.4,0.72,0.81,1.58,2.47,381.9,216.2,165.7,0.72,0.81,1.58,2.47,145,85,2.73,1.6,2.74,1.6
Elite,RSC000960,Catlas,Great Whites,Shark Attack,Lunar,63.3,435,29,0.696,0.793,23,6,10478,6320,4158,33,18,26,82,40.2%,381.4,230.1,151.4,1.2,0.66,0.95,2.98,361.3,217.9,143.4,1.14,0.62,0.9,2.83,86,51,3.13,1.86,2.97,1.76
Elite,,Grrrrrrrrrreat,The Nexus,Rocket Association Wrestling,Lunar,63.1,740,44,0.529,0.455,20,24,18639,11010,7629,54,21,63,141,38.3%,398.8,235.6,163.2,1.16,0.45,1.35,3.02,423.6,250.2,173.4,1.23,0.48,1.43,3.2,113,105,2.42,2.25,2.57,2.39
Elite,RSC003334,Hawk Rl,Finbacks,Whale Defense,Lunar,61.7,931,59,0.486,0.542,32,27,21967,12610,9357,51,44,74,161,31.7%,373.6,214.5,159.1,0.87,0.75,1.26,2.74,372.3,213.7,158.6,0.86,0.75,1.25,2.73,142,147,2.42,2.5,2.41,2.49
Elite,,Calc,Gamma,The Wavelengths,Solar,61.5,528,35,0.293,0.229,8,27,12899,6850,6049,21,20,57,90,23.3%,386.8,205.4,181.4,0.63,0.6,1.71,2.7,368.5,195.7,172.8,0.6,0.57,1.63,2.57,65,112,1.95,3.36,1.86,3.2
Elite,RSC000730,Sillybunny,Cyclones,Storm,Solar,61.5,630,40,0.58,0.6,24,16,14734,8620,6114,31,33,57,102,30.4%,370.3,216.7,153.7,0.78,0.83,1.43,2.56,368.4,215.5,152.9,0.78,0.83,1.43,2.55,108,88,2.71,2.21,2.7,2.2
Elite,,Kev1N,The Nexus,Rocket Association Wrestling,Lunar,60.8,679,40,0.477,0.4,16,24,15310,8740,6570,33,32,50,134,24.6%,357.0,203.8,153.2,0.77,0.75,1.17,3.12,382.8,218.5,164.3,0.83,0.8,1.25,3.35,99,105,2.31,2.45,2.48,2.63
Elite,RSC000065,Draxxs,Wolverines,Polar Vortex,Lunar,60.5,849,55,0.542,0.564,31,24,20466,11090,9376,44,31,72,154,28.6%,381.7,206.8,174.9,0.82,0.58,1.34,2.87,372.1,201.6,170.5,0.8,0.56,1.31,2.8,125,112,2.33,2.09,2.27,2.04
Elite,RSC000923,Stemantics,Slap Chops,As Seen on TV!,Solar,60.3,986,60,0.524,0.517,31,29,23462,13750,9712,51,36,100,185,27.6%,376.8,220.8,156.0,0.82,0.58,1.61,2.97,391.0,229.2,161.9,0.85,0.6,1.67,3.08,151,142,2.42,2.28,2.52,2.37
Elite,RSC000371,Capn' Clutch,Nightmare,The Shadows,Lunar,59.7,676,43,0.504,0.465,20,23,16072,9760,6312,42,25,61,126,33.3%,376.5,228.6,147.9,0.98,0.59,1.43,2.95,373.8,227.0,146.8,0.98,0.58,1.42,2.93,110,109,2.58,2.55,2.56,2.53
Elite,RSC000197,Kareemostyle,Quasars,The Cosmos,Solar,58.4,575,37,0.457,0.405,15,22,14265,7740,6525,30,20,57,89,33.7%,392.8,213.1,179.7,0.83,0.55,1.57,2.45,385.5,209.2,176.4,0.81,0.54,1.54,2.41,88,98,2.42,2.7,2.38,2.65
Elite,RSC000682,Mooshu,X-Men,The Comic Crusaders,Lunar,58.2,834,52,0.439,0.462,24,28,19539,11320,8219,43,32,78,152,28.3%,371.0,214.9,156.0,0.82,0.61,1.48,2.89,375.8,217.7,158.1,0.83,0.62,1.5,2.92,118,138,2.24,2.62,2.27,2.65
Elite,RSC002644,Kniknok,Kodiaks,The Bear Den,Lunar,57.6,887,55,0.588,0.564,31,24,20714,12140,8574,47,33,83,164,28.7%,369.8,216.7,153.1,0.84,0.59,1.48,2.93,376.6,220.7,155.9,0.85,0.6,1.51,2.98,135,107,2.41,1.91,2.45,1.95
Elite,RSC003323,Boog Mccroog,Ravioli Rangers,Italian Battalion,Solar,57.3,820,52,0.488,0.442,23,29,19215,11100,8115,49,27,65,160,30.6%,371.1,214.3,156.7,0.95,0.52,1.26,3.09,369.5,213.5,156.1,0.94,0.52,1.25,3.08,125,129,2.41,2.49,2.4,2.48
Elite,RSC003167,Kenny,Predators,The Monster Mash,Lunar,57.2,693,42,0.542,0.571,24,18,16684,9090,7594,33,25,68,114,28.9%,381.2,207.7,173.5,0.75,0.57,1.55,2.6,397.2,216.4,180.8,0.79,0.6,1.62,2.71,106,95,2.42,2.17,2.52,2.26
Elite,RSC000021,Tyty,Gelato,Fifty-Fifty Pizzeria,Solar,57.0,715,43,0.462,0.488,21,22,16658,9340,7318,34,29,65,124,27.4%,368.9,206.8,162.1,0.75,0.64,1.44,2.75,387.4,217.2,170.2,0.79,0.67,1.51,2.88,111,122,2.46,2.7,2.58,2.84
Elite,RSC002476,Argnor,Great Whites,Shark Attack,Lunar,57.0,941,60,0.637,0.667,40,20,21349,12300,9049,52,35,69,190,27.4%,359.2,207.0,152.3,0.88,0.59,1.16,3.2,355.8,205.0,150.8,0.87,0.58,1.15,3.17,165,115,2.78,1.94,2.75,1.92
Elite,RSC000884,Nathan.,Bolts,Electric Mayhem,Lunar,57.0,394,24,0.486,0.5,12,12,9458,5530,3928,19,13,46,68,27.9%,380.1,222.2,157.9,0.76,0.52,1.85,2.73,394.1,230.4,163.7,0.79,0.54,1.92,2.83,54,56,2.17,2.25,2.25,2.33
Elite,RSC000001,Obijuankenoi,Kopi Luwak,The Cat Cafe,Solar,57.0,58,3,0.5,0.333,1,2,1390,980,410,5,1,6,13,38.5%,379.5,267.6,111.9,1.37,0.27,1.64,3.55,463.3,326.7,136.7,1.67,0.33,2.0,4.33,9,9,2.46,2.46,3.0,3.0
Elite,RSC001019,Surge,"Frostbite
Lacuna","Sub Zero
The Soundtrack",Lunar,56.6,443,27,0.538,0.556,15,12,10261,6170,4091,23,20,43,72,31.9%,366.8,220.5,146.2,0.82,0.71,1.54,2.57,380.0,228.5,151.5,0.85,0.74,1.59,2.67,77,70,2.75,2.5,2.85,2.59
Elite,,Canine,Violence,Inferno,Solar,56.4,760,50,0.704,0.7,35,15,17773,10240,7533,45,31,58,129,34.9%,370.3,213.4,157.0,0.94,0.65,1.21,2.69,355.5,204.8,150.7,0.9,0.62,1.16,2.58,146,84,3.04,1.75,2.92,1.68
Elite,RSC004067,Envy.,Hornets,The Swarm,Solar,56.1,426,27,0.489,0.481,13,14,9210,5440,3770,20,22,31,79,25.3%,342.3,202.2,140.1,0.74,0.82,1.15,2.94,341.1,201.5,139.6,0.74,0.81,1.15,2.93,71,73,2.64,2.71,2.63,2.7
Elite,RSC000769,Perino,Hornets,The Swarm,Solar,56.0,750,49,0.42,0.388,19,30,17111,9290,7821,35,35,56,124,28.2%,361.3,196.1,165.1,0.74,0.74,1.18,2.62,349.2,189.6,159.6,0.71,0.71,1.14,2.53,113,138,2.39,2.91,2.31,2.82
Elite,RSC000179,Sykoshaggy,Venus,Milky Way,Lunar,55.7,586,37,0.551,0.568,21,16,13459,7920,5539,36,23,42,107,33.6%,363.7,214.0,149.7,0.97,0.62,1.13,2.89,363.8,214.1,149.7,0.97,0.62,1.14,2.89,88,77,2.38,2.08,2.38,2.08
Elite,RSC004215,Tshega,Sloths,The Jungle,Solar,55.5,279,17,0.539,0.529,9,8,7026,4080,2946,21,4,25,53,39.6%,398.8,231.6,167.2,1.19,0.23,1.42,3.01,413.3,240.0,173.3,1.24,0.24,1.47,3.12,42,38,2.38,2.16,2.47,2.24
Elite,RSC002178,Bird,"Gamma
Bolts
Vibranium","The Wavelengths
Electric Mayhem
Metal",Solar,55.0,96,6,0.5,0.5,3,3,2084,1010,1074,2,7,7,11,18.2%,343.7,166.6,177.2,0.33,1.15,1.15,1.81,347.3,168.3,179.0,0.33,1.17,1.17,1.83,16,16,2.64,2.64,2.67,2.67
Elite,RSC004205,Tirmenat,"Vibranium
Menthol
Trolls","Metal
Minty Fresh
Magical Beasts",Solar,54.8,507,32,0.576,0.594,19,13,12000,7040,4960,33,15,41,94,35.1%,374.8,219.9,154.9,1.03,0.47,1.28,2.94,375.0,220.0,155.0,1.03,0.47,1.28,2.94,85,70,2.65,2.19,2.66,2.19
Elite,RSC000898,Ty26,Kopi Luwak,The Cat Cafe,Solar,54.4,853,54,0.357,0.296,16,38,19905,11460,8445,46,31,77,146,31.5%,369.5,212.7,156.8,0.85,0.58,1.43,2.71,368.6,212.2,156.4,0.85,0.57,1.43,2.7,125,179,2.32,3.32,2.31,3.31
Elite,RSC003981,Rhino,Sloths,The Jungle,Solar,54.3,792,52,0.604,0.558,29,23,18198,9520,8678,34,38,61,117,29.1%,363.8,190.3,173.5,0.68,0.76,1.22,2.34,350.0,183.1,166.9,0.65,0.73,1.17,2.25,141,108,2.82,2.16,2.71,2.08
Elite,RSC000867,Ritter,Vipers,The Serpents,Lunar,53.9,735,44,0.599,0.636,28,16,17319,10220,7099,43,24,69,127,33.9%,373.1,220.2,152.9,0.93,0.52,1.49,2.74,393.6,232.3,161.3,0.98,0.55,1.57,2.89,123,95,2.65,2.05,2.8,2.16
Elite,RSC003203,Turnzy,Ravioli Rangers,Italian Battalion,Solar,53.1,884,56,0.424,0.375,21,35,19998,11290,8708,41,35,78,154,26.6%,358.2,202.2,156.0,0.73,0.63,1.4,2.76,357.1,201.6,155.5,0.73,0.63,1.39,2.75,128,155,2.29,2.78,2.29,2.77
Elite,RSC000265,Croph,Slap Chops,As Seen on TV!,Solar,52.8,1035,63,0.531,0.524,33,30,24016,13730,10286,61,38,80,173,35.3%,367.4,210.1,157.4,0.93,0.58,1.22,2.65,381.2,217.9,163.3,0.97,0.6,1.27,2.75,159,147,2.43,2.25,2.52,2.33
Elite,RSC000617,Dav,"Trolls
Quasars","Magical Beasts
The Cosmos",Solar,51.7,898,58,0.497,0.483,28,30,20013,11030,8983,46,40,59,148,31.1%,352.9,194.5,158.4,0.81,0.71,1.04,2.61,345.1,190.2,154.9,0.79,0.69,1.02,2.55,146,147,2.57,2.59,2.52,2.53
Elite,RSC000121,Cineo,Kopi Luwak,The Cat Cafe,Solar,51.6,432,27,0.322,0.222,6,21,10043,5810,4233,21,20,43,56,37.5%,368.1,213.0,155.2,0.77,0.73,1.58,2.05,372.0,215.2,156.8,0.78,0.74,1.59,2.07,59,93,2.16,3.41,2.19,3.44
Elite,RSC004361,Ezpz Scopezz,Predators,The Monster Mash,Lunar,51.5,997,61,0.511,0.508,31,30,23480,13480,10000,51,29,105,168,30.4%,372.9,214.1,158.8,0.81,0.46,1.67,2.67,384.9,221.0,163.9,0.84,0.48,1.72,2.75,144,140,2.29,2.22,2.36,2.3
Elite,RSC003794,K-U-T-O-,Gamma,The Wavelengths,Solar,50.6,677,42,0.39,0.31,13,29,15632,8580,7052,32,24,62,108,29.6%,365.6,200.7,164.9,0.75,0.56,1.45,2.53,372.2,204.3,167.9,0.76,0.57,1.48,2.57,92,122,2.15,2.85,2.19,2.9
Elite,RSC001790,Viglio,Bolts,Electric Mayhem,Lunar,49.9,652,40,0.457,0.45,18,22,14730,9140,5590,42,19,55,124,33.9%,357.7,222.0,135.8,1.02,0.46,1.34,3.01,368.3,228.5,139.8,1.05,0.48,1.38,3.1,96,107,2.33,2.6,2.4,2.68
Elite,RSC004146,Dandon,Harpy Eagles,The Forest,Solar,49.7,704,44,0.593,0.614,27,17,15478,9020,6458,35,32,56,112,31.3%,348.1,202.9,145.3,0.79,0.72,1.26,2.52,351.8,205.0,146.8,0.8,0.73,1.27,2.55,129,102,2.9,2.29,2.93,2.32
Elite,RSC000605,Jfmachine,Bolts,Electric Mayhem,Lunar,49.7,1012,63,0.479,0.492,31,32,23126,13320,9806,47,36,104,162,29.0%,361.8,208.4,153.4,0.74,0.56,1.63,2.53,367.1,211.4,155.7,0.75,0.57,1.65,2.57,143,151,2.24,2.36,2.27,2.4
Elite,RSC002444,Blender,Kodiaks,The Bear Den,Lunar,49.7,837,52,0.588,0.538,28,24,18297,11020,7277,43,34,71,147,29.3%,346.1,208.5,137.7,0.81,0.64,1.34,2.78,351.9,211.9,139.9,0.83,0.65,1.37,2.83,131,104,2.48,1.97,2.52,2.0
Elite,RSC004245,Iso,Great Whites,Shark Attack,Lunar,49.7,992,63,0.656,0.683,43,20,21555,12530,9025,48,42,78,173,27.7%,344.1,200.0,144.1,0.77,0.67,1.25,2.76,342.1,198.9,143.3,0.76,0.67,1.24,2.75,177,117,2.83,1.87,2.81,1.86
Elite,RSC000809,Wheats :),"Cyclones
The Nexus","Storm
Rocket Association Wrestling",Solar,49.3,442,29,0.473,0.517,15,14,9778,5630,4148,21,18,38,73,28.8%,350.3,201.7,148.6,0.75,0.64,1.36,2.62,337.2,194.1,143.0,0.72,0.62,1.31,2.52,74,79,2.65,2.83,2.55,2.72
Elite,,Cookie :>,Anglers,The Abyss,Lunar,49.2,718,49,0.441,0.469,23,26,16191,8860,7331,30,23,69,126,23.8%,357.1,195.4,161.7,0.66,0.51,1.52,2.78,330.4,180.8,149.6,0.61,0.47,1.41,2.57,97,113,2.14,2.49,1.98,2.31
Elite,,Merang,"Lacuna
Frostbite","The Soundtrack
Sub Zero",Solar,49.1,253,15,0.587,0.6,9,6,5495,3320,2175,15,6,19,57,26.3%,343.9,207.8,136.1,0.94,0.38,1.19,3.57,366.3,221.3,145.0,1.0,0.4,1.27,3.8,39,31,2.44,1.94,2.6,2.07
Elite,RSC002718,Clarky?,"Vibranium
Lacuna
Kodiaks","Metal
The Soundtrack
The Bear Den",Lunar,49.1,768,48,0.611,0.583,28,20,17192,10080,7112,38,34,69,113,33.6%,354.5,207.8,146.6,0.78,0.7,1.42,2.33,358.2,210.0,148.2,0.79,0.71,1.44,2.35,132,99,2.72,2.04,2.75,2.06
Elite,RSC000552,Cerealkiller,Godzilla,Kaiju,Solar,48.9,759,49,0.527,0.531,26,23,16706,9600,7106,35,35,64,115,30.4%,348.5,200.3,148.2,0.73,0.73,1.34,2.4,340.9,195.9,145.0,0.71,0.71,1.31,2.35,123,115,2.57,2.4,2.51,2.35
Elite,RSC003129,Papakhan,Kodiaks,The Bear Den,Lunar,48.7,961,61,0.585,0.574,35,26,21576,11690,9886,44,33,80,164,26.8%,355.5,192.6,162.9,0.72,0.54,1.32,2.7,353.7,191.6,162.1,0.72,0.54,1.31,2.69,150,120,2.47,1.98,2.46,1.97
Elite,RSC000310,Chrisakamrxd,Gelato,Fifty-Fifty Pizzeria,Solar,47.4,763,48,0.542,0.563,27,21,17469,10010,7459,44,23,64,126,34.9%,362.5,207.7,154.8,0.91,0.48,1.33,2.61,363.9,208.5,155.4,0.92,0.48,1.33,2.63,128,115,2.66,2.39,2.67,2.4
Elite,RSC000016,Beans,Venus,Milky Way,Lunar,47.3,805,51,0.431,0.471,24,27,18025,9740,8285,27,28,87,129,20.9%,354.6,191.6,163.0,0.53,0.55,1.71,2.54,353.4,191.0,162.5,0.53,0.55,1.71,2.53,108,129,2.12,2.54,2.12,2.53
Elite,RSC002097,Noobz,Sloths,The Jungle,Solar,47.3,645,42,0.552,0.524,22,20,14595,8260,6335,34,21,55,106,32.1%,358.3,202.8,155.5,0.83,0.52,1.35,2.6,347.5,196.7,150.8,0.81,0.5,1.31,2.52,104,91,2.55,2.23,2.48,2.17
Elite,RSC000437,Lonely,"Menthol
Gelato","Minty Fresh
Fifty-Fifty Pizzeria",Solar,47.0,891,54,0.442,0.481,26,28,19632,11500,8132,51,33,65,150,34.0%,348.9,204.4,144.5,0.91,0.59,1.16,2.67,363.6,213.0,150.6,0.94,0.61,1.2,2.78,134,155,2.38,2.75,2.48,2.87
Elite,RSC004687,Mateitsnate,Finbacks,Whale Defense,Lunar,46.8,1001,63,0.48,0.524,33,30,22648,13160,9488,56,33,86,161,34.8%,358.3,208.2,150.1,0.89,0.52,1.36,2.55,359.5,208.9,150.6,0.89,0.52,1.37,2.56,150,158,2.37,2.5,2.38,2.51
Elite,RSC004477,Wulfy,Harpy Eagles,The Forest,Solar,46.6,101,6,0.5,0.5,3,3,2231,1340,891,7,3,6,19,36.8%,349.8,210.1,139.7,1.1,0.47,0.94,2.98,371.8,223.3,148.5,1.17,0.5,1.0,3.17,13,13,2.04,2.04,2.17,2.17
Elite,RSC004535,Raycrusher1002,Great Danes,Puppy Paradise,Lunar,46.6,347,22,0.514,0.5,11,11,7752,4330,3422,18,17,25,43,41.9%,353.7,197.6,156.2,0.82,0.78,1.14,1.96,352.4,196.8,155.5,0.82,0.77,1.14,1.95,56,54,2.56,2.46,2.55,2.45
Elite,RSC000267,King Chikn,"Finbacks
Trolls","Whale Defense
Magical Beasts",Solar,46.3,520,34,0.459,0.5,17,17,11234,5940,5294,19,25,41,74,25.7%,342.1,180.9,161.2,0.58,0.76,1.25,2.25,330.4,174.7,155.7,0.56,0.74,1.21,2.18,86,95,2.62,2.89,2.53,2.79
Elite,RSC002691,Soup,Trolls,Magical Beasts,Solar,46.2,944,60,0.516,0.517,31,29,20604,12210,8394,47,34,84,161,29.2%,345.6,204.8,140.8,0.79,0.57,1.41,2.7,343.4,203.5,139.9,0.78,0.57,1.4,2.68,152,146,2.55,2.45,2.53,2.43
Elite,RSC003008,Generalzippy,Fire,The Elements,Solar,46.1,170,11,0.515,0.727,8,3,3595,2090,1505,7,9,14,24,29.2%,334.9,194.7,140.2,0.65,0.84,1.3,2.24,326.8,190.0,136.8,0.64,0.82,1.27,2.18,28,27,2.61,2.51,2.55,2.45
Elite,RSC000626,Canadian,"Gelato
Menthol
Quasars","Fifty-Fifty Pizzeria
Minty Fresh
The Cosmos",Solar,45.4,819,49,0.478,0.449,22,27,18955,10650,8305,43,19,81,135,31.9%,366.5,205.9,160.6,0.83,0.37,1.57,2.61,386.8,217.3,169.5,0.88,0.39,1.65,2.76,99,105,1.91,2.03,2.02,2.14
Elite,RSC002164,Dosia,Predators,The Monster Mash,Lunar,45.3,859,52,0.538,0.558,29,23,18202,10330,7872,48,30,48,163,29.4%,335.5,190.4,145.1,0.88,0.55,0.88,3.0,350.0,198.7,151.4,0.92,0.58,0.92,3.13,127,115,2.34,2.12,2.44,2.21
Elite,RSC000367,Pana,Quasars,The Cosmos,Solar,45.0,577,35,0.444,0.429,15,20,12988,7500,5488,31,15,53,100,31.0%,356.4,205.8,150.6,0.85,0.41,1.45,2.74,371.1,214.3,156.8,0.89,0.43,1.51,2.86,77,89,2.11,2.44,2.2,2.54
Elite,,Taka.,Vipers,The Serpents,Lunar,44.9,642,39,0.71,0.795,31,8,13853,8210,5643,33,30,50,91,36.3%,341.7,202.5,139.2,0.81,0.74,1.23,2.24,355.2,210.5,144.7,0.85,0.77,1.28,2.33,124,70,3.06,1.73,3.18,1.79
Elite,RSC000698,Inedibledeer,"Sloths
Quasars
Lacuna","The Jungle
The Cosmos
The Soundtrack",Solar,44.4,631,39,0.449,0.436,17,22,13342,6930,6412,15,31,60,88,17.0%,334.8,173.9,160.9,0.38,0.78,1.51,2.21,342.1,177.7,164.4,0.38,0.79,1.54,2.26,84,96,2.11,2.41,2.15,2.46
Elite,RSC001055,Scotti,Venus,Milky Way,Lunar,44.4,53,4,0.5,0.5,2,2,1381,780,601,5,0,4,8,62.5%,412.6,233.0,179.6,1.49,0.0,1.2,2.39,345.3,195.0,150.3,1.25,0.0,1.0,2.0,8,8,2.39,2.39,2.0,2.0
Elite,RSC004032,Monkeynut,Kopi Luwak,The Cat Cafe,Solar,44.2,629,41,0.37,0.341,14,27,14035,7930,6105,30,24,57,88,34.1%,353.3,199.6,153.7,0.76,0.6,1.43,2.22,342.3,193.4,148.9,0.73,0.59,1.39,2.15,90,125,2.27,3.15,2.2,3.05
Elite,RSC003371,Z-Clutch,Great Danes,Puppy Paradise,Lunar,43.1,987,60,0.39,0.333,20,40,22525,13840,8685,54,21,115,164,32.9%,361.4,222.0,139.3,0.87,0.34,1.84,2.63,375.4,230.7,144.8,0.9,0.35,1.92,2.73,126,168,2.02,2.7,2.1,2.8
Elite,,Feen'S Pal,Anglers,The Abyss,Lunar,42.8,701,49,0.42,0.429,21,28,15155,8680,6475,37,25,52,113,32.7%,342.3,196.1,146.3,0.84,0.56,1.17,2.55,309.3,177.1,132.1,0.76,0.51,1.06,2.31,90,111,2.03,2.51,1.84,2.27
Elite,,Zck,Finbacks,Whale Defense,Lunar,42.2,818,51,0.497,0.51,26,25,17933,10070,7863,33,30,82,117,28.2%,347.1,194.9,152.2,0.64,0.58,1.59,2.26,351.6,197.5,154.2,0.65,0.59,1.61,2.29,119,120,2.3,2.32,2.33,2.35
Elite,RSC003986,Reprise,Great Danes,Puppy Paradise,Lunar,42.2,105,7,0.545,0.286,2,5,2032,1240,792,4,7,7,14,28.6%,306.4,187.0,119.4,0.6,1.06,1.06,2.11,290.3,177.1,113.1,0.57,1.0,1.0,2.0,19,17,2.87,2.56,2.71,2.43
