Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Veteran,RSC006395,Gizmo,Cthulhu,The Mythos,Lunar,43.6,902,58,0.538,0.534,31,27,20014,10520,9494,38,39,70,127,29.9%,344.2,180.9,163.3,0.65,0.67,1.2,2.18,345.1,181.4,163.7,0.66,0.67,1.21,2.19,138,125,2.37,2.15,2.38,2.16
Veteran,RSC005284,Bachleon,Dobermans,Puppy Paradise,Solar,43.2,854,57,0.5,0.579,33,24,18157,10600,7557,39,32,74,140,27.9%,329.9,192.6,137.3,0.71,0.58,1.34,2.54,318.5,186.0,132.6,0.68,0.56,1.3,2.46,121,121,2.2,2.2,2.12,2.12
Veteran,RSC002177,Slygo21,Humpbacks,Whale Defense,Solar,42.8,232,17,0.533,0.529,9,8,4879,2580,2299,10,7,16,43,23.3%,326.3,172.5,153.7,0.67,0.47,1.07,2.88,287.0,151.8,135.2,0.59,0.41,0.94,2.53,37,34,2.47,2.27,2.18,2.0
Veteran,RSC002477,Ty (Arcus),"Spastics
Typhoons","The Quad Dynasty
Storm",Solar,42.0,806,54,0.432,0.463,25,29,17120,9740,7380,37,35,62,119,31.1%,329.5,187.5,142.1,0.71,0.67,1.19,2.29,317.0,180.4,136.7,0.69,0.65,1.15,2.2,123,146,2.37,2.81,2.28,2.7
Veteran,RSC000946,Rebel,Dobermans,Puppy Paradise,Solar,41.9,839,57,0.487,0.561,32,25,18613,9840,8773,33,26,78,134,24.6%,344.2,182.0,162.2,0.61,0.48,1.44,2.48,326.5,172.6,153.9,0.58,0.46,1.37,2.35,116,120,2.15,2.22,2.04,2.11
Veteran,RSC000851,Joez,Peppers,The Garden,Solar,41.5,812,48,0.578,0.604,29,19,17542,10670,6872,52,22,61,132,39.4%,335.2,203.9,131.3,0.99,0.42,1.17,2.52,365.5,222.3,143.2,1.08,0.46,1.27,2.75,138,113,2.64,2.16,2.88,2.35
Veteran,RSC002133,Lmao Beer Me,Gladiators,The Sovereign,Lunar,41.2,901,52,0.604,0.615,32,20,19442,11050,8392,46,33,69,135,34.1%,334.8,190.3,144.5,0.79,0.57,1.19,2.32,373.9,212.5,161.4,0.88,0.63,1.33,2.6,167,128,2.88,2.2,3.21,2.46
Veteran,RSC005742,Misfitsmedia_,"Merciless Mob
Jaculus","The Syndicate
Draconem",Lunar,41.2,578,39,0.5,0.564,22,17,13041,7090,5951,30,15,49,89,33.7%,350.0,190.3,159.7,0.81,0.4,1.32,2.39,334.4,181.8,152.6,0.77,0.38,1.26,2.28,79,79,2.12,2.12,2.03,2.03
Veteran,RSC005805,Partyshark.,Water,The Elements,Solar,41.1,906,61,0.465,0.443,27,34,20028,10650,9378,41,21,79,155,26.5%,343.0,182.4,160.6,0.7,0.36,1.35,2.65,328.3,174.6,153.7,0.67,0.34,1.3,2.54,127,139,2.17,2.38,2.08,2.28
Veteran,RSC005068,Sturmo.,Wyverns,The Forest,Solar,40.8,828,53,0.493,0.509,27,26,17679,9640,8039,29,32,77,129,22.5%,331.3,180.6,150.6,0.54,0.6,1.44,2.42,333.6,181.9,151.7,0.55,0.6,1.45,2.43,116,118,2.17,2.21,2.19,2.23
Veteran,RSC006140,Jay_Kay99,Banana Spiders,Eight Legged Freaks,Lunar,40.7,719,48,0.586,0.583,28,20,14486,8500,5986,36,24,48,130,27.7%,312.6,183.4,129.2,0.78,0.52,1.04,2.81,301.8,177.1,124.7,0.75,0.5,1.0,2.71,120,96,2.59,2.07,2.5,2.0
Veteran,RSC001934,Bosnia_2003,Hades,The Gods,Lunar,40.6,273,19,0.271,0.263,5,14,6425,3570,2855,10,5,38,42,23.8%,365.1,202.9,162.2,0.57,0.28,2.16,2.39,338.2,187.9,150.3,0.53,0.26,2.0,2.21,23,45,1.31,2.56,1.21,2.37
Veteran,RSC006452,Legolas.,Lightning,Electric Mayhem,Lunar,40.6,636,40,0.549,0.675,27,13,12689,7300,5389,34,22,33,115,29.6%,309.5,178.1,131.5,0.83,0.54,0.8,2.81,317.2,182.5,134.7,0.85,0.55,0.83,2.88,101,89,2.46,2.17,2.53,2.23
Veteran,RSC004766,Virrexo,"Cepheus
Knead for Speed","The Nexus
The Bakery",Solar,40.3,778,50,0.389,0.4,20,30,17297,8890,8407,28,27,72,114,24.6%,344.9,177.3,167.6,0.56,0.54,1.44,2.27,345.9,177.8,168.1,0.56,0.54,1.44,2.28,105,140,2.09,2.79,2.1,2.8
Veteran,RSC004165,.Tor.,Jaculus,Draconem,Solar,40.2,428,29,0.494,0.552,16,13,9061,4850,4211,11,16,45,70,15.7%,328.4,175.8,152.6,0.4,0.58,1.63,2.54,312.4,167.2,145.2,0.38,0.55,1.55,2.41,60,61,2.17,2.21,2.07,2.1
Veteran,RSC004913,P1Zzly,Atomic,Energy,Lunar,39.8,242,14,0.41,0.429,6,8,5597,3040,2557,12,6,24,34,35.3%,358.8,194.9,163.9,0.77,0.38,1.54,2.18,399.8,217.1,182.6,0.86,0.43,1.71,2.43,35,44,2.24,2.82,2.5,3.14
Veteran,RSC003012,Fluffles,Makos,Shark Attack,Lunar,39.7,100,6,0.428,0.333,2,4,1985,1140,845,5,3,6,19,26.3%,308.0,176.9,131.1,0.78,0.47,0.93,2.95,330.8,190.0,140.8,0.83,0.5,1.0,3.17,15,18,2.33,2.79,2.5,3.0
Veteran,RSC005482,Spider,"Atomic
Peppermint","Energy
Minty Fresh",Solar,39.5,282,18,0.312,0.222,4,14,6270,3870,2400,16,7,30,42,38.1%,344.9,212.9,132.0,0.88,0.39,1.65,2.31,348.3,215.0,133.3,0.89,0.39,1.67,2.33,34,56,1.87,3.08,1.89,3.11
Veteran,RSC005824,Bolts,Wyverns,The Forest,Solar,39.3,665,42,0.43,0.452,19,23,13692,7640,6052,29,22,50,114,25.4%,319.4,178.2,141.2,0.68,0.51,1.17,2.66,326.0,181.9,144.1,0.69,0.52,1.19,2.71,91,109,2.12,2.54,2.17,2.6
Veteran,RSC005502,Soulxnz,Lightning,Electric Mayhem,Lunar,39.1,772,49,0.452,0.531,26,23,15949,9340,6609,42,29,50,119,35.3%,320.5,187.7,132.8,0.84,0.58,1.0,2.39,325.5,190.6,134.9,0.86,0.59,1.02,2.43,116,131,2.33,2.63,2.37,2.67
Veteran,RSC005386,Danub,Humpbacks,Whale Defense,Solar,38.2,500,35,0.49,0.457,16,19,10859,5920,4939,19,20,47,67,28.4%,336.9,183.7,153.3,0.59,0.62,1.46,2.08,310.3,169.1,141.1,0.54,0.57,1.34,1.91,83,85,2.58,2.64,2.37,2.43
Veteran,RSC002558,Troompet,Peppermint,Minty Fresh,Solar,38.1,774,50,0.36,0.28,14,36,17116,9340,7776,36,24,69,109,33.0%,343.1,187.2,155.9,0.72,0.48,1.38,2.18,342.3,186.8,155.5,0.72,0.48,1.38,2.18,103,148,2.06,2.97,2.06,2.96
Veteran,RSC006373,Flamezero.,Banshees,The Monster Mash,Lunar,38.0,246,15,0.319,0.133,2,13,4989,2900,2089,11,9,19,40,27.5%,314.6,182.9,131.7,0.69,0.57,1.2,2.52,332.6,193.3,139.3,0.73,0.6,1.27,2.67,29,47,1.83,2.96,1.93,3.13
Veteran,RSC003694,Thecroctopustv,Banana Spiders,Eight Legged Freaks,Lunar,37.3,283,20,0.454,0.45,9,11,5643,2990,2653,11,15,15,39,28.2%,309.4,163.9,145.4,0.6,0.82,0.82,2.14,282.2,149.5,132.7,0.55,0.75,0.75,1.95,52,58,2.85,3.18,2.6,2.9
Veteran,RSC006267,Tootie,Rockin Revenants,Ghoul School,Solar,37.2,551,35,0.5,0.429,15,20,12648,7020,5628,25,12,63,77,32.5%,356.1,197.7,158.5,0.7,0.34,1.77,2.17,361.4,200.6,160.8,0.71,0.34,1.8,2.2,77,77,2.17,2.17,2.2,2.2
Veteran,RSC005754,Monty.,"Cthulhu
Matadors","The Mythos
Ox Gaming",Lunar,37.2,545,37,0.422,0.351,13,24,11495,6020,5475,16,28,47,67,23.9%,327.2,171.4,155.9,0.46,0.8,1.34,1.91,310.7,162.7,148.0,0.43,0.76,1.27,1.81,84,102,2.39,2.9,2.27,2.76
Veteran,RSC000926,Slmrnchr,Matadors,Ox Gaming,Solar,36.5,646,41,0.476,0.463,19,22,13891,7240,6651,27,26,48,84,32.1%,333.6,173.9,159.7,0.65,0.62,1.15,2.02,338.8,176.6,162.2,0.66,0.63,1.17,2.05,97,103,2.33,2.47,2.37,2.51
Veteran,RSC000796,Hoyci,Hades,The Gods,Lunar,36.2,725,51,0.39,0.373,19,32,16061,7890,8171,23,29,65,89,25.8%,343.7,168.8,174.9,0.49,0.62,1.39,1.9,314.9,154.7,160.2,0.45,0.57,1.27,1.75,93,124,1.99,2.65,1.82,2.43
Veteran,RSC002217,Debt,Rockin Revenants,Ghoul School,Solar,36.1,740,46,0.581,0.478,22,24,14732,8310,6422,32,27,51,121,26.4%,308.9,174.2,134.6,0.67,0.57,1.07,2.54,320.3,180.7,139.6,0.7,0.59,1.11,2.63,121,98,2.54,2.05,2.63,2.13
Veteran,RSC002293,Corrupt_Arrow,Hades,The Gods,Lunar,36.1,797,54,0.389,0.37,20,34,16791,8950,7841,33,19,67,135,24.4%,326.9,174.2,152.6,0.64,0.37,1.3,2.63,310.9,165.7,145.2,0.61,0.35,1.24,2.5,100,134,1.95,2.61,1.85,2.48
Veteran,RSC005654,Mickfizle,Peppermint,Minty Fresh,Solar,34.7,693,43,0.355,0.302,13,30,14853,8100,6753,29,18,65,105,27.6%,332.5,181.3,151.2,0.65,0.4,1.46,2.35,345.4,188.4,157.0,0.67,0.42,1.51,2.44,93,135,2.08,3.02,2.16,3.14
Veteran,RSC003718,Tbonelul,Water,The Elements,Solar,34.3,369,25,0.493,0.48,12,13,7449,4280,3169,16,17,27,48,33.3%,313.2,179.9,133.2,0.67,0.71,1.14,2.02,298.0,171.2,126.8,0.64,0.68,1.08,1.92,55,56,2.31,2.35,2.2,2.24
Veteran,RSC000981,Link,Calzones,Fifty-Fifty Pizzeria,Lunar,34.1,540,34,0.573,0.588,20,14,10920,6120,4800,28,23,29,72,38.9%,313.7,175.8,137.9,0.8,0.66,0.83,2.07,321.2,180.0,141.2,0.82,0.68,0.85,2.12,87,72,2.5,2.07,2.56,2.12
Veteran,RSC000190,Leaf.,Humpbacks,Whale Defense,Solar,33.6,414,27,0.583,0.519,14,13,8051,4870,3181,24,11,24,72,33.3%,301.7,182.5,119.2,0.9,0.41,0.9,2.7,298.2,180.4,117.8,0.89,0.41,0.89,2.67,74,60,2.77,2.25,2.74,2.22
Veteran,RSC003239,Wallaby Gangsta,Grizzly Bears,The Bear Den,Lunar,33.1,855,58,0.394,0.397,23,35,17746,9450,8296,35,25,68,130,26.9%,322.0,171.5,150.5,0.64,0.45,1.23,2.36,306.0,162.9,143.0,0.6,0.43,1.17,2.24,109,144,1.98,2.61,1.88,2.48
Veteran,RSC006253,Flyxr.,"Jaculus
Atomic
Linguini Lancers","Draconem
Energy
Italian Battalion",Lunar,31.8,778,49,0.47,0.469,23,26,16354,9060,7294,30,27,74,101,29.7%,326.1,180.7,145.5,0.6,0.54,1.48,2.01,333.8,184.9,148.9,0.61,0.55,1.51,2.06,110,119,2.19,2.37,2.24,2.43
Veteran,RSC005504,Zloczz-,Cthulhu,The Mythos,Lunar,31.4,422,27,0.559,0.593,16,11,8425,4680,3745,24,8,23,73,32.9%,309.7,172.1,137.7,0.88,0.29,0.85,2.68,312.0,173.3,138.7,0.89,0.3,0.85,2.7,62,53,2.28,1.95,2.3,1.96
Veteran,RSC001082,Tuxedo Marx,Gouda Gangsters,Cheese Guild,Lunar,31.1,310,19,0.705,0.842,16,3,6043,3610,2433,20,10,13,46,43.5%,302.4,180.7,121.8,1.0,0.5,0.65,2.3,318.1,190.0,128.1,1.05,0.53,0.68,2.42,64,37,3.2,1.85,3.37,1.95
Veteran,RSC004413,Nuke,Supernova,The Cosmos,Lunar,30.8,355,22,0.52,0.545,12,10,6903,3990,2913,20,9,19,59,33.9%,301.7,174.4,127.3,0.87,0.39,0.83,2.58,313.8,181.4,132.4,0.91,0.41,0.86,2.68,62,59,2.71,2.58,2.82,2.68
Veteran,RSC000182,Goose,Calzones,Fifty-Fifty Pizzeria,Lunar,29.6,515,35,0.535,0.514,18,17,9698,5580,4118,24,17,30,83,28.9%,292.2,168.1,124.1,0.72,0.51,0.9,2.5,277.1,159.4,117.7,0.69,0.49,0.86,2.37,82,75,2.47,2.26,2.34,2.14
Veteran,RSC006043,.Pass,"Hades
Cepheus","The Gods
The Nexus",Solar,29.5,396,24,0.281,0.25,6,18,8171,4630,3541,15,10,41,58,25.9%,320.1,181.4,138.7,0.59,0.39,1.61,2.27,340.5,192.9,147.5,0.63,0.42,1.71,2.42,48,86,1.88,3.37,2.0,3.58
Veteran,RSC004332,Friendbrady,Seadevils,The Abyss,Lunar,29.0,656,41,0.597,0.61,25,16,13200,7310,5890,29,16,52,101,28.7%,312.2,172.9,139.3,0.69,0.38,1.23,2.39,322.0,178.3,143.7,0.71,0.39,1.27,2.46,112,87,2.65,2.06,2.73,2.12
Veteran,RSC000848,Wittinghalo64,Cepheus,The Nexus,Solar,28.9,705,47,0.387,0.447,21,26,14457,7370,7087,29,19,50,102,28.4%,318.1,162.2,156.0,0.64,0.42,1.1,2.24,307.6,156.8,150.8,0.62,0.4,1.06,2.17,94,126,2.07,2.77,2.0,2.68
Veteran,RSC003252,The_Magic,"Knead for Speed
Typhoons","The Bakery
Storm",Solar,28.0,283,21,0.411,0.429,9,12,5546,2920,2626,8,12,23,37,21.6%,304.0,160.1,144.0,0.44,0.66,1.26,2.03,264.1,139.0,125.0,0.38,0.57,1.1,1.76,39,49,2.14,2.69,1.86,2.33
Veteran,RSC004439,Rua.,Matadors,Ox Gaming,Solar,27.4,442,27,0.443,0.444,12,15,8475,4720,3755,15,17,35,62,24.2%,297.5,165.7,131.8,0.53,0.6,1.23,2.18,313.9,174.8,139.1,0.56,0.63,1.3,2.3,64,74,2.25,2.6,2.37,2.74
Veteran,RSC005875,San X Finesse,"Typhoons
Spastics
Banshees","Storm
The Quad Dynasty
The Monster Mash",Lunar,26.9,468,33,0.434,0.455,15,18,9390,4680,4710,14,16,37,63,22.2%,311.3,155.1,156.1,0.46,0.53,1.23,2.09,284.5,141.8,142.7,0.42,0.48,1.12,1.91,57,68,1.89,2.25,1.73,2.06
Veteran,RSC006309,Helzwright,Banshees,The Monster Mash,Lunar,26.9,329,21,0.476,0.429,9,12,6783,3550,3233,12,11,28,40,30.0%,319.9,167.4,152.5,0.57,0.52,1.32,1.89,323.0,169.0,154.0,0.57,0.52,1.33,1.9,48,51,2.26,2.4,2.29,2.43
Veteran,RSC002423,Cubby,Lightning,Electric Mayhem,Lunar,25.3,59,4,0.466,0.5,2,2,910,460,450,1,3,2,11,9.1%,239.3,121.0,118.3,0.26,0.79,0.53,2.89,227.5,115.0,112.5,0.25,0.75,0.5,2.75,12,13,3.16,3.42,3.0,3.25
Veteran,RSC000763,Tenched,Merciless Mob,The Syndicate,Lunar,25.3,340,22,0.477,0.5,11,11,6490,3720,2770,17,11,20,47,36.2%,296.1,169.7,126.4,0.78,0.5,0.91,2.14,295.0,169.1,125.9,0.77,0.5,0.91,2.14,49,52,2.24,2.37,2.23,2.36
Veteran,RSC006391,Duk,Banshees,The Monster Mash,Lunar,25.2,840,50,0.497,0.48,24,26,15881,8970,6911,33,30,60,117,28.2%,293.3,165.7,127.6,0.61,0.55,1.11,2.16,317.6,179.4,138.2,0.66,0.6,1.2,2.34,127,128,2.35,2.36,2.54,2.56
Veteran,RSC005355,Armando,Gorillas,The Jungle,Solar,24.2,624,40,0.426,0.425,17,23,12629,7200,5429,27,16,58,80,33.8%,314.0,179.0,135.0,0.67,0.4,1.44,1.99,315.7,180.0,135.7,0.68,0.4,1.45,2.0,85,103,2.11,2.56,2.13,2.58
Veteran,RSC006437,Timbo.,Spastics,The Quad Dynasty,Lunar,24.2,401,27,0.397,0.296,8,19,8079,4220,3859,14,9,36,57,24.6%,312.6,163.3,149.3,0.54,0.35,1.39,2.21,299.2,156.3,142.9,0.52,0.33,1.33,2.11,52,68,2.01,2.63,1.93,2.52
Veteran,RSC006171,Rivdogg.,Singularity,Event Horizon,Solar,23.5,380,26,0.357,0.346,9,17,7794,4000,3794,12,9,37,50,24.0%,318.2,163.3,154.9,0.49,0.37,1.51,2.04,299.8,153.8,145.9,0.46,0.35,1.42,1.92,42,62,1.71,2.53,1.62,2.38
Veteran,RSC000967,Tr1Ppn,Matadors,Ox Gaming,Solar,21.5,60,4,0.317,0.25,1,3,1392,860,532,4,0,8,6,66.7%,359.9,222.4,137.6,1.03,0.0,2.07,1.55,348.0,215.0,133.0,1.0,0.0,2.0,1.5,6,10,1.55,2.59,1.5,2.5
Veteran,RSC006378,Depressed Vibez,Banshees,The Monster Mash,Lunar,21.2,68,4,0.453,0.5,2,2,1300,680,620,3,0,5,13,23.1%,296.6,155.1,141.5,0.68,0.0,1.14,2.97,325.0,170.0,155.0,0.75,0.0,1.25,3.25,7,8,1.6,1.83,1.75,2.0
Veteran,RSC000460,Nano,Peppermint,Minty Fresh,Solar,20.5,532,34,0.362,0.294,10,24,10218,5500,4718,19,15,43,70,27.1%,298.0,160.4,137.6,0.55,0.44,1.25,2.04,300.5,161.8,138.8,0.56,0.44,1.26,2.06,73,104,2.13,3.03,2.15,3.06
Veteran,RSC003118,Mysty,Atomic,Energy,Lunar,20.0,730,45,0.367,0.333,15,30,12822,7330,5492,23,30,51,98,23.5%,272.5,155.8,116.7,0.49,0.64,1.08,2.08,284.9,162.9,122.0,0.51,0.67,1.13,2.18,91,129,1.93,2.74,2.02,2.87
Veteran,RSC003815,Donkmedaddy,Grizzly Bears,The Bear Den,Lunar,19.4,665,46,0.342,0.326,15,31,12946,6610,6336,17,18,63,86,19.8%,302.0,154.2,147.8,0.4,0.42,1.47,2.01,281.4,143.7,137.7,0.37,0.39,1.37,1.87,75,115,1.75,2.68,1.63,2.5
Veteran,RSC000785,Scrubbzy,"Supernova
Hades","The Cosmos
The Gods",Lunar,17.1,132,9,0.637,0.444,4,5,2192,1160,1032,3,7,7,16,18.8%,257.6,136.3,121.3,0.35,0.82,0.82,1.88,243.6,128.9,114.7,0.33,0.78,0.78,1.78,23,16,2.7,1.88,2.56,1.78
Veteran,RSC004269,Bodian,Dobermans,Puppy Paradise,Solar,16.6,114,7,0.379,0.429,3,4,2024,1120,904,3,3,10,17,17.6%,275.4,152.4,123.0,0.41,0.41,1.36,2.31,289.1,160.0,129.1,0.43,0.43,1.43,2.43,13,18,1.77,2.45,1.86,2.57
Veteran,RSC001091,Stealthman777,Hades,The Gods,Lunar,15.9,73,6,0.5,0.5,3,3,1486,770,716,2,2,8,7,28.6%,315.8,163.6,152.2,0.43,0.43,1.7,1.49,247.7,128.3,119.3,0.33,0.33,1.33,1.17,9,9,1.91,1.91,1.5,1.5
Veteran,RSC006093,Warrai711,"Grizzly Bears
Spastics","The Bear Den
The Quad Dynasty",Lunar,15.5,102,7,0.323,0.429,3,4,2217,1220,997,4,0,14,12,33.3%,337.2,185.6,151.6,0.61,0.0,2.13,1.83,316.7,174.3,142.4,0.57,0.0,2.0,1.71,9,15,1.37,2.28,1.29,2.14
Veteran,RSC002200,Machu,Humpbacks,Whale Defense,Solar,14.5,100,7,0.125,0.0,0,7,1951,980,971,3,4,8,8,37.5%,302.7,152.0,150.6,0.47,0.62,1.24,1.24,278.7,140.0,138.7,0.43,0.57,1.14,1.14,9,29,1.4,4.5,1.29,4.14
Veteran,RSC004207,Qx5Z,Titanium,Metal,Solar,14.3,122,8,0.462,0.5,4,4,2200,1020,1180,4,3,6,17,23.5%,279.8,129.7,150.1,0.51,0.38,0.76,2.16,275.0,127.5,147.5,0.5,0.38,0.75,2.13,20,22,2.54,2.8,2.5,2.75
Veteran,RSC005460,Slycooperd3Mis3,"Jaculus
Atomic
Hades","Draconem
Energy
The Gods",Lunar,12.3,180,12,0.257,0.333,4,8,3067,1590,1477,4,6,13,24,16.7%,264.3,137.0,127.3,0.34,0.52,1.12,2.07,255.6,132.5,123.1,0.33,0.5,1.08,2.0,17,34,1.47,2.93,1.42,2.83
Veteran,RSC000755,Pre,"Cepheus
Peppermint","The Nexus
Minty Fresh",Solar,11.6,632,39,0.386,0.385,15,24,11169,6440,4729,25,16,47,79,31.6%,274.2,158.1,116.1,0.61,0.39,1.15,1.94,286.4,165.1,121.3,0.64,0.41,1.21,2.03,80,108,1.96,2.65,2.05,2.77
Veteran,RSC004639,Pete Weber,Typhoons,Storm,Solar,10.9,281,17,0.278,0.176,3,14,4865,2750,2115,10,8,20,35,28.6%,268.6,151.8,116.8,0.55,0.44,1.1,1.93,286.2,161.8,124.4,0.59,0.47,1.18,2.06,35,63,1.93,3.48,2.06,3.71
Veteran,RSC002186,5Pike,Seadevils,The Abyss,Lunar,9.7,508,31,0.5,0.516,16,15,8615,4480,4135,13,19,33,58,22.4%,263.1,136.8,126.3,0.4,0.58,1.01,1.77,277.9,144.5,133.4,0.42,0.61,1.06,1.87,79,79,2.41,2.41,2.55,2.55
Veteran,RSC002736,Chulainn,Water,The Elements,Solar,8.0,390,26,0.411,0.346,9,17,6707,3730,2977,17,4,25,58,29.3%,266.8,148.4,118.4,0.68,0.16,0.99,2.31,258.0,143.5,114.5,0.65,0.15,0.96,2.23,49,62,1.95,2.47,1.88,2.38
Veteran,RSC002736,Chulainn,Water,The Elements,Solar,8.0,390,26,0.411,0.346,9,17,6707,3730,2977,17,4,25,58,29.3%,266.8,148.4,118.4,0.68,0.16,0.99,2.31,258.0,143.5,114.5,0.65,0.15,0.96,2.23,49,62,1.95,2.47,1.88,2.38
Veteran,RSC003276,Consciousprophit,"Lightning
Cthulhu","Electric Mayhem
The Mythos",Lunar,3.4,122,8,0.149,0.0,0,8,2125,1220,905,7,0,7,17,41.2%,270.2,155.1,115.1,0.89,0.0,0.89,2.16,265.6,152.5,113.1,0.88,0.0,0.88,2.13,11,32,1.4,4.07,1.38,4.0
Veteran,RSC003908,Veoloux,Atomic,Energy,Lunar,2.7,39,2,0.239,0.0,0,2,647,280,367,0,2,3,3,0.0%,257.4,111.4,146.0,0.0,0.8,1.19,1.19,323.5,140.0,183.5,0.0,1.0,1.5,1.5,5,10,1.99,3.98,2.5,5.0
Veteran,RSC006440,Ylg_Streaky,Banshees,The Monster Mash,Lunar,-0.3,58,4,0.206,0.0,0,4,1032,460,572,1,1,5,6,16.7%,276.0,123.0,153.0,0.27,0.27,1.34,1.6,258.0,115.0,143.0,0.25,0.25,1.25,1.5,5,12,1.34,3.21,1.25,3.0
Veteran,RSC002747,Derrrrrrrrp,Linguini Lancers,Italian Battalion,Lunar,-0.8,35,2,0.633,1.0,2,0,591,330,261,1,1,3,3,33.3%,262.0,146.3,115.7,0.44,0.44,1.33,1.33,295.5,165.0,130.5,0.5,0.5,1.5,1.5,7,5,3.1,2.22,3.5,2.5
Veteran,RSC003247,Croptopolis,Banshees,The Monster Mash,Lunar,-8.9,58,4,0.206,0.0,0,4,899,300,599,0,2,3,5,0.0%,240.5,80.2,160.2,0.0,0.53,0.8,1.34,224.8,75.0,149.8,0.0,0.5,0.75,1.25,5,12,1.34,3.21,1.25,3.0
Veteran,RSC006403,Fuzzysquid.,Linguini Lancers,Italian Battalion,Lunar,-15.8,68,4,0.358,0.25,1,3,939,430,509,1,1,4,8,12.5%,214.2,98.1,116.1,0.23,0.23,0.91,1.83,234.8,107.5,127.3,0.25,0.25,1.0,2.0,9,13,2.05,2.97,2.25,3.25
Veteran,RSC004872,Justlaben,Linguini Lancers,Italian Battalion,Lunar,-18.4,17,1,0.284,0.0,0,1,308,160,148,0,0,3,1,0.0%,281.1,146.0,135.1,0.0,0.0,2.74,0.91,308.0,160.0,148.0,0.0,0.0,3.0,1.0,1,2,0.91,1.83,1.0,2.0
Veteran,RSC006044,Hybridparagon,Makos,Shark Attack,Lunar,,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,
Veteran,RSC001817,Dylon37,Humpbacks,Whale Defense,Solar,,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,
Rival,RSC005367,Fryer_Lee,Bowheads,Whale Defense,Solar,218.2,10,1,,1.0,1,0,464,330,134,2,1,1,3,66.7%,708.7,504.0,204.7,3.05,1.53,1.53,4.58,464.0,330.0,134.0,2.0,1.0,1.0,3.0,3,0,4.58,0.0,3.0,0.0
Rival,RSC006056,Redsteel43Br,Hammerheads,Shark Attack,Lunar,91.1,838,54,0.774,0.87,47,7,22489,13860,8629,71,45,51,196,36.2%,409.9,252.6,157.3,1.29,0.82,0.93,3.57,416.5,256.7,159.8,1.31,0.83,0.94,3.63,185,85,3.37,1.55,3.43,1.57
Rival,RSC006528,Mxwebby,Ruthless Racket,The Syndicate,Lunar,87.9,77,4,0.833,1.0,4,0,1854,1020,834,4,7,2,17,23.5%,367.8,202.3,165.4,0.79,1.39,0.4,3.37,463.5,255.0,208.5,1.0,1.75,0.5,4.25,17,6,3.37,1.19,4.25,1.5
Rival,RSC004665,Prismback.,Polar Bears,The Bear Den,Lunar,83.5,923,60,0.528,0.583,35,25,25886,15370,10516,61,44,107,172,35.5%,428.4,254.3,174.0,1.01,0.73,1.77,2.85,431.4,256.2,175.3,1.02,0.73,1.78,2.87,160,149,2.65,2.47,2.67,2.48
Rival,RSC006071,Dougie,Polaris,The Cosmos,Lunar,83.4,856,58,0.61,0.638,37,21,23378,13400,9978,64,37,67,180,35.6%,417.1,239.1,178.0,1.14,0.66,1.2,3.21,403.1,231.0,172.0,1.1,0.64,1.16,3.1,164,124,2.93,2.21,2.83,2.14
Rival,RSC006405,Lil Panda,Hammerheads,Shark Attack,Lunar,83.2,846,54,0.793,0.889,48,6,22928,13990,8938,59,45,84,164,36.0%,414.0,252.6,161.4,1.07,0.81,1.52,2.96,424.6,259.1,165.5,1.09,0.83,1.56,3.04,188,80,3.39,1.44,3.48,1.48
Rival,RSC004917,Nahzey,Torte Reform,The Bakery,Solar,82.3,961,64,0.717,0.719,46,18,25869,15460,10409,69,46,86,196,35.2%,411.2,245.7,165.4,1.1,0.73,1.37,3.12,404.2,241.6,162.6,1.08,0.72,1.34,3.06,183,100,2.91,1.59,2.86,1.56
Rival,RSC006255,Acebourne4,Fangtooths,The Abyss,Lunar,82.1,818,56,0.648,0.661,37,19,23424,12880,10544,51,21,100,173,29.5%,437.4,240.5,196.9,0.95,0.39,1.87,3.23,418.3,230.0,188.3,0.91,0.38,1.79,3.09,136,91,2.54,1.7,2.43,1.63
Rival,RSC005657,Thereal.Potato,Torte Reform,The Bakery,Solar,80.0,888,59,0.738,0.763,45,14,23853,14310,9543,61,46,85,166,36.7%,410.3,246.1,164.1,1.05,0.79,1.46,2.86,404.3,242.5,161.7,1.03,0.78,1.44,2.81,174,89,2.99,1.53,2.95,1.51
Rival,RSC004088,Kenji Sk,Polar Ice,Minty Fresh,Solar,77.4,804,55,0.601,0.655,36,19,20837,10810,10027,39,49,59,151,25.8%,395.9,205.4,190.5,0.74,0.93,1.12,2.87,378.9,196.5,182.3,0.71,0.89,1.07,2.75,133,102,2.53,1.94,2.42,1.85
