Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Veteran,RSC002917,Arbartenn,Grizzly Bears,The Bear Den,Lunar,46.8,928,60,0.497,0.5,30,30,20756,11710,9046,52,28,70,161,32.3%,351.2,198.2,153.1,0.88,0.47,1.18,2.72,345.9,195.2,150.8,0.87,0.47,1.17,2.68,149,150,2.52,2.54,2.48,2.5
Veteran,RSC004394,Chis,Peppers,The Garden,Solar,46.7,553,36,0.571,0.583,21,15,12018,6880,5138,27,21,44,93,29.0%,341.3,195.4,145.9,0.77,0.6,1.25,2.64,333.8,191.1,142.7,0.75,0.58,1.22,2.58,89,74,2.53,2.1,2.47,2.06
Veteran,RSC005751,Barbie,Seadevils,The Abyss,Lunar,46.5,74,4,0.537,0.25,1,3,1572,930,642,2,3,9,13,15.4%,333.6,197.4,136.2,0.42,0.64,1.91,2.76,393.0,232.5,160.5,0.5,0.75,2.25,3.25,11,10,2.33,2.12,2.75,2.5
Veteran,RSC002096,Fjord,X-ray,The Wavelengths,Lunar,45.9,899,57,0.396,0.421,24,33,19739,10720,9019,35,31,83,152,23.0%,344.8,187.3,157.5,0.61,0.54,1.45,2.66,346.3,188.1,158.2,0.61,0.54,1.46,2.67,111,146,1.94,2.55,1.95,2.56
Veteran,RSC003239,Wallaby Gangsta,Grizzly Bears,The Bear Den,Lunar,45.8,996,64,0.478,0.484,31,33,22296,12790,9506,55,33,81,159,34.6%,351.5,201.7,149.9,0.87,0.52,1.28,2.51,348.4,199.8,148.5,0.86,0.52,1.27,2.48,159,168,2.51,2.65,2.48,2.63
Veteran,RSC004471,Whispr,Hades,The Gods,Lunar,44.8,499,32,0.411,0.406,13,19,10916,6310,4606,26,23,38,66,39.4%,343.5,198.6,145.0,0.82,0.72,1.2,2.08,341.1,197.2,143.9,0.81,0.72,1.19,2.06,77,96,2.42,3.02,2.41,3.0
Veteran,RSC003987,Dovahkiin,Gouda Gangsters,Cheese Guild,Solar,44.6,620,38,0.513,0.5,19,19,13517,8070,5447,28,20,64,107,26.2%,342.4,204.4,138.0,0.71,0.51,1.62,2.71,355.7,212.4,143.3,0.74,0.53,1.68,2.82,87,84,2.2,2.13,2.29,2.21
Veteran,RSC002544,J.,Makos,Shark Attack,Lunar,43.8,979,63,0.644,0.619,39,24,20164,11890,8274,45,39,74,174,25.9%,323.5,190.7,132.7,0.72,0.63,1.19,2.79,320.1,188.7,131.3,0.71,0.62,1.17,2.76,161,109,2.58,1.75,2.56,1.73
Veteran,RSC001998,Kxle,Cobras,The Serpents,Solar,43.7,920,56,0.374,0.446,25,31,20495,11310,9185,46,23,79,161,28.6%,349.8,193.1,156.8,0.79,0.39,1.35,2.75,366.0,202.0,164.0,0.82,0.41,1.41,2.88,122,169,2.08,2.88,2.18,3.02
Veteran,RSC003036,Hypnotoad.,Cobras,The Serpents,Solar,43.5,507,33,0.327,0.333,11,22,11643,6260,5383,22,14,52,76,28.9%,360.6,193.9,166.7,0.68,0.43,1.61,2.35,352.8,189.7,163.1,0.67,0.42,1.58,2.3,60,95,1.86,2.94,1.82,2.88
Veteran,RSC003261,Willymoesr,Calzones,Fifty-Fifty Pizzeria,Lunar,43.1,855,56,0.439,0.446,25,31,18501,9600,8901,31,31,72,135,23.0%,339.8,176.3,163.5,0.57,0.57,1.32,2.48,330.4,171.4,158.9,0.55,0.55,1.29,2.41,109,128,2.0,2.35,1.95,2.29
Veteran,RSC000341,Therogerseffect,Banshees,The Monster Mash,Lunar,43.0,908,59,0.452,0.441,26,33,20244,11220,9024,42,33,82,127,33.1%,350.1,194.1,156.1,0.73,0.57,1.42,2.2,343.1,190.2,152.9,0.71,0.56,1.39,2.15,132,149,2.28,2.58,2.24,2.53
Veteran,RSC002571,Google Girth,Gouda Gangsters,Cheese Guild,Solar,42.9,614,38,0.557,0.526,20,18,12758,7410,5348,35,25,33,101,34.7%,326.3,189.5,136.8,0.9,0.64,0.84,2.58,335.7,195.0,140.7,0.92,0.66,0.87,2.66,94,81,2.4,2.07,2.47,2.13
Veteran,RSC000970,Rippluto,Dobermans,Puppy Paradise,Solar,42.0,342,22,0.433,0.409,9,13,7262,4160,3102,12,16,34,46,26.1%,333.5,191.0,142.4,0.55,0.73,1.56,2.11,330.1,189.1,141.0,0.55,0.73,1.55,2.09,48,57,2.2,2.62,2.18,2.59
Veteran,RSC005522,Diviniation,Lightning,Electric Mayhem,Lunar,40.6,895,59,0.547,0.627,37,22,19410,10700,8710,40,30,77,135,29.6%,340.6,187.7,152.8,0.7,0.53,1.35,2.37,329.0,181.4,147.6,0.68,0.51,1.31,2.29,138,122,2.42,2.14,2.34,2.07
Veteran,RSC002320,Joeexotic,"Fighters
Valencias Wrath","Dungeons And Double Taps
Seas Despair",Solar,40.5,674,45,0.422,0.4,18,27,13891,7720,6171,32,29,41,102,31.4%,323.7,179.9,143.8,0.75,0.68,0.96,2.38,308.7,171.6,137.1,0.71,0.64,0.91,2.27,109,132,2.54,3.08,2.42,2.93
Veteran,RSC002267,Dooqal,Werewolves,The Forest,Lunar,40.5,107,7,0.342,0.143,1,6,2092,1010,1082,2,4,8,21,9.5%,307.0,148.2,158.8,0.29,0.59,1.17,3.08,298.9,144.3,154.6,0.29,0.57,1.14,3.0,11,17,1.61,2.5,1.57,2.43
Veteran,,Yeetn-Skeet,X-ray,The Wavelengths,Lunar,40.4,803,51,0.388,0.392,20,31,17474,9380,8094,40,18,61,143,28.0%,341.7,183.4,158.3,0.78,0.35,1.19,2.8,342.6,183.9,158.7,0.78,0.35,1.2,2.8,95,128,1.86,2.5,1.86,2.51
Veteran,RSC000710,Tigertopaz,Marshmallow Mob,Snack Syndicate,Lunar,40.1,916,59,0.511,0.508,30,29,18907,11080,7827,44,37,68,143,30.8%,324.1,190.0,134.2,0.75,0.63,1.17,2.45,320.5,187.8,132.7,0.75,0.63,1.15,2.42,139,135,2.38,2.31,2.36,2.29
Veteran,,Taz.Rm,Cobras,The Serpents,Solar,40.0,911,56,0.361,0.411,23,33,19260,11440,7820,43,30,83,149,28.9%,332.0,197.2,134.8,0.74,0.52,1.43,2.57,343.9,204.3,139.6,0.77,0.54,1.48,2.66,114,164,1.97,2.83,2.04,2.93
Veteran,RSC002133,Lmao Beer Me,Hades,The Gods,Lunar,38.9,871,55,0.427,0.436,24,31,19333,10750,8583,40,23,86,130,30.8%,348.6,193.8,154.8,0.72,0.41,1.55,2.34,351.5,195.5,156.1,0.73,0.42,1.56,2.36,122,147,2.2,2.65,2.22,2.67
Veteran,RSC001537,Nully,Gorillas,The Jungle,Solar,38.9,852,54,0.586,0.611,33,21,17667,9920,7747,37,34,65,127,29.1%,325.6,182.8,142.8,0.68,0.63,1.2,2.34,327.2,183.7,143.5,0.69,0.63,1.2,2.35,140,112,2.58,2.06,2.59,2.07
Veteran,RSC001007,Tdeez,Supernova,The Cosmos,Lunar,38.9,831,50,0.412,0.36,18,32,18074,10540,7534,41,27,78,119,34.5%,341.6,199.2,142.4,0.77,0.51,1.47,2.25,361.5,210.8,150.7,0.82,0.54,1.56,2.38,114,143,2.15,2.7,2.28,2.86
Veteran,RSC005355,Armando,"Banana Spiders
Valencias Wrath","Eight Legged Freaks
Seas Despair",Lunar,38.2,486,31,0.527,0.484,15,16,9546,5650,3896,21,21,34,80,26.3%,308.5,182.6,125.9,0.68,0.68,1.1,2.59,307.9,182.3,125.7,0.68,0.68,1.1,2.58,76,71,2.46,2.29,2.45,2.29
Veteran,RSC000073,Nighthawk,"Quetzalcoatl
Valencias Wrath","Pantheon
Seas Despair",Lunar,38.0,681,44,0.603,0.568,25,19,13782,8040,5742,32,30,47,99,32.3%,317.8,185.4,132.4,0.74,0.69,1.08,2.28,313.2,182.7,130.5,0.73,0.68,1.07,2.25,121,93,2.79,2.14,2.75,2.11
Veteran,RSC003247,Croptopolis,Linguini Lancers,Italian Battalion,Lunar,37.8,79,5,0.91,0.8,4,1,1352,830,522,3,7,2,8,37.5%,268.8,165.0,103.8,0.6,1.39,0.4,1.59,270.4,166.0,104.4,0.6,1.4,0.4,1.6,24,6,4.77,1.19,4.8,1.2
Veteran,RSC000926,Slmrnchr,"Titanium
Grizzly Bears","Metal
The Bear Den",Solar,37.4,493,31,0.361,0.355,11,20,10004,5520,4484,18,21,39,72,25.0%,318.7,175.8,142.8,0.57,0.67,1.24,2.29,322.7,178.1,144.6,0.58,0.68,1.26,2.32,68,97,2.17,3.09,2.19,3.13
Veteran,RSC004109,Hawkish,Werewolves,The Forest,Lunar,37.2,722,47,0.599,0.574,27,20,14556,8150,6406,33,24,48,125,26.4%,316.6,177.3,139.3,0.72,0.52,1.04,2.72,309.7,173.4,136.3,0.7,0.51,1.02,2.66,118,91,2.57,1.98,2.51,1.94
Veteran,RSC000182,Goose,Typhoons,Storm,Solar,37.1,616,37,0.508,0.568,21,16,13335,8390,4945,36,20,59,84,42.9%,340.0,213.9,126.1,0.92,0.51,1.5,2.14,360.4,226.8,133.6,0.97,0.54,1.59,2.27,95,93,2.42,2.37,2.57,2.51
Veteran,,Fishkiller,Supernova,The Cosmos,Lunar,37.0,897,55,0.398,0.364,20,35,19477,11340,8137,44,28,86,124,35.5%,341.0,198.5,142.5,0.77,0.49,1.51,2.17,354.1,206.2,147.9,0.8,0.51,1.56,2.25,125,162,2.19,2.84,2.27,2.95
Veteran,RSC000460,Nano,Peppermint,Minty Fresh,Solar,37.0,577,37,0.569,0.622,23,14,12639,7570,5069,37,14,46,87,42.5%,344.0,206.0,138.0,1.01,0.38,1.25,2.37,341.6,204.6,137.0,1.0,0.38,1.24,2.35,91,76,2.48,2.07,2.46,2.05
Veteran,RSC000106,Nagz,Fighters,Dungeons And Double Taps,Solar,36.7,25,2,0.113,0.0,0,2,565,250,315,1,0,2,5,20.0%,354.9,157.0,197.9,0.63,0.0,1.26,3.14,282.5,125.0,157.5,0.5,0.0,1.0,2.5,2,7,1.26,4.4,1.0,3.5
Veteran,RSC003303,Bizzyrl,Lightning,Electric Mayhem,Lunar,35.6,519,34,0.444,0.5,17,17,10486,5710,4776,20,17,40,86,23.3%,317.3,172.8,144.5,0.61,0.51,1.21,2.6,308.4,167.9,140.5,0.59,0.5,1.18,2.53,70,81,2.12,2.45,2.06,2.38
Veteran,RSC003904,Tyyphoon454,Lightning,Electric Mayhem,Lunar,35.1,906,60,0.488,0.567,34,26,18492,9950,8542,36,29,69,145,24.8%,320.5,172.5,148.1,0.62,0.5,1.2,2.51,308.2,165.8,142.4,0.6,0.48,1.15,2.42,128,132,2.22,2.29,2.13,2.2
Veteran,RSC000230,Chronic Lies,Gorillas,The Jungle,Solar,34.6,159,10,0.517,0.4,4,6,3040,1780,1260,5,6,14,28,17.9%,300.3,175.8,124.4,0.49,0.59,1.38,2.77,304.0,178.0,126.0,0.5,0.6,1.4,2.8,23,22,2.27,2.17,2.3,2.2
Veteran,RSC000322,Humble Potato,Possessed,Destined,Solar,34.6,455,29,0.494,0.414,12,17,9525,5540,3985,19,17,44,59,32.2%,328.8,191.2,137.5,0.66,0.59,1.52,2.04,328.4,191.0,137.4,0.66,0.59,1.52,2.03,71,72,2.45,2.49,2.45,2.48
Veteran,RSC000322,Humble Potato,Possessed,Destined,Solar,34.6,455,29,0.494,0.414,12,17,9525,5540,3985,19,17,44,59,32.2%,328.8,191.2,137.5,0.66,0.59,1.52,2.04,328.4,191.0,137.4,0.66,0.59,1.52,2.03,71,72,2.45,2.49,2.45,2.48
Veteran,,Cde4Th,X-ray,The Wavelengths,Lunar,34.1,425,27,0.445,0.444,12,15,8289,4720,3569,16,15,33,72,22.2%,306.3,174.4,131.9,0.59,0.55,1.22,2.66,307.0,174.8,132.2,0.59,0.56,1.22,2.67,59,68,2.18,2.51,2.19,2.52
Veteran,RSC002200,Machu,"Humpbacks
Fighters","Whale Defense
Dungeons And Double Taps",Solar,33.5,930,61,0.442,0.459,28,33,18773,10830,7943,40,31,77,143,28.0%,317.0,182.9,134.1,0.68,0.52,1.3,2.41,307.8,177.5,130.2,0.66,0.51,1.26,2.34,131,152,2.21,2.57,2.15,2.49
Veteran,RSC001075,Spoilt,Supernova,The Cosmos,Lunar,33.2,831,50,0.405,0.34,17,33,17542,9820,7722,29,28,89,107,27.1%,331.5,185.6,145.9,0.55,0.53,1.68,2.02,350.8,196.4,154.4,0.58,0.56,1.78,2.14,116,148,2.19,2.8,2.32,2.96
Veteran,RSC004411,Slightlyon,Marshmallow Mob,Snack Syndicate,Lunar,33.2,407,26,0.411,0.538,14,12,8381,4690,3691,11,17,45,49,22.4%,323.4,181.0,142.4,0.42,0.66,1.74,1.89,322.3,180.4,142.0,0.42,0.65,1.73,1.88,54,68,2.08,2.62,2.08,2.62
Veteran,RSC000461,Viper15,"Valencias Wrath
Fighters","Seas Despair
Dungeons And Double Taps",Solar,32.5,802,54,0.35,0.315,17,37,16899,9340,7559,36,22,70,114,31.6%,330.9,182.9,148.0,0.7,0.43,1.37,2.23,312.9,173.0,140.0,0.67,0.41,1.3,2.11,106,156,2.08,3.05,1.96,2.89
Veteran,RSC000945,Domino,Dobermans,Puppy Paradise,Solar,32.2,664,45,0.412,0.4,18,27,14053,8100,5953,36,15,55,100,36.0%,332.4,191.6,140.8,0.85,0.35,1.3,2.37,312.3,180.0,132.3,0.8,0.33,1.22,2.22,96,120,2.27,2.84,2.13,2.67
Veteran,RSC000851,Joez,"Peppermint
Humpbacks","Minty Fresh
Whale Defense",Solar,31.3,762,51,0.477,0.529,27,24,15534,8690,6844,35,22,59,114,30.7%,320.1,179.1,141.0,0.72,0.45,1.22,2.35,304.6,170.4,134.2,0.69,0.43,1.16,2.24,117,124,2.41,2.56,2.29,2.43
Veteran,RSC002010,Heca,Seadevils,The Abyss,Lunar,31.3,739,44,0.372,0.364,16,28,14578,8130,6448,27,27,60,108,25.0%,309.8,172.8,137.0,0.57,0.57,1.28,2.3,331.3,184.8,146.5,0.61,0.61,1.36,2.45,97,135,2.06,2.87,2.2,3.07
Veteran,RSC002330,Jestergg,Quetzalcoatl,Pantheon,Lunar,29.8,235,16,0.633,0.625,10,6,4766,2630,2136,9,9,20,28,32.1%,318.5,175.8,142.7,0.6,0.6,1.34,1.87,297.9,164.4,133.5,0.56,0.56,1.25,1.75,45,32,3.01,2.14,2.81,2.0
Veteran,RSC002330,Jestergg,Quetzalcoatl,Pantheon,Lunar,29.8,235,16,0.633,0.625,10,6,4766,2630,2136,9,9,20,28,32.1%,318.5,175.8,142.7,0.6,0.6,1.34,1.87,297.9,164.4,133.5,0.56,0.56,1.25,1.75,45,32,3.01,2.14,2.81,2.0
Veteran,RSC004640,Tharealdub,Titanium,Metal,Solar,28.6,294,20,0.475,0.4,8,12,5870,3260,2610,13,11,21,36,36.1%,313.6,174.1,139.4,0.69,0.59,1.12,1.92,293.5,163.0,130.5,0.65,0.55,1.05,1.8,47,50,2.51,2.67,2.35,2.5
Veteran,RSC000039,Impalerv,Calzones,Fifty-Fifty Pizzeria,Lunar,27.3,554,35,0.41,0.429,15,20,10810,6060,4750,17,21,52,71,23.9%,306.4,171.8,134.6,0.48,0.6,1.47,2.01,308.9,173.1,135.7,0.49,0.6,1.49,2.03,72,91,2.04,2.58,2.06,2.6
Veteran,RSC000320,Ryanawesome_,X-ray,The Wavelengths,Lunar,27.2,840,54,0.364,0.407,22,32,16786,8970,7816,30,28,70,107,28.0%,313.8,167.7,146.1,0.56,0.52,1.31,2.0,310.9,166.1,144.7,0.56,0.52,1.3,1.98,98,141,1.83,2.64,1.81,2.61
Veteran,RSC005358,Soberclown,Calzones,Fifty-Fifty Pizzeria,Lunar,27.1,362,24,0.314,0.333,8,16,7165,3590,3575,7,10,37,54,13.0%,310.8,155.7,155.1,0.3,0.43,1.61,2.34,298.5,149.6,149.0,0.29,0.42,1.54,2.25,35,59,1.52,2.56,1.46,2.46
Veteran,,Tenched,"Fighters
Humpbacks","Dungeons And Double Taps
Whale Defense",Solar,25.1,390,25,0.41,0.4,10,15,7821,4730,3091,22,8,31,58,37.9%,314.9,190.5,124.5,0.89,0.32,1.25,2.34,312.8,189.2,123.6,0.88,0.32,1.24,2.32,65,81,2.62,3.26,2.6,3.24
Veteran,,Rmack,Rollin Cannolis,The Bakery,Lunar,24.7,606,39,0.491,0.487,19,20,11447,6040,5407,22,21,39,84,26.2%,296.6,156.5,140.1,0.57,0.54,1.01,2.18,293.5,154.9,138.6,0.56,0.54,1.0,2.15,90,92,2.33,2.38,2.31,2.36
Veteran,RSC003694,Thecroctopustv,Banana Spiders,Eight Legged Freaks,Lunar,23.6,442,28,0.564,0.607,17,11,8514,4560,3954,24,9,20,71,33.8%,302.5,162.0,140.5,0.85,0.32,0.71,2.52,304.1,162.9,141.2,0.86,0.32,0.71,2.54,73,62,2.59,2.2,2.61,2.21
Veteran,RSC003694,Thecroctopustv,Banana Spiders,Eight Legged Freaks,Lunar,23.6,442,28,0.564,0.607,17,11,8514,4560,3954,24,9,20,71,33.8%,302.5,162.0,140.5,0.85,0.32,0.71,2.52,304.1,162.9,141.2,0.86,0.32,0.71,2.54,73,62,2.59,2.2,2.61,2.21
Veteran,RSC005534,Mathews175,"Seadevils
Titanium","The Abyss
Metal",Lunar,23.5,482,30,0.306,0.333,10,20,9283,4710,4573,10,20,44,51,19.6%,302.5,153.5,149.0,0.33,0.65,1.43,1.66,309.4,157.0,152.4,0.33,0.67,1.47,1.7,56,94,1.82,3.06,1.87,3.13
Veteran,RSC004925,Riddle,Fighters,Dungeons And Double Taps,Solar,23.5,61,4,0.147,0.25,1,3,1132,490,642,1,2,4,9,11.1%,291.4,126.1,165.3,0.26,0.51,1.03,2.32,283.0,122.5,160.5,0.25,0.5,1.0,2.25,5,15,1.29,3.86,1.25,3.75
Veteran,RSC004925,Riddle,Fighters,Dungeons And Double Taps,Solar,23.5,61,4,0.147,0.25,1,3,1132,490,642,1,2,4,9,11.1%,291.4,126.1,165.3,0.26,0.51,1.03,2.32,283.0,122.5,160.5,0.25,0.5,1.0,2.25,5,15,1.29,3.86,1.25,3.75
Veteran,RSC001918,Imperial,Seadevils,The Abyss,Lunar,23.4,618,37,0.3,0.27,10,27,12221,6750,5471,22,17,58,80,27.5%,310.6,171.5,139.0,0.56,0.43,1.47,2.03,330.3,182.4,147.9,0.59,0.46,1.57,2.16,72,123,1.83,3.13,1.95,3.32
Veteran,,Leaf.,Grizzly Bears,The Bear Den,Lunar,21.5,51,4,0.237,0.25,1,3,981,480,501,1,1,5,8,12.5%,302.1,147.8,154.3,0.31,0.31,1.54,2.46,245.3,120.0,125.3,0.25,0.25,1.25,2.0,3,7,0.92,2.16,0.75,1.75
Veteran,RSC000848,Wittinghalo64,Yellow Jackets,The Swarm,Solar,20.5,239,15,0.365,0.333,5,10,4963,2630,2333,8,6,26,23,34.8%,326.1,172.8,153.3,0.53,0.39,1.71,1.51,330.9,175.3,155.5,0.53,0.4,1.73,1.53,31,44,2.04,2.89,2.07,2.93
Veteran,,Chefty,Werewolves,The Forest,Lunar,20.0,446,30,0.388,0.367,11,19,9222,5080,4142,15,4,55,63,23.8%,324.7,178.9,145.8,0.53,0.14,1.94,2.22,307.4,169.3,138.1,0.5,0.13,1.83,2.1,47,64,1.65,2.25,1.57,2.13
Veteran,RSC000196,Hayhay,Typhoons,Storm,Solar,19.3,790,47,0.52,0.596,28,19,14831,8270,6561,28,25,65,97,28.9%,294.8,164.4,130.4,0.56,0.5,1.29,1.93,315.6,176.0,139.6,0.6,0.53,1.38,2.06,122,116,2.43,2.31,2.6,2.47
Veteran,RSC000722,Yoder,Cobras,The Serpents,Solar,18.8,642,39,0.346,0.41,16,23,11551,6020,5531,16,27,47,72,22.2%,282.6,147.3,135.3,0.39,0.66,1.15,1.76,296.2,154.4,141.8,0.41,0.69,1.21,1.85,81,121,1.98,2.96,2.08,3.1
Veteran,RSC000140,Kaeso Clarus,Calzones,Fifty-Fifty Pizzeria,Lunar,18.2,191,12,0.375,0.25,3,9,3300,1820,1480,6,7,12,27,22.2%,271.3,149.6,121.7,0.49,0.58,0.99,2.22,275.0,151.7,123.3,0.5,0.58,1.0,2.25,23,32,1.89,2.63,1.92,2.67
Veteran,RSC005587,Kobitheking,Banshees,The Monster Mash,Lunar,17.7,448,29,0.357,0.345,10,19,8512,4550,3962,13,12,42,55,23.6%,298.4,159.5,138.9,0.46,0.42,1.47,1.93,293.5,156.9,136.6,0.45,0.41,1.45,1.9,58,84,2.03,2.94,2.0,2.9
Veteran,RSC004441,Slam!,Fighters,Dungeons And Double Taps,Solar,15.1,155,11,0.436,0.545,6,5,2840,1570,1270,7,5,9,17,41.2%,287.7,159.1,128.7,0.71,0.51,0.91,1.72,258.2,142.7,115.5,0.64,0.45,0.82,1.55,23,27,2.33,2.74,2.09,2.45
Veteran,RSC004332,Friendbrady,"Valencias Wrath
Yellow Jackets","Seas Despair
The Swarm",Solar,14.0,782,50,0.325,0.3,15,35,13643,7660,5983,26,23,57,106,24.5%,274.0,153.8,120.2,0.52,0.46,1.14,2.13,272.9,153.2,119.7,0.52,0.46,1.14,2.12,93,148,1.87,2.97,1.86,2.96
Veteran,,Elite Ope,Titanium,Metal,Solar,10.9,44,3,0.187,0.333,1,2,700,450,250,2,2,2,5,40.0%,249.8,160.6,89.2,0.71,0.71,0.71,1.78,233.3,150.0,83.3,0.67,0.67,0.67,1.67,5,12,1.78,4.28,1.67,4.0
Veteran,,5/3Rds Stupid,Dobermans,Puppy Paradise,Solar,8.2,69,4,0.146,0.0,0,4,1400,780,620,2,0,10,8,25.0%,318.6,177.5,141.1,0.46,0.0,2.28,1.82,350.0,195.0,155.0,0.5,0.0,2.5,2.0,7,20,1.59,4.55,1.75,5.0
Veteran,RSC005722,Rhyme,"Valencias Wrath
Yellow Jackets","Seas Despair
The Swarm",Solar,7.8,598,39,0.268,0.231,9,30,10202,5740,4462,22,10,43,89,24.7%,267.9,150.7,117.2,0.58,0.26,1.13,2.34,261.6,147.2,114.4,0.56,0.26,1.1,2.28,64,121,1.68,3.18,1.64,3.1
Veteran,RSC000368,Llama,"Grizzly Bears
Banana Spiders","The Bear Den
Eight Legged Freaks",Lunar,7.3,357,23,0.389,0.348,8,15,6249,3330,2919,8,8,34,43,18.6%,274.9,146.5,128.4,0.35,0.35,1.5,1.89,271.7,144.8,126.9,0.35,0.35,1.48,1.87,40,54,1.76,2.38,1.74,2.35
Veteran,RSC005660,Brain,Cobras,The Serpents,Solar,0.0,73,4,0.563,0.75,3,1,1241,710,531,2,2,7,6,33.3%,267.0,152.7,114.2,0.43,0.43,1.51,1.29,310.3,177.5,132.8,0.5,0.5,1.75,1.5,14,12,3.01,2.58,3.5,3.0
Veteran,RSC005660,Brain,Cobras,The Serpents,Solar,0.0,73,4,0.563,0.75,3,1,1241,710,531,2,2,7,6,33.3%,267.0,152.7,114.2,0.43,0.43,1.51,1.29,310.3,177.5,132.8,0.5,0.5,1.75,1.5,14,12,3.01,2.58,3.5,3.0
Veteran,RSC000491,Lazaryo,Quetzalcoatl,Pantheon,Lunar,-6.9,65,4,0.6,0.75,3,1,923,520,403,2,2,3,7,28.6%,223.0,125.6,97.4,0.48,0.48,0.72,1.69,230.8,130.0,100.8,0.5,0.5,0.75,1.75,14,11,3.38,2.66,3.5,2.75
Veteran,RSC000724,Dunnie14,Dobermans,Puppy Paradise,Solar,-13.5,51,4,0.172,0.0,0,4,812,330,482,2,1,1,3,66.7%,250.0,101.6,148.4,0.62,0.31,0.31,0.92,203.0,82.5,120.5,0.5,0.25,0.25,0.75,4,11,1.23,3.39,1.0,2.75
Veteran,RSC000724,Dunnie14,Dobermans,Puppy Paradise,Solar,-13.5,51,4,0.172,0.0,0,4,812,330,482,2,1,1,3,66.7%,250.0,101.6,148.4,0.62,0.31,0.31,0.92,203.0,82.5,120.5,0.5,0.25,0.25,0.75,4,11,1.23,3.39,1.0,2.75
Veteran,RSC005555,Ivighost,Seadevils,The Abyss,Lunar,-16.0,63,4,0.287,0.5,2,2,880,320,560,0,1,4,7,0.0%,219.4,79.8,139.6,0.0,0.25,1.0,1.74,220.0,80.0,140.0,0.0,0.25,1.0,1.75,8,14,1.99,3.49,2.0,3.5
Veteran,RSC004037,Humd1Gger,Titanium,Metal,Solar,-18.9,71,4,0.39,0.25,1,3,1152,680,472,2,1,8,3,66.7%,254.8,150.4,104.4,0.44,0.22,1.77,0.66,288.0,170.0,118.0,0.5,0.25,2.0,0.75,9,12,1.99,2.65,2.25,3.0
Veteran,RSC004037,Humd1Gger,Titanium,Metal,Solar,-18.9,71,4,0.39,0.25,1,3,1152,680,472,2,1,8,3,66.7%,254.8,150.4,104.4,0.44,0.22,1.77,0.66,288.0,170.0,118.0,0.5,0.25,2.0,0.75,9,12,1.99,2.65,2.25,3.0
Veteran,RSC004037,Humd1Gger,Titanium,Metal,Solar,-18.9,71,4,0.39,0.25,1,3,1152,680,472,2,1,8,3,66.7%,254.8,150.4,104.4,0.44,0.22,1.77,0.66,288.0,170.0,118.0,0.5,0.25,2.0,0.75,9,12,1.99,2.65,2.25,3.0
Veteran,RSC000513,Prometiumz,Gladiators,The Sovereign,Lunar,-36.5,21,1,0.405,0.0,0,1,148,70,78,0,1,0,2,0.0%,110.7,52.3,58.3,0.0,0.75,0.0,1.5,148.0,70.0,78.0,0.0,1.0,0.0,2.0,4,5,2.99,3.74,4.0,5.0
Veteran,RSC005712,Vigil,Gorillas,The Jungle,Solar,-47.2,18,1,0.0,0.0,0,1,170,70,100,0,0,1,2,0.0%,148.3,61.1,87.2,0.0,0.0,0.87,1.74,170.0,70.0,100.0,0.0,0.0,1.0,2.0,0,1,0.0,0.87,0.0,1.0
Veteran,RSC005712,Vigil,Gorillas,The Jungle,Solar,-47.2,18,1,0.0,0.0,0,1,170,70,100,0,0,1,2,0.0%,148.3,61.1,87.2,0.0,0.0,0.87,1.74,170.0,70.0,100.0,0.0,0.0,1.0,2.0,0,1,0.0,0.87,0.0,1.0
Veteran,,Carshawnlynch,Thermal,Energy,Solar,-63.7,68,4,0.318,0.25,1,3,556,190,366,0,0,3,4,0.0%,128.4,43.9,84.5,0.0,0.0,0.69,0.92,139.0,47.5,91.5,0.0,0.0,0.75,1.0,8,13,1.85,3.0,2.0,3.25
Rival,RSC005231,Ryan,Hot Wings,Fifty-Fifty Pizzeria,Lunar,110.7,35,2,0.822,1.0,2,0,1044,570,474,2,3,3,7,28.6%,444.2,242.5,201.7,0.85,1.28,1.28,2.98,522.0,285.0,237.0,1.0,1.5,1.5,3.5,8,3,3.4,1.28,4.0,1.5
Rival,RSC005231,Ryan,Hot Wings,Fifty-Fifty Pizzeria,Lunar,110.7,35,2,0.822,1.0,2,0,1044,570,474,2,3,3,7,28.6%,444.2,242.5,201.7,0.85,1.28,1.28,2.98,522.0,285.0,237.0,1.0,1.5,1.5,3.5,8,3,3.4,1.28,4.0,1.5
Rival,,Chillin,Snicker Doobles,The Bakery,Lunar,108.7,70,5,0.907,1.0,5,0,2509,1390,1119,5,3,12,14,35.7%,533.8,295.7,238.1,1.06,0.64,2.55,2.98,501.8,278.0,223.8,1.0,0.6,2.4,2.8,11,2,2.34,0.43,2.2,0.4
Rival,RSC005035,Broskijazz,Swiss Swindlers,Cheese Guild,Solar,104.1,350,26,0.691,0.654,17,9,10567,6310,4257,39,12,18,91,42.9%,449.6,268.5,181.1,1.66,0.51,0.77,3.87,406.4,242.7,163.7,1.5,0.46,0.69,3.5,83,51,3.53,2.17,3.19,1.96
