Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Challenger,RSC000513,Prometiumz,Triceratops,Dino Park,Solar,57.3,79,6,0.457,0.333,2,4,2003,1140,863,7,4,2,14,50.0%,362.5,206.3,156.2,1.27,0.72,0.36,2.53,333.8,190.0,143.8,1.17,0.67,0.33,2.33,20,22,3.62,3.98,3.33,3.67
Challenger,RSC000458,Calltopower1,Aurora,The Cosmos,Lunar,57.3,69,4,0.692,0.5,2,2,1628,1070,558,6,2,4,17,35.3%,337.4,221.7,115.6,1.24,0.41,0.83,3.52,407.0,267.5,139.5,1.5,0.5,1.0,4.25,15,9,3.11,1.87,3.75,2.25
Challenger,RSC000049,Aurrok,Guardians of the Galaxy,The Comic Crusaders,Solar,57.1,98,8,0.618,0.625,5,3,2536,1240,1296,4,4,10,14,28.6%,370.0,180.9,189.1,0.58,0.58,1.46,2.04,317.0,155.0,162.0,0.5,0.5,1.25,1.75,14,10,2.04,1.46,1.75,1.25
Challenger,,Kilo,Peaks,North American Soccar Club,Lunar,56.7,53,4,0.295,0.25,1,3,1394,780,614,4,2,4,8,50.0%,376.1,210.4,165.7,1.08,0.54,1.08,2.16,348.5,195.0,153.5,1.0,0.5,1.0,2.0,9,15,2.43,4.05,2.25,3.75
Challenger,RSC001291,Firestorm,Koala Bears,The Bear Den,Solar,56.1,80,6,0.408,0.333,2,4,1851,960,891,2,3,9,16,12.5%,330.8,171.6,159.3,0.36,0.54,1.61,2.86,308.5,160.0,148.5,0.33,0.5,1.5,2.67,11,14,1.97,2.5,1.83,2.33
Challenger,RSC000087,Brainyzac,Triceratops,Dino Park,Solar,55.2,91,7,0.48,0.429,3,4,2470,1450,1020,8,4,7,10,80.0%,388.1,227.8,160.3,1.26,0.63,1.1,1.57,352.9,207.1,145.7,1.14,0.57,1.0,1.43,21,22,3.3,3.46,3.0,3.14
Challenger,,Kincaid,Tomatoes,The Garden,Lunar,54.1,66,4,0.613,0.75,3,1,1741,1210,531,9,2,2,11,81.8%,377.2,262.2,115.0,1.95,0.43,0.43,2.38,435.3,302.5,132.8,2.25,0.5,0.5,2.75,17,13,3.68,2.82,4.25,3.25
Challenger,RSC000280,Major Bumbo,Wings,Fifty-Fifty Pizzeria,Solar,53.5,111,7,0.355,0.286,2,5,2753,1540,1213,6,2,13,19,31.6%,354.6,198.4,156.3,0.77,0.26,1.67,2.45,393.3,220.0,173.3,0.86,0.29,1.86,2.71,12,18,1.55,2.32,1.71,2.57
Challenger,RSC001969,A Pile Of Glue,Hydralisks,The Swarm,Solar,52.5,113,8,0.446,0.375,3,5,2647,1490,1157,6,1,12,24,25.0%,335.0,188.5,146.4,0.76,0.13,1.52,3.04,330.9,186.3,144.6,0.75,0.13,1.5,3.0,12,14,1.52,1.77,1.5,1.75
Challenger,RSC000644,Flez,Shock,Electric Mayhem,Lunar,51.7,72,4,0.6,0.75,3,1,1674,1100,574,4,4,8,10,40.0%,332.5,218.5,114.0,0.79,0.79,1.59,1.99,418.5,275.0,143.5,1.0,1.0,2.0,2.5,13,10,2.58,1.99,3.25,2.5
Challenger,RSC000615,Ogslurpee,Owls,Birds of Prey,Solar,51.4,88,7,0.627,0.571,4,3,2096,1150,946,6,3,5,15,40.0%,340.6,186.9,153.7,0.97,0.49,0.81,2.44,299.4,164.3,135.1,0.86,0.43,0.71,2.14,18,13,2.92,2.11,2.57,1.86
Challenger,,Angel,Tomatoes,The Garden,Lunar,50.4,111,8,0.553,0.625,5,3,2708,1590,1118,9,2,8,19,47.4%,348.8,204.8,144.0,1.16,0.26,1.03,2.45,338.5,198.8,139.8,1.13,0.25,1.0,2.38,25,22,3.22,2.83,3.13,2.75
Challenger,,Dakku,Freemasons,The Order,Lunar,50.3,107,8,0.521,0.5,4,4,2513,1240,1273,5,2,9,19,26.3%,335.8,165.7,170.1,0.67,0.27,1.2,2.54,314.1,155.0,159.1,0.63,0.25,1.13,2.38,19,18,2.54,2.41,2.38,2.25
Challenger,RSC001592,Qudron,Leviathans,πολύ κεφάλη,Lunar,50.2,106,8,0.544,0.375,3,5,2506,1290,1216,5,5,8,14,35.7%,338.1,174.0,164.0,0.67,0.67,1.08,1.89,313.3,161.3,152.0,0.63,0.63,1.0,1.75,19,17,2.56,2.29,2.38,2.13
Challenger,,Friends Forever,Baby Yodas,Meme Machine,Solar,50.1,59,5,0.541,0.6,3,2,1329,880,449,5,1,4,13,38.5%,322.1,213.3,108.8,1.21,0.24,0.97,3.15,265.8,176.0,89.8,1.0,0.2,0.8,2.6,10,9,2.42,2.18,2.0,1.8
Challenger,RSC000034,Frosty2200,Baby Yodas,Meme Machine,Solar,49.8,61,5,0.401,0.4,2,3,1596,930,666,6,1,4,8,75.0%,374.1,218.0,156.1,1.41,0.23,0.94,1.88,319.2,186.0,133.2,1.2,0.2,0.8,1.6,11,14,2.58,3.28,2.2,2.8
Challenger,RSC000293,Falco,Fangtooths,The Abyss,Lunar,49.7,99,7,0.373,0.286,2,5,2268,1250,1018,6,5,5,15,40.0%,327.6,180.5,147.0,0.87,0.72,0.72,2.17,324.0,178.6,145.4,0.86,0.71,0.71,2.14,16,22,2.31,3.18,2.29,3.14
Challenger,RSC000791,Salad Fingers,Paperboys,8-Bit Brigade,Lunar,49.6,78,5,0.535,0.6,3,2,1867,1110,757,4,2,10,11,36.4%,342.3,203.5,138.8,0.73,0.37,1.83,2.02,373.4,222.0,151.4,0.8,0.4,2.0,2.2,11,10,2.02,1.83,2.2,2.0
Challenger,RSC000870,Viv1D,Fangtooths,The Abyss,Lunar,49.5,76,5,0.392,0.2,1,4,1658,990,668,4,3,6,14,28.6%,311.9,186.3,125.7,0.75,0.56,1.13,2.63,331.6,198.0,133.6,0.8,0.6,1.2,2.8,13,17,2.45,3.2,2.6,3.4
Challenger,,Sadmello,Freemasons,The Order,Lunar,49.5,107,8,0.521,0.5,4,4,2383,1510,873,9,4,4,21,42.9%,318.5,201.8,116.7,1.2,0.53,0.53,2.81,297.9,188.8,109.1,1.13,0.5,0.5,2.63,19,18,2.54,2.41,2.38,2.25
Challenger,RSC000322,Humble Potato,Wings,Fifty-Fifty Pizzeria,Solar,48.7,88,6,0.329,0.333,2,4,1938,1130,808,3,4,10,13,23.1%,314.9,183.6,131.3,0.49,0.65,1.62,2.11,323.0,188.3,134.7,0.5,0.67,1.67,2.17,10,16,1.62,2.6,1.67,2.67
Challenger,RSC000024,Freezin,Spastics,The Quad Dynasty,Solar,48.0,118,8,0.281,0.125,1,7,2776,1470,1306,6,3,11,17,35.3%,336.4,178.1,158.3,0.73,0.36,1.33,2.06,347.0,183.8,163.3,0.75,0.38,1.38,2.13,15,27,1.82,3.27,1.88,3.38
Challenger,RSC000624,Ansr.,Golden Retrievers,Puppy Paradise,Solar,47.8,96,7,0.27,0.429,3,4,2274,1370,904,8,1,7,17,47.1%,338.7,204.1,134.7,1.19,0.15,1.04,2.53,324.9,195.7,129.1,1.14,0.14,1.0,2.43,15,27,2.23,4.02,2.14,3.86
Challenger,RSC001928,Driu,Leviathans,πολύ κεφάλη,Lunar,47.8,51,4,0.636,0.5,2,2,1117,700,417,2,4,5,5,40.0%,313.2,196.3,116.9,0.56,1.12,1.4,1.4,279.3,175.0,104.3,0.5,1.0,1.25,1.25,10,7,2.8,1.96,2.5,1.75
Challenger,RSC001669,Sir Acha,Aurora,The Cosmos,Lunar,47.2,122,8,0.564,0.375,3,5,2729,1580,1149,4,7,14,13,30.8%,319.9,185.2,134.7,0.47,0.82,1.64,1.52,341.1,197.5,143.6,0.5,0.88,1.75,1.63,19,16,2.23,1.88,2.38,2.0
Challenger,,Yoshi,Peaks,North American Soccar Club,Lunar,46.9,102,7,0.421,0.429,3,4,2153,1350,803,5,6,8,15,33.3%,301.8,189.3,112.6,0.7,0.84,1.12,2.1,307.6,192.9,114.7,0.71,0.86,1.14,2.14,19,23,2.66,3.22,2.71,3.29
Challenger,RSC000012,Izumi,Waste Baskets,Waste Management,Solar,46.8,85,6,0.669,0.667,4,2,1905,1280,625,6,3,8,13,46.2%,320.5,215.3,105.1,1.01,0.5,1.35,2.19,317.5,213.3,104.2,1.0,0.5,1.33,2.17,20,13,3.36,2.19,3.33,2.17
Challenger,RSC000320,Ryanawesome_,Koala Bears,The Bear Den,Solar,46.7,111,8,0.411,0.375,3,5,2630,1550,1080,8,3,9,15,53.3%,338.8,199.7,139.1,1.03,0.39,1.16,1.93,328.8,193.8,135.0,1.0,0.38,1.13,1.88,15,19,1.93,2.45,1.88,2.38
Challenger,RSC000897,S1Nnerreborn,Pythons,The Serpents,Solar,46.5,42,3,0.559,0.667,2,1,800,540,260,2,2,3,9,22.2%,272.4,183.8,88.5,0.68,0.68,1.02,3.06,266.7,180.0,86.7,0.67,0.67,1.0,3.0,7,6,2.38,2.04,2.33,2.0
Challenger,RSC001981,Dalerben61,Fangtooths,The Abyss,Lunar,46.1,63,4,0.23,0.25,1,3,1329,730,599,2,4,5,8,25.0%,301.6,165.7,136.0,0.45,0.91,1.13,1.82,332.3,182.5,149.8,0.5,1.0,1.25,2.0,7,15,1.59,3.4,1.75,3.75
Challenger,RSC000306,Xtanny,Paperboys,8-Bit Brigade,Lunar,45.7,42,3,0.694,0.667,2,1,1012,400,612,2,1,2,5,40.0%,344.5,136.2,208.4,0.68,0.34,0.68,1.7,337.3,133.3,204.0,0.67,0.33,0.67,1.67,7,4,2.38,1.36,2.33,1.33
Challenger,,Totoro,Waste Baskets,Waste Management,Solar,45.4,112,8,0.651,0.625,5,3,2265,1020,1245,3,7,4,17,17.6%,289.2,130.2,159.0,0.38,0.89,0.51,2.17,283.1,127.5,155.6,0.38,0.88,0.5,2.13,25,17,3.19,2.17,3.13,2.13
Challenger,RSC001537,Nullidea,Stingrays,The Ocean,Solar,45.1,126,8,0.521,0.625,5,3,2601,1530,1071,6,4,10,23,26.1%,295.2,173.6,121.5,0.68,0.45,1.13,2.61,325.1,191.3,133.9,0.75,0.5,1.25,2.88,18,17,2.04,1.93,2.25,2.13
Challenger,RSC000255,Jno28,Spastics,The Quad Dynasty,Solar,45.1,102,7,0.264,0.143,1,6,2291,1180,1111,5,4,7,13,38.5%,321.2,165.4,155.7,0.7,0.56,0.98,1.82,327.3,168.6,158.7,0.71,0.57,1.0,1.86,12,23,1.68,3.22,1.71,3.29
Challenger,,† Booterzzz,Paperboys,8-Bit Brigade,Lunar,43.6,120,8,0.591,0.625,5,3,2508,1360,1148,6,3,8,21,28.6%,298.9,162.1,136.8,0.71,0.36,0.95,2.5,313.5,170.0,143.5,0.75,0.38,1.0,2.63,18,14,2.14,1.67,2.25,1.75
Challenger,,Twonsleberry,Water,The Elements,Lunar,43.5,49,4,0.293,0.25,1,3,939,420,519,0,3,4,7,0.0%,274.0,122.6,151.5,0.0,0.88,1.17,2.04,234.8,105.0,129.8,0.0,0.75,1.0,1.75,7,12,2.04,3.5,1.75,3.0
Challenger,RSC001852,Jester,Guardians of the Galaxy,The Comic Crusaders,Solar,43.4,98,8,0.618,0.625,5,3,1929,950,979,2,5,7,15,13.3%,281.5,138.6,142.8,0.29,0.73,1.02,2.19,241.1,118.8,122.4,0.25,0.63,0.88,1.88,14,10,2.04,1.46,1.75,1.25
Challenger,RSC000594,Hewhogrins,Tens,House of Cards,Lunar,42.2,116,7,0.262,0.429,3,4,2468,1300,1168,6,5,6,15,40.0%,304.2,160.2,144.0,0.74,0.62,0.74,1.85,352.6,185.7,166.9,0.86,0.71,0.86,2.14,16,30,1.97,3.7,2.29,4.29
Challenger,RSC000781,Vegitus,Flares,Fallout Shelter,Solar,42.1,89,7,0.416,0.429,3,4,1877,920,957,3,3,7,12,25.0%,301.6,147.8,153.8,0.48,0.48,1.12,1.93,268.1,131.4,136.7,0.43,0.43,1.0,1.71,12,15,1.93,2.41,1.71,2.14
Challenger,RSC000347,Chris.,Hydralisks,The Swarm,Solar,41.8,98,7,0.469,0.429,3,4,1921,920,1001,1,2,11,17,5.9%,280.3,134.2,146.1,0.15,0.29,1.61,2.48,274.4,131.4,143.0,0.14,0.29,1.57,2.43,11,12,1.61,1.75,1.57,1.71
Challenger,,Wheelchair {Lflegs},Spastics,The Quad Dynasty,Solar,41.7,27,2,0.164,0.0,0,2,625,310,315,0,1,5,1,0.0%,331.0,164.2,166.8,0.0,0.53,2.65,0.53,312.5,155.0,157.5,0.0,0.5,2.5,0.5,3,8,1.59,4.24,1.5,4.0
Challenger,,Dread,Squalls,Storm,Solar,41.4,98,6,0.736,0.833,5,1,2090,1200,890,6,2,7,15,40.0%,305.0,175.1,129.9,0.88,0.29,1.02,2.19,348.3,200.0,148.3,1.0,0.33,1.17,2.5,18,9,2.63,1.31,3.0,1.5
Challenger,,Xchef,Leviathans,πολύ κεφάλη,Lunar,41.2,55,4,0.458,0.25,1,3,1240,720,520,4,1,4,7,57.1%,322.4,187.2,135.2,1.04,0.26,1.04,1.82,310.0,180.0,130.0,1.0,0.25,1.0,1.75,9,10,2.34,2.6,2.25,2.5
Challenger,RSC000233,Lilprsnwithanger,Spastics,The Quad Dynasty,Solar,40.7,107,7,0.336,0.143,1,6,2134,1170,964,4,3,9,17,23.5%,285.2,156.4,128.8,0.53,0.4,1.2,2.27,304.9,167.1,137.7,0.57,0.43,1.29,2.43,15,23,2.0,3.07,2.14,3.29
Challenger,,Lazaryo,Hydralisks,The Swarm,Solar,40.5,50,4,0.271,0.25,1,3,1123,400,723,1,1,4,5,20.0%,321.2,114.4,206.8,0.29,0.29,1.14,1.43,280.8,100.0,180.8,0.25,0.25,1.0,1.25,4,8,1.14,2.29,1.0,2.0
Challenger,RSC000185,Robwobwob,Flares,Fallout Shelter,Solar,40.4,70,5,0.57,0.6,3,2,1519,990,529,4,1,9,9,44.4%,310.3,202.2,108.1,0.82,0.2,1.84,1.84,303.8,198.0,105.8,0.8,0.2,1.8,1.8,12,10,2.45,2.04,2.4,2.0
Challenger,RSC000754,Dfitz,Squalls,Storm,Solar,40.3,67,4,0.581,0.75,3,1,1252,660,592,2,3,4,11,18.2%,267.2,140.9,126.3,0.43,0.64,0.85,2.35,313.0,165.0,148.0,0.5,0.75,1.0,2.75,10,8,2.13,1.71,2.5,2.0
Challenger,RSC000792,Bebisher,Tens,House of Cards,Lunar,40.2,113,7,0.261,0.429,3,4,2276,1440,836,5,5,11,14,35.7%,288.0,182.2,105.8,0.63,0.63,1.39,1.77,325.1,205.7,119.4,0.71,0.71,1.57,2.0,16,30,2.02,3.8,2.29,4.29
Challenger,RSC000410,Yetif,Hydralisks,The Swarm,Solar,39.9,78,5,0.541,0.4,2,3,1689,940,749,4,2,7,9,44.4%,309.6,172.3,137.3,0.73,0.37,1.28,1.65,337.8,188.0,149.8,0.8,0.4,1.4,1.8,9,8,1.65,1.47,1.8,1.6
Challenger,RSC000410,Yetif,Hydralisks,The Swarm,Solar,39.9,78,5,0.541,0.4,2,3,1689,940,749,4,2,7,9,44.4%,309.6,172.3,137.3,0.73,0.37,1.28,1.65,337.8,188.0,149.8,0.8,0.4,1.4,1.8,9,8,1.65,1.47,1.8,1.6
Challenger,RSC000463,Stan,Barbarians,The Sovereign,Lunar,39.9,108,8,0.521,0.5,4,4,2237,1330,907,4,7,10,8,50.0%,296.2,176.1,120.1,0.53,0.93,1.32,1.06,279.6,166.3,113.4,0.5,0.88,1.25,1.0,20,19,2.65,2.52,2.5,2.38
Challenger,RSC001918,Imperial,Peaks,North American Soccar Club,Lunar,39.6,110,8,0.408,0.375,3,5,2154,1300,854,5,5,8,15,33.3%,280.0,169.0,111.0,0.65,0.65,1.04,1.95,269.3,162.5,106.8,0.63,0.63,1.0,1.88,20,25,2.6,3.25,2.5,3.13
Challenger,,Chill,Ologs,Middle Earth,Lunar,39.0,92,6,0.281,0.167,1,5,1774,940,834,3,3,7,14,21.4%,275.7,146.1,129.6,0.47,0.47,1.09,2.18,295.7,156.7,139.0,0.5,0.5,1.17,2.33,11,20,1.71,3.11,1.83,3.33
Challenger,,Nisien,Ologs,Middle Earth,Lunar,38.4,98,7,0.293,0.286,2,5,1997,1100,897,6,2,5,15,40.0%,291.4,160.5,130.9,0.88,0.29,0.73,2.19,285.3,157.1,128.1,0.86,0.29,0.71,2.14,12,21,1.75,3.06,1.71,3.0
Challenger,RSC000270,Thunderama,Voyager,Mission Control,Lunar,38.3,101,8,0.642,0.75,6,2,2022,1050,972,4,2,8,15,26.7%,286.3,148.7,137.6,0.57,0.28,1.13,2.12,252.8,131.3,121.5,0.5,0.25,1.0,1.88,15,10,2.12,1.42,1.88,1.25
Challenger,RSC000817,The Instigant,Tic Tacs,Minty Fresh,Lunar,38.0,90,6,0.47,0.5,3,3,1568,770,798,3,0,5,22,13.6%,249.1,122.3,126.8,0.48,0.0,0.79,3.5,261.3,128.3,133.0,0.5,0.0,0.83,3.67,12,13,1.91,2.07,2.0,2.17
Challenger,,Dude3Po,Fangtooths,The Abyss,Lunar,37.5,119,8,0.341,0.25,2,6,2305,1300,1005,6,2,8,20,30.0%,277.0,156.2,120.8,0.72,0.24,0.96,2.4,288.1,162.5,125.6,0.75,0.25,1.0,2.5,18,27,2.16,3.24,2.25,3.38
Challenger,RSC001946,Fritzoz,Threshers,Shark Attack,Lunar,37.2,96,7,0.333,0.429,3,4,1980,1090,890,3,3,11,9,33.3%,294.9,162.4,132.6,0.45,0.45,1.64,1.34,282.9,155.7,127.1,0.43,0.43,1.57,1.29,10,16,1.49,2.38,1.43,2.29
Challenger,RSC000157,Billis_Xm,Triceratops,Dino Park,Solar,36.5,53,4,0.225,0.25,1,3,897,390,507,0,2,4,9,0.0%,242.0,105.2,136.8,0.0,0.54,1.08,2.43,224.3,97.5,126.8,0.0,0.5,1.0,2.25,6,13,1.62,3.51,1.5,3.25
Challenger,RSC000357,Primed,Water,The Elements,Lunar,36.5,71,6,0.376,0.333,2,4,1443,640,803,2,1,6,9,22.2%,290.6,128.9,161.7,0.4,0.2,1.21,1.81,240.5,106.7,133.8,0.33,0.17,1.0,1.5,7,10,1.41,2.01,1.17,1.67
Challenger,RSC000357,Primed,Water,The Elements,Lunar,36.5,71,6,0.376,0.333,2,4,1443,640,803,2,1,6,9,22.2%,290.6,128.9,161.7,0.4,0.2,1.21,1.81,240.5,106.7,133.8,0.33,0.17,1.0,1.5,7,10,1.41,2.01,1.17,1.67
Challenger,RSC000142,Siipscriin,Stingrays,The Ocean,Solar,36.3,68,4,0.425,0.5,2,2,1372,780,592,2,1,9,8,25.0%,288.5,164.0,124.5,0.42,0.21,1.89,1.68,343.0,195.0,148.0,0.5,0.25,2.25,2.0,9,11,1.89,2.31,2.25,2.75
Challenger,,Douck,Golden Retrievers,Puppy Paradise,Solar,35.7,32,2,0.5,0.5,1,1,587,250,337,1,1,1,5,20.0%,262.3,111.7,150.6,0.45,0.45,0.45,2.23,293.5,125.0,168.5,0.5,0.5,0.5,2.5,6,6,2.68,2.68,3.0,3.0
Challenger,RSC001197,Chunkylover,Fruity Phantoms,Spooky Breakfast Gang,Solar,34.5,73,5,0.426,0.4,2,3,1331,560,771,2,2,3,11,18.2%,260.7,109.7,151.0,0.39,0.39,0.59,2.15,266.2,112.0,154.2,0.4,0.4,0.6,2.2,9,11,1.76,2.15,1.8,2.2
Challenger,,Jiggy Watt,Koala Bears,The Bear Den,Solar,33.8,44,3,0.391,0.333,1,2,844,400,444,1,1,4,5,20.0%,274.3,130.0,144.3,0.32,0.32,1.3,1.62,281.3,133.3,148.0,0.33,0.33,1.33,1.67,6,8,1.95,2.6,2.0,2.67
Challenger,RSC000625,Sly,Threshers,Shark Attack,Lunar,33.4,109,8,0.318,0.375,3,5,2090,830,1260,2,2,8,13,15.4%,274.2,108.9,165.3,0.26,0.26,1.05,1.71,261.3,103.8,157.5,0.25,0.25,1.0,1.63,10,17,1.31,2.23,1.25,2.13
Challenger,RSC000292,Ignite,Wings,Fifty-Fifty Pizzeria,Solar,32.9,121,8,0.329,0.25,2,6,2133,960,1173,2,4,8,16,12.5%,252.1,113.4,138.6,0.24,0.47,0.95,1.89,266.6,120.0,146.6,0.25,0.5,1.0,2.0,13,21,1.54,2.48,1.63,2.63
Challenger,RSC000292,Ignite,Wings,Fifty-Fifty Pizzeria,Solar,32.9,121,8,0.329,0.25,2,6,2133,960,1173,2,4,8,16,12.5%,252.1,113.4,138.6,0.24,0.47,0.95,1.89,266.6,120.0,146.6,0.25,0.5,1.0,2.0,13,21,1.54,2.48,1.63,2.63
Challenger,,Pant,Stingrays,The Ocean,Solar,32.6,58,4,0.643,0.75,3,1,1110,590,520,2,3,4,4,50.0%,273.7,145.5,128.2,0.49,0.74,0.99,0.99,277.5,147.5,130.0,0.5,0.75,1.0,1.0,9,6,2.22,1.48,2.25,1.5
Challenger,RSC000366,Liquid Cight,Wings,Fifty-Fifty Pizzeria,Solar,32.3,43,3,0.263,0.0,0,3,837,410,427,2,0,3,6,33.3%,278.3,136.3,142.0,0.67,0.0,1.0,2.0,279.0,136.7,142.3,0.67,0.0,1.0,2.0,4,8,1.33,2.66,1.33,2.67
Challenger,RSC000366,Liquid Cight,Wings,Fifty-Fifty Pizzeria,Solar,32.3,43,3,0.263,0.0,0,3,837,410,427,2,0,3,6,33.3%,278.3,136.3,142.0,0.67,0.0,1.0,2.0,279.0,136.7,142.3,0.67,0.0,1.0,2.0,4,8,1.33,2.66,1.33,2.67
Challenger,,Dav,Tomatoes,The Garden,Lunar,31.9,63,5,0.5,0.6,3,2,1138,480,658,2,2,2,8,25.0%,258.3,108.9,149.3,0.45,0.45,0.45,1.82,227.6,96.0,131.6,0.4,0.4,0.4,1.6,12,12,2.72,2.72,2.4,2.4
Challenger,,Tinsel,Tic Tacs,Minty Fresh,Lunar,31.0,86,6,0.5,0.5,3,3,1463,630,833,2,2,4,13,15.4%,243.3,104.8,138.5,0.33,0.33,0.67,2.16,243.8,105.0,138.8,0.33,0.33,0.67,2.17,12,12,2.0,2.0,2.0,2.0
Challenger,,Chiefskapski,Koala Bears,The Bear Den,Solar,30.8,98,7,0.422,0.429,3,4,1698,850,848,4,2,4,15,26.7%,247.8,124.0,123.7,0.58,0.29,0.58,2.19,242.6,121.4,121.1,0.57,0.29,0.57,2.14,13,16,1.9,2.33,1.86,2.29
Challenger,RSC000081,Retroexplorer,Aurora,The Cosmos,Lunar,28.5,53,4,0.318,0.25,1,3,796,410,386,0,3,4,6,0.0%,214.8,110.6,104.1,0.0,0.81,1.08,1.62,199.0,102.5,96.5,0.0,0.75,1.0,1.5,4,7,1.08,1.89,1.0,1.75
Challenger,RSC000216,Brindle,Owls,Birds of Prey,Solar,28.0,26,2,0.157,0.0,0,2,360,180,180,0,2,1,3,0.0%,198.0,99.0,99.0,0.0,1.1,0.55,1.65,180.0,90.0,90.0,0.0,1.0,0.5,1.5,2,6,1.1,3.3,1.0,3.0
Challenger,RSC000258,Honeybadgermo,Barbarians,The Sovereign,Lunar,27.7,28,2,0.126,0.0,0,2,472,300,172,2,0,1,5,40.0%,241.0,153.2,87.8,1.02,0.0,0.51,2.55,236.0,150.0,86.0,1.0,0.0,0.5,2.5,2,7,1.02,3.57,1.0,3.5
Challenger,,Jinseo,Water,The Elements,Lunar,26.9,93,7,0.387,0.429,3,4,1548,560,988,1,2,5,11,9.1%,238.0,86.1,151.9,0.15,0.31,0.77,1.69,221.1,80.0,141.1,0.14,0.29,0.71,1.57,11,15,1.69,2.31,1.57,2.14
Challenger,,Yaboiimp,Fruity Phantoms,Spooky Breakfast Gang,Solar,25.5,76,6,0.338,0.333,2,4,1184,440,744,0,2,5,9,0.0%,222.8,82.8,140.0,0.0,0.38,0.94,1.69,197.3,73.3,124.0,0.0,0.33,0.83,1.5,9,14,1.69,2.63,1.5,2.33
Challenger,,Thedeeepstate,Golden Retrievers,Puppy Paradise,Solar,25.5,98,7,0.167,0.286,2,5,1618,800,818,3,3,5,10,30.0%,236.1,116.7,119.4,0.44,0.44,0.73,1.46,231.1,114.3,116.9,0.43,0.43,0.71,1.43,11,29,1.61,4.23,1.57,4.14
Challenger,RSC001984,Cazzuto,Baby Yodas,Meme Machine,Solar,24.4,54,4,0.702,0.75,3,1,916,350,566,1,1,3,5,20.0%,242.6,92.7,149.9,0.26,0.26,0.79,1.32,229.0,87.5,141.5,0.25,0.25,0.75,1.25,9,5,2.38,1.32,2.25,1.25
Challenger,,Acexzyph3R,Threshers,Shark Attack,Lunar,23.8,55,4,0.277,0.5,2,2,870,420,450,2,1,2,7,28.6%,226.2,109.2,117.0,0.52,0.26,0.52,1.82,217.5,105.0,112.5,0.5,0.25,0.5,1.75,4,8,1.04,2.08,1.0,2.0
Challenger,RSC001067,Dranearian,Mainecoons,The Cat Cafe,Solar,23.2,117,8,0.617,0.75,6,2,2013,940,1073,6,0,4,14,42.9%,246.0,114.9,131.1,0.73,0.0,0.49,1.71,251.6,117.5,134.1,0.75,0.0,0.5,1.75,23,17,2.81,2.08,2.88,2.13
Challenger,,Dk,Ologs,Middle Earth,Lunar,22.9,86,6,0.25,0.333,2,4,1332,610,722,2,1,5,11,18.2%,221.5,101.4,120.0,0.33,0.17,0.83,1.83,222.0,101.7,120.3,0.33,0.17,0.83,1.83,10,20,1.66,3.33,1.67,3.33
Challenger,RSC000958,Accidental Wolverine,Shock,Electric Mayhem,Lunar,22.4,90,5,0.803,0.8,4,1,1309,620,689,2,2,4,12,16.7%,208.0,98.5,109.5,0.32,0.32,0.64,1.91,261.8,124.0,137.8,0.4,0.4,0.8,2.4,20,8,3.18,1.27,4.0,1.6
Challenger,,Diesel,Tens,House of Cards,Lunar,22.1,111,7,0.214,0.429,3,4,1841,780,1061,4,0,5,13,30.8%,237.2,100.5,136.7,0.52,0.0,0.64,1.67,263.0,111.4,151.6,0.57,0.0,0.71,1.86,13,29,1.67,3.74,1.86,4.14
Challenger,RSC000324,Contagious_Tomfoolery,Tens,House of Cards,Lunar,19.7,56,3,0.033,0.0,0,3,705,390,315,1,1,3,9,11.1%,180.0,99.6,80.4,0.26,0.26,0.77,2.3,235.0,130.0,105.0,0.33,0.33,1.0,3.0,3,22,0.77,5.62,1.0,7.33
Challenger,RSC000324,Contagious_Tomfoolery,Tens,House of Cards,Lunar,19.7,56,3,0.033,0.0,0,3,705,390,315,1,1,3,9,11.1%,180.0,99.6,80.4,0.26,0.26,0.77,2.3,235.0,130.0,105.0,0.33,0.33,1.0,3.0,3,22,0.77,5.62,1.0,7.33
Challenger,RSC000417,Twoslot,Ologs,Middle Earth,Lunar,18.5,78,5,0.216,0.2,1,4,1072,560,512,3,1,2,11,27.3%,196.5,102.7,93.9,0.55,0.18,0.37,2.02,214.4,112.0,102.4,0.6,0.2,0.4,2.2,9,20,1.65,3.67,1.8,4.0
Challenger,RSC000211,Marq,Voyager,Mission Control,Lunar,10.2,101,8,0.642,0.75,6,2,1325,550,775,1,2,6,5,20.0%,187.6,77.9,109.7,0.14,0.28,0.85,0.71,165.6,68.8,96.9,0.13,0.25,0.75,0.63,15,10,2.12,1.42,1.88,1.25
Amateur,RSC000392,Jordayumm,Blobfish,The Abyss,Lunar,93.6,74,8,0.5,0.625,5,3,3421,1930,1491,11,2,10,23,47.8%,492.2,277.7,214.5,1.58,0.29,1.44,3.31,427.6,241.3,186.4,1.38,0.25,1.25,2.88,17,17,2.45,2.45,2.13,2.13
