Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Prospect,RSC003856,The Dude,Heat Wave,The Soundtrack,Lunar,37.3,52,4,0.069,0.0,0,4,1116,630,486,0,2,9,8,0.0%,290.1,163.8,126.3,0.0,0.52,2.34,2.08,279.0,157.5,121.5,0.0,0.5,2.25,2.0,2,12,0.52,3.12,0.5,3.0
Prospect,RSC001871,Thewainmaker,Stargazers,The Abyss,Lunar,37.0,372,29,0.395,0.379,11,18,7908,4670,3238,21,11,29,57,36.8%,287.4,169.7,117.7,0.76,0.4,1.05,2.07,272.7,161.0,111.7,0.72,0.38,1.0,1.97,58,76,2.11,2.76,2.0,2.62
Prospect,RSC003900,Tryhard Goblin,Earth,The Elements,Lunar,37.0,576,43,0.292,0.279,12,31,13110,6920,6190,29,10,54,82,35.4%,307.7,162.4,145.3,0.68,0.23,1.27,1.92,304.9,160.9,144.0,0.67,0.23,1.26,1.91,66,118,1.55,2.77,1.53,2.74
Prospect,,Fictional,"Eclipse
Compost Bins","North American Soccar Club
Waste Management",Solar,34.6,178,14,0.335,0.357,5,9,3701,2120,1581,9,5,14,27,33.3%,281.1,161.0,120.1,0.68,0.38,1.06,2.05,264.4,151.4,112.9,0.64,0.36,1.0,1.93,26,40,1.97,3.04,1.86,2.86
Prospect,RSC003737,Display,Eclipse,North American Soccar Club,Solar,34.0,484,38,0.417,0.342,13,25,9888,5460,4428,20,20,37,61,32.8%,276.2,152.5,123.7,0.56,0.56,1.03,1.7,260.2,143.7,116.5,0.53,0.53,0.97,1.61,81,100,2.26,2.79,2.13,2.63
Prospect,RSC003916,G Robber22,Rodan,Kaiju,Solar,33.6,80,7,0.432,0.429,3,4,1570,760,810,4,3,2,11,36.4%,265.3,128.4,136.9,0.68,0.51,0.34,1.86,224.3,108.6,115.7,0.57,0.43,0.29,1.57,17,20,2.87,3.38,2.43,2.86
Prospect,RSC002291,Xp卿,"Sparks
Earth","Electric Mayhem
The Elements",Lunar,33.3,511,40,0.325,0.275,11,29,10673,5950,4723,24,11,44,80,30.0%,282.3,157.4,124.9,0.63,0.29,1.16,2.12,266.8,148.8,118.1,0.6,0.28,1.1,2.0,64,103,1.69,2.72,1.6,2.58
Prospect,RSC003276,Consciousprophit,Red Stags,The Forest,Solar,32.3,461,35,0.346,0.314,11,24,9255,5040,4215,23,17,26,59,39.0%,271.4,147.8,123.6,0.67,0.5,0.76,1.73,264.4,144.0,120.4,0.66,0.49,0.74,1.69,69,103,2.02,3.02,1.97,2.94
Prospect,RSC003748,Max,Titanoboas,The Serpents,Lunar,31.0,174,14,0.609,0.714,10,4,3549,1920,1629,10,3,10,27,37.0%,275.7,149.2,126.6,0.78,0.23,0.78,2.1,253.5,137.1,116.4,0.71,0.21,0.71,1.93,37,28,2.87,2.18,2.64,2.0
Prospect,RSC002461,Mimzy Dangerous,Gallimimus,Dino Park,Lunar,30.8,271,22,0.214,0.136,3,19,5341,2850,2491,11,8,19,40,27.5%,266.4,142.2,124.3,0.55,0.4,0.95,2.0,242.8,129.5,113.2,0.5,0.36,0.86,1.82,32,72,1.6,3.59,1.45,3.27
Prospect,RSC003153,Theman,Compost Bins,Waste Management,Solar,30.4,91,7,0.542,0.429,3,4,1696,950,746,4,5,4,10,40.0%,251.9,141.1,110.8,0.59,0.74,0.59,1.49,242.3,135.7,106.6,0.57,0.71,0.57,1.43,21,19,3.12,2.82,3.0,2.71
Prospect,RSC001032,Sanch3Z020,Smooth Mint,Minty Fresh,Solar,29.2,575,43,0.37,0.372,16,27,11400,5780,5620,22,12,42,88,25.0%,268.0,135.9,132.1,0.52,0.28,0.99,2.07,265.1,134.4,130.7,0.51,0.28,0.98,2.05,73,104,1.72,2.44,1.7,2.42
Prospect,RSC003146,Haakon,"Red Stags
Gallimimus","The Forest
Dino Park",Solar,28.2,283,23,0.302,0.348,8,15,5756,3070,2686,15,8,17,32,46.9%,274.9,146.6,128.3,0.72,0.38,0.81,1.53,250.3,133.5,116.8,0.65,0.35,0.74,1.39,41,69,1.96,3.3,1.78,3.0
Prospect,RSC003265,System,Punch-Outs,8-Bit Brigade,Lunar,27.2,706,49,0.352,0.367,18,31,14283,7050,7233,32,14,45,90,35.6%,273.5,135.0,138.5,0.61,0.27,0.86,1.72,291.5,143.9,147.6,0.65,0.29,0.92,1.84,95,141,1.82,2.7,1.94,2.88
Prospect,RSC001299,Fuzzball,Heat Wave,The Soundtrack,Lunar,26.5,336,28,0.349,0.357,10,18,6795,3000,3795,11,5,24,45,24.4%,273.4,120.7,152.7,0.44,0.2,0.97,1.81,242.7,107.1,135.5,0.39,0.18,0.86,1.61,44,66,1.77,2.66,1.57,2.36
Prospect,RSC001299,Fuzzball,Heat Wave,The Soundtrack,Lunar,26.5,336,28,0.349,0.357,10,18,6795,3000,3795,11,5,24,45,24.4%,273.4,120.7,152.7,0.44,0.2,0.97,1.81,242.7,107.1,135.5,0.39,0.18,0.86,1.61,44,66,1.77,2.66,1.57,2.36
Prospect,RSC003468,Hisdudeness3,Gallimimus,Dino Park,Lunar,23.9,687,51,0.369,0.392,20,31,13791,7410,6381,27,20,61,66,40.9%,271.4,145.8,125.6,0.53,0.39,1.2,1.3,270.4,145.3,125.1,0.53,0.39,1.2,1.29,107,150,2.11,2.95,2.1,2.94
Prospect,RSC002689,Cakekyst,Smooth Mint,Minty Fresh,Solar,23.6,725,54,0.313,0.315,17,37,13624,7240,6384,24,24,56,84,28.6%,254.0,135.0,119.0,0.45,0.45,1.04,1.57,252.3,134.1,118.2,0.44,0.44,1.04,1.56,83,140,1.55,2.61,1.54,2.59
Prospect,RSC003328,Tranquil Horse,Rodan,Kaiju,Solar,23.4,519,34,0.421,0.441,15,19,9468,5210,4258,20,15,35,71,28.2%,246.6,135.7,110.9,0.52,0.39,0.91,1.85,278.5,153.2,125.2,0.59,0.44,1.03,2.09,78,96,2.03,2.5,2.29,2.82
Prospect,RSC000048,Pablo V2,Hisspy Bacons,The Cat Cafe,Solar,21.5,419,29,0.37,0.276,8,21,7713,4080,3633,14,9,33,58,24.1%,248.8,131.6,117.2,0.45,0.29,1.06,1.87,266.0,140.7,125.3,0.48,0.31,1.14,2.0,51,73,1.65,2.36,1.76,2.52
Prospect,RSC003374,Raisonbran,Sparks,Electric Mayhem,Lunar,21.2,28,2,0.399,0.5,1,1,498,230,268,1,1,1,3,33.3%,240.4,111.0,129.4,0.48,0.48,0.48,1.45,249.0,115.0,134.0,0.5,0.5,0.5,1.5,3,4,1.45,1.93,1.5,2.0
Prospect,RSC000194,Crzykil,Air Buds,Puppy Paradise,Solar,20.4,701,50,0.437,0.44,22,28,12910,6500,6410,19,22,55,75,25.3%,249.0,125.3,123.6,0.37,0.42,1.06,1.45,258.2,130.0,128.2,0.38,0.44,1.1,1.5,107,126,2.06,2.43,2.14,2.52
Prospect,RSC001959,Grumpusdad,Punch-Outs,8-Bit Brigade,Lunar,19.3,246,18,0.329,0.333,6,12,4307,2160,2147,7,5,17,36,19.4%,236.7,118.7,118.0,0.38,0.27,0.93,1.98,239.3,120.0,119.3,0.39,0.28,0.94,2.0,30,48,1.65,2.64,1.67,2.67
Prospect,RSC003432,Redwinglegend,Smooth Mint,Minty Fresh,Solar,18.1,421,31,0.206,0.226,7,24,7832,3900,3932,10,8,40,50,20.0%,251.5,125.2,126.3,0.32,0.26,1.28,1.61,252.6,125.8,126.8,0.32,0.26,1.29,1.61,38,93,1.22,2.99,1.23,3.0
Prospect,RSC003523,Sleepy Harlow,Supernova,The Cosmos,Solar,14.0,337,25,0.45,0.52,13,12,5885,3050,2835,11,6,25,40,27.5%,236.1,122.3,113.7,0.44,0.24,1.0,1.6,235.4,122.0,113.4,0.44,0.24,1.0,1.6,49,56,1.97,2.25,1.96,2.24
Prospect,RSC002963,John-E-Conga,Air Buds,Puppy Paradise,Solar,13.5,106,8,0.349,0.375,3,5,1986,1070,916,3,3,11,7,42.9%,253.3,136.5,116.8,0.38,0.38,1.4,0.89,248.3,133.8,114.5,0.38,0.38,1.38,0.88,14,21,1.79,2.68,1.75,2.63
Prospect,RSC000850,Jcrdude,Imperial Walkers,The Empire,Solar,13.0,248,19,0.406,0.368,7,12,4502,2530,1972,14,2,15,28,50.0%,245.4,137.9,107.5,0.76,0.11,0.82,1.53,236.9,133.2,103.8,0.74,0.11,0.79,1.47,41,52,2.23,2.83,2.16,2.74
Prospect,RSC002554,Trexreaper,Earth,The Elements,Lunar,11.2,302,22,0.141,0.227,5,17,5465,2810,2655,6,4,34,31,19.4%,244.6,125.8,118.8,0.27,0.18,1.52,1.39,248.4,127.7,120.7,0.27,0.18,1.55,1.41,23,75,1.03,3.36,1.05,3.41
Prospect,RSC004004,Gambro,"Air Buds
Rodan","Puppy Paradise
Kaiju",Solar,10.7,107,8,0.329,0.375,3,5,1909,880,1029,4,0,7,13,30.8%,241.2,111.2,130.0,0.51,0.0,0.88,1.64,238.6,110.0,128.6,0.5,0.0,0.88,1.63,11,18,1.39,2.27,1.38,2.25
Prospect,RSC003938,A Plebby Pled,Earth,The Elements,Lunar,-6.0,483,35,0.282,0.257,9,26,6344,3010,3334,6,8,31,46,13.0%,177.6,84.2,93.3,0.17,0.22,0.87,1.29,181.3,86.0,95.3,0.17,0.23,0.89,1.31,56,103,1.57,2.88,1.6,2.94
Prospect,RSC002743,Kdfsjljklgjfg,Gloom,The Shadows,Lunar,-11.7,83,6,0.097,0.0,0,6,1155,440,715,0,1,7,4,0.0%,188.1,71.7,116.4,0.0,0.16,1.14,0.65,192.5,73.3,119.2,0.0,0.17,1.17,0.67,8,30,1.3,4.89,1.33,5.0
Premier,RSC000750,Jatt,Egomaniacs,The Asylum,Solar,102.0,31,2,0.638,0.5,1,1,903,580,323,4,1,1,8,50.0%,461.8,296.6,165.2,2.05,0.51,0.51,4.09,451.5,290.0,161.5,2.0,0.5,0.5,4.0,7,5,3.58,2.56,3.5,2.5
Premier,RSC002110,Dyp,Clappers,As Seen on TV!,Solar,87.6,703,47,0.645,0.723,34,13,19053,10940,8113,47,32,60,164,28.7%,429.7,246.7,183.0,1.06,0.72,1.35,3.7,405.4,232.8,172.6,1.0,0.68,1.28,3.49,114,77,2.57,1.74,2.43,1.64
Premier,RSC000377,Deluxe,"Sun
The Avengers","Milky Way
The Comic Crusaders",Lunar,84.3,123,8,0.566,0.625,5,3,3706,1980,1726,9,4,13,23,39.1%,477.7,255.2,222.5,1.16,0.52,1.68,2.96,463.3,247.5,215.8,1.13,0.5,1.63,2.88,19,16,2.45,2.06,2.38,2.0
Premier,RSC000672,Jk,Sun,Milky Way,Lunar,84.2,832,56,0.711,0.75,42,14,22658,12700,9958,44,50,86,150,29.3%,431.7,242.0,189.7,0.84,0.95,1.64,2.86,404.6,226.8,177.8,0.79,0.89,1.54,2.68,154,86,2.93,1.64,2.75,1.54
Premier,RSC002514,Rec,The Avengers,The Comic Crusaders,Lunar,80.7,144,8,0.695,0.625,5,3,3608,2040,1568,7,9,12,29,24.1%,397.2,224.6,172.6,0.77,0.99,1.32,3.19,451.0,255.0,196.0,0.88,1.13,1.5,3.63,30,18,3.3,1.98,3.75,2.25
Premier,RSC002070,Yokes,"Egomaniacs
Interstellar","The Asylum
The Cosmos",Solar,76.6,540,32,0.529,0.438,14,18,14724,8360,6364,37,20,52,106,34.9%,432.3,245.4,186.8,1.09,0.59,1.53,3.11,460.1,261.3,198.9,1.16,0.63,1.63,3.31,84,78,2.47,2.29,2.63,2.44
Premier,RSC003414,Austinw,Hurricanes,Storm,Solar,75.0,576,37,0.561,0.595,22,15,15454,8470,6984,33,25,57,107,30.8%,425.3,233.1,192.2,0.91,0.69,1.57,2.95,417.7,228.9,188.8,0.89,0.68,1.54,2.89,88,75,2.42,2.06,2.38,2.03
Premier,RSC002974,Molokoa,Garbage Trucks,Waste Management,Solar,74.6,918,56,0.628,0.643,36,20,23731,13880,9851,55,46,88,168,32.7%,409.8,239.7,170.1,0.95,0.79,1.52,2.9,423.8,247.9,175.9,0.98,0.82,1.57,3.0,153,109,2.64,1.88,2.73,1.95
Premier,RSC000358,Stryyk3R,Pythons,The Serpents,Lunar,71.2,56,4,0.308,0.25,1,3,1288,740,548,3,4,3,9,33.3%,364.6,209.5,155.1,0.85,1.13,0.85,2.55,322.0,185.0,137.0,0.75,1.0,0.75,2.25,8,13,2.26,3.68,2.0,3.25
Premier,RSC000358,Stryyk3R,Pythons,The Serpents,Lunar,71.2,56,4,0.308,0.25,1,3,1288,740,548,3,4,3,9,33.3%,364.6,209.5,155.1,0.85,1.13,0.85,2.55,322.0,185.0,137.0,0.75,1.0,0.75,2.25,8,13,2.26,3.68,2.0,3.25
Premier,RSC000462,Kruncho,The Avengers,The Comic Crusaders,Lunar,68.9,827,49,0.516,0.469,23,26,20341,12040,8301,53,35,67,164,32.3%,389.9,230.8,159.1,1.02,0.67,1.28,3.14,415.1,245.7,169.4,1.08,0.71,1.37,3.35,123,118,2.36,2.26,2.51,2.41
Premier,RSC001605,Reeves,OO AAs,Planet of the Apes,Lunar,68.2,641,41,0.466,0.439,18,23,17353,9550,7803,37,19,74,120,30.8%,429.2,236.2,193.0,0.92,0.47,1.83,2.97,423.2,232.9,190.3,0.9,0.46,1.8,2.93,87,95,2.15,2.35,2.12,2.32
Premier,RSC002167,Tokyo,Zeus,Olympus,Solar,67.3,74,4,0.5,0.25,1,3,2250,1130,1120,2,3,14,8,25.0%,482.0,242.1,239.9,0.43,0.64,3.0,1.71,562.5,282.5,280.0,0.5,0.75,3.5,2.0,9,9,1.93,1.93,2.25,2.25
Premier,RSC000931,Danger,Sun,Milky Way,Lunar,67.1,583,40,0.725,0.775,31,9,14029,8160,5869,38,26,39,111,34.2%,381.5,221.9,159.6,1.03,0.71,1.06,3.02,350.7,204.0,146.7,0.95,0.65,0.98,2.78,107,57,2.91,1.55,2.68,1.43
Premier,RSC000439,Tide,Garbage Trucks,Waste Management,Solar,66.0,918,56,0.628,0.643,36,20,21489,12680,8809,53,41,69,188,28.2%,371.1,219.0,152.1,0.92,0.71,1.19,3.25,383.7,226.4,157.3,0.95,0.73,1.23,3.36,153,109,2.64,1.88,2.73,1.95
Premier,RSC001243,Destin,Pythons,The Serpents,Lunar,64.8,281,18,0.585,0.667,12,6,7040,3720,3320,13,13,26,47,27.7%,397.2,209.9,187.3,0.73,0.73,1.47,2.65,391.1,206.7,184.4,0.72,0.72,1.44,2.61,45,36,2.54,2.03,2.5,2.0
Premier,RSC001232,Darkness,Hurricanes,Storm,Solar,63.8,664,44,0.559,0.636,28,16,15871,8710,7161,36,30,48,121,29.8%,378.9,208.0,171.0,0.86,0.72,1.15,2.89,360.7,198.0,162.8,0.82,0.68,1.09,2.75,107,92,2.55,2.2,2.43,2.09
Premier,RSC004023,E-Rich,"Zeus
Avalanche
OO AAs","Olympus
Polar Vortex
Planet of the Apes",Lunar,63.4,160,10,0.403,0.4,4,6,4130,2410,1720,11,4,16,31,35.5%,409.2,238.8,170.4,1.09,0.4,1.59,3.07,413.0,241.0,172.0,1.1,0.4,1.6,3.1,21,27,2.08,2.68,2.1,2.7
Premier,RSC003307,Nick.,Hurricanes,Storm,Solar,62.5,467,27,0.631,0.704,19,8,10610,6290,4320,27,19,33,99,27.3%,360.2,213.5,146.7,0.92,0.65,1.12,3.36,393.0,233.0,160.0,1.0,0.7,1.22,3.67,78,55,2.65,1.87,2.89,2.04
Premier,RSC003137,Antzu,Sun,Milky Way,Lunar,62.0,832,56,0.711,0.75,42,14,20432,12540,7892,53,33,83,144,36.8%,389.3,238.9,150.4,1.01,0.63,1.58,2.74,364.9,223.9,140.9,0.95,0.59,1.48,2.57,154,86,2.93,1.64,2.75,1.54
Premier,RSC001403,Justify,Egomaniacs,The Asylum,Solar,61.1,946,54,0.542,0.444,24,30,23628,14320,9308,57,30,107,177,32.2%,396.0,240.0,156.0,0.96,0.5,1.79,2.97,437.6,265.2,172.4,1.06,0.56,1.98,3.28,145,130,2.43,2.18,2.69,2.41
Premier,RSC000129,Seb,Avalanche,Polar Vortex,Lunar,57.5,743,48,0.493,0.458,22,26,16561,9420,7141,45,25,42,157,28.7%,353.4,201.0,152.4,0.96,0.53,0.9,3.35,345.0,196.3,148.8,0.94,0.52,0.88,3.27,104,106,2.22,2.26,2.17,2.21
Premier,RSC000745,Yung-,Clappers,As Seen on TV!,Solar,56.1,703,47,0.645,0.723,34,13,15043,8780,6263,39,34,38,128,30.5%,339.2,198.0,141.2,0.88,0.77,0.86,2.89,320.1,186.8,133.3,0.83,0.72,0.81,2.72,114,77,2.57,1.74,2.43,1.64
Premier,RSC000664,Vision,Avalanche,Polar Vortex,Lunar,54.3,555,36,0.505,0.472,17,19,13250,7210,6040,24,18,58,101,23.8%,378.5,206.0,172.5,0.69,0.51,1.66,2.89,368.1,200.3,167.8,0.67,0.5,1.61,2.81,79,78,2.26,2.23,2.19,2.17
Premier,RSC000318,Timthebull,Garbage Trucks,Waste Management,Solar,54.1,690,42,0.673,0.69,29,13,15545,9090,6455,38,30,53,114,33.3%,357.2,208.9,148.3,0.87,0.69,1.22,2.62,370.1,216.4,153.7,0.9,0.71,1.26,2.71,127,80,2.92,1.84,3.02,1.9
Premier,RSC001079,Wrevor,"Interstellar
Egomaniacs","The Cosmos
The Asylum",Solar,53.0,772,46,0.489,0.478,22,24,18220,10260,7960,39,28,74,126,31.0%,374.2,210.7,163.5,0.8,0.58,1.52,2.59,396.1,223.0,173.0,0.85,0.61,1.61,2.74,108,111,2.22,2.28,2.35,2.41
Premier,RSC002030,Stumpi,OO AAs,Planet of the Apes,Lunar,52.9,98,7,0.573,0.714,5,2,2255,1350,905,6,4,8,15,40.0%,364.8,218.4,146.4,0.97,0.65,1.29,2.43,322.1,192.9,129.3,0.86,0.57,1.14,2.14,18,15,2.91,2.43,2.57,2.14
Premier,RSC000336,Bismarck,Hurricanes,Storm,Solar,52.7,885,56,0.578,0.643,36,20,19109,10930,8179,44,39,60,158,27.8%,342.3,195.8,146.5,0.79,0.7,1.07,2.83,341.2,195.2,146.1,0.79,0.7,1.07,2.82,141,115,2.53,2.06,2.52,2.05
Premier,RSC003067,Nigel,Pythons,The Serpents,Lunar,51.9,848,56,0.469,0.518,29,27,20395,11330,9065,46,29,80,128,35.9%,381.3,211.8,169.5,0.86,0.54,1.5,2.39,364.2,202.3,161.9,0.82,0.52,1.43,2.29,121,131,2.26,2.45,2.16,2.34
Premier,RSC002801,Alec,Zeus,Olympus,Solar,50.6,505,30,0.34,0.3,9,21,11395,6700,4695,28,15,44,95,29.5%,357.7,210.3,147.4,0.88,0.47,1.38,2.98,379.8,223.3,156.5,0.93,0.5,1.47,3.17,61,93,1.91,2.92,2.03,3.1
Premier,RSC002050,Dmt Goobz,Pythons,The Serpents,Lunar,50.2,576,38,0.468,0.5,19,19,13657,7400,6257,25,20,60,90,27.8%,375.9,203.7,172.2,0.69,0.55,1.65,2.48,359.4,194.7,164.7,0.66,0.53,1.58,2.37,82,89,2.26,2.45,2.16,2.34
Premier,RSC000436,Distant.,Clappers,As Seen on TV!,Solar,47.3,703,47,0.645,0.723,34,13,14773,8140,6633,28,31,52,119,23.5%,333.2,183.6,149.6,0.63,0.7,1.17,2.68,314.3,173.2,141.1,0.6,0.66,1.11,2.53,114,77,2.57,1.74,2.43,1.64
Premier,RSC000978,Leaf,"The Avengers
Hurricanes","The Comic Crusaders
Storm",Lunar,47.2,488,31,0.424,0.419,13,18,10881,5680,5201,18,19,43,78,23.1%,353.5,184.5,169.0,0.58,0.62,1.4,2.53,351.0,183.2,167.8,0.58,0.61,1.39,2.52,64,78,2.08,2.53,2.06,2.52
Premier,RSC002296,Quack,OO AAs,Planet of the Apes,Lunar,45.3,683,43,0.427,0.419,18,25,15813,8760,7053,30,24,72,96,31.3%,367.0,203.3,163.7,0.7,0.56,1.67,2.23,367.7,203.7,164.0,0.7,0.56,1.67,2.23,92,111,2.14,2.58,2.14,2.58
Premier,RSC000618,Taelo,"Sun
Zeus","Milky Way
Olympus",Solar,44.6,372,24,0.443,0.375,9,15,7989,4250,3739,16,14,27,60,26.7%,340.5,181.1,159.3,0.68,0.6,1.15,2.56,332.9,177.1,155.8,0.67,0.58,1.13,2.5,50,58,2.13,2.47,2.08,2.42
Premier,RSC001945,Brodystampede,Pythons,The Serpents,Lunar,44.5,783,52,0.443,0.5,26,26,17869,9650,8219,34,28,75,110,30.9%,361.8,195.4,166.4,0.69,0.57,1.52,2.23,343.6,185.6,158.1,0.65,0.54,1.44,2.12,107,124,2.17,2.51,2.06,2.38
Premier,RSC001894,Rinoneal,Interstellar,The Cosmos,Solar,42.9,463,29,0.389,0.448,13,16,9694,4760,4934,15,20,31,71,21.1%,331.9,163.0,168.9,0.51,0.68,1.06,2.43,334.3,164.1,170.1,0.52,0.69,1.07,2.45,56,75,1.92,2.57,1.93,2.59
Premier,RSC002078,Your,Interstellar,The Cosmos,Solar,41.2,613,40,0.412,0.45,18,22,13863,7490,6373,29,16,57,94,30.9%,358.5,193.7,164.8,0.75,0.41,1.47,2.43,346.6,187.3,159.3,0.73,0.4,1.43,2.35,83,104,2.15,2.69,2.08,2.6
Premier,RSC002936,Lu,Megalodons,Shark Attack,Lunar,39.8,528,35,0.368,0.343,12,23,11017,6200,4817,23,18,43,85,27.1%,330.8,186.2,144.6,0.69,0.54,1.29,2.55,314.8,177.1,137.6,0.66,0.51,1.23,2.43,65,92,1.95,2.76,1.86,2.63
Premier,RSC001855,Peacefulcomb9,Zeus,Olympus,Solar,39.5,757,46,0.353,0.304,14,32,16328,8810,7518,27,27,73,111,24.3%,342.0,184.5,157.4,0.57,0.57,1.53,2.32,355.0,191.5,163.4,0.59,0.59,1.59,2.41,91,134,1.91,2.81,1.98,2.91
Premier,RSC003436,Imicheal,Avalanche,Polar Vortex,Lunar,37.6,547,34,0.434,0.412,14,20,11087,5580,5507,15,19,44,93,16.1%,321.3,161.7,159.6,0.43,0.55,1.28,2.7,326.1,164.1,162.0,0.44,0.56,1.29,2.74,69,82,2.0,2.38,2.03,2.41
Premier,RSC000739,Salty,Sun,Milky Way,Lunar,36.5,52,4,0.739,0.75,3,1,1087,640,447,2,3,5,4,50.0%,331.4,195.1,136.3,0.61,0.91,1.52,1.22,271.8,160.0,111.8,0.5,0.75,1.25,1.0,13,7,3.96,2.13,3.25,1.75
Premier,RSC002443,Slow,Megalodons,Shark Attack,Lunar,36.2,718,47,0.296,0.234,11,36,15832,8060,7772,27,23,66,91,29.7%,349.6,178.0,171.6,0.6,0.51,1.46,2.01,336.9,171.5,165.4,0.57,0.49,1.4,1.94,80,139,1.77,3.07,1.7,2.96
Premier,RSC000058,Kyal,The Avengers,The Comic Crusaders,Lunar,31.9,753,44,0.51,0.432,19,25,15399,8680,6719,30,21,70,113,26.5%,324.2,182.7,141.5,0.63,0.44,1.47,2.38,350.0,197.3,152.7,0.68,0.48,1.59,2.57,114,111,2.4,2.34,2.59,2.52
Premier,RSC000128,Lurr,"Garbage Trucks
Sun
The Avengers
Egomaniacs","Waste Management
Milky Way
The Comic Crusaders
The Asylum",Solar,31.6,820,45,0.524,0.489,22,23,17607,10310,7297,36,22,91,106,34.0%,340.4,199.3,141.1,0.7,0.43,1.76,2.05,391.3,229.1,162.2,0.8,0.49,2.02,2.36,114,107,2.2,2.07,2.53,2.38
Premier,RSC000394,Darf01,OO AAs,Planet of the Apes,Lunar,29.1,808,52,0.408,0.385,20,32,15767,8690,7077,31,26,63,114,27.2%,309.4,170.5,138.9,0.61,0.51,1.24,2.24,303.2,167.1,136.1,0.6,0.5,1.21,2.19,108,137,2.12,2.69,2.08,2.63
Premier,RSC000257,Atokad,Zeus,Olympus,Solar,29.0,124,8,0.325,0.125,1,7,2406,1440,966,7,3,8,19,36.8%,307.6,184.1,123.5,0.89,0.38,1.02,2.43,300.8,180.0,120.8,0.88,0.38,1.0,2.38,13,21,1.66,2.68,1.63,2.63
Premier,RSC003970,Steez.,Avalanche,Polar Vortex,Lunar,28.3,170,11,0.465,0.455,5,6,3248,1630,1618,6,6,10,23,26.1%,302.9,152.0,150.9,0.56,0.56,0.93,2.14,295.3,148.2,147.1,0.55,0.55,0.91,2.09,20,22,1.87,2.05,1.82,2.0
Premier,RSC001180,Cannibal,Egomaniacs,The Asylum,Solar,27.9,450,27,0.535,0.37,10,17,8283,4820,3463,17,16,33,67,25.4%,291.8,169.8,122.0,0.6,0.56,1.16,2.36,306.8,178.5,128.3,0.63,0.59,1.22,2.48,70,64,2.47,2.25,2.59,2.37
Premier,RSC002059,Thermal,OO AAs,Planet of the Apes,Lunar,26.6,340,21,0.282,0.19,4,17,6245,3240,3005,8,13,26,49,16.3%,291.2,151.1,140.1,0.37,0.61,1.21,2.28,297.4,154.3,143.1,0.38,0.62,1.24,2.33,35,64,1.63,2.98,1.67,3.05
Premier,RSC003971,Soccersean,Megalodons,Shark Attack,Lunar,25.7,733,47,0.288,0.213,10,37,14160,7490,6670,22,20,64,109,20.2%,306.3,162.0,144.3,0.48,0.43,1.38,2.36,301.3,159.4,141.9,0.47,0.43,1.36,2.32,81,144,1.75,3.11,1.72,3.06
Premier,RSC003347,Goodneighbor,The Avengers,The Comic Crusaders,Lunar,24.7,515,31,0.435,0.387,12,19,9584,5360,4224,20,13,38,81,24.7%,295.0,165.0,130.0,0.62,0.4,1.17,2.49,309.2,172.9,136.3,0.65,0.42,1.23,2.61,64,76,1.97,2.34,2.06,2.45
Premier,RSC002882,.Pyyros,Megalodons,Shark Attack,Lunar,24.2,613,39,0.233,0.154,6,33,12568,6910,5658,23,11,64,86,26.7%,325.0,178.7,146.3,0.59,0.28,1.66,2.22,322.3,177.2,145.1,0.59,0.28,1.64,2.21,59,126,1.53,3.26,1.51,3.23
Premier,RSC000249,Se7En,Avalanche,Polar Vortex,Lunar,24.0,433,29,0.419,0.414,12,17,8911,5010,3901,21,6,40,61,34.4%,326.3,183.4,142.8,0.77,0.22,1.46,2.23,307.3,172.8,134.5,0.72,0.21,1.38,2.1,55,68,2.01,2.49,1.9,2.34
Premier,RSC003291,Ebestdrew,Zeus,Olympus,Solar,22.3,128,8,0.437,0.5,4,4,2472,1300,1172,4,4,11,15,26.7%,306.2,161.0,145.2,0.5,0.5,1.36,1.86,309.0,162.5,146.5,0.5,0.5,1.38,1.88,17,20,2.11,2.48,2.13,2.5
Premier,RSC002532,Bubblyreaper,Interstellar,The Cosmos,Solar,16.7,645,41,0.405,0.463,19,22,11367,5980,5387,19,19,46,83,22.9%,279.4,147.0,132.4,0.47,0.47,1.13,2.04,277.2,145.9,131.4,0.46,0.46,1.12,2.02,82,105,2.02,2.58,2.0,2.56
Premier,RSC003305,Sobes,Zeus,Olympus,Solar,7.7,338,20,0.309,0.3,6,14,6051,3310,2741,9,7,34,36,25.0%,283.8,155.3,128.6,0.42,0.33,1.59,1.69,302.6,165.5,137.1,0.45,0.35,1.7,1.8,39,65,1.83,3.05,1.95,3.25
Premier,RSC004055,Alon,Avalanche,Polar Vortex,Lunar,2.2,73,4,0.745,0.75,3,1,963,580,383,2,3,3,8,25.0%,209.1,126.0,83.2,0.43,0.65,0.65,1.74,240.8,145.0,95.8,0.5,0.75,0.75,2.0,14,7,3.04,1.52,3.5,1.75
