Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Minor,RSC000438,Limon,Shih Tzus,Puppy Paradise,Solar,38.4,363,23,0.349,0.217,5,18,7609,4080,3529,15,11,28,63,23.8%,307.6,164.9,142.7,0.61,0.44,1.13,2.55,330.8,177.4,153.4,0.65,0.48,1.22,2.74,50,74,2.02,2.99,2.17,3.22
Minor,RSC000091,Bousquet,Fangtooths,The Abyss,Lunar,37.1,647,43,0.566,0.558,24,19,13184,7270,5914,25,23,51,107,23.4%,299.0,164.9,134.1,0.57,0.52,1.16,2.43,306.6,169.1,137.5,0.58,0.53,1.19,2.49,116,98,2.63,2.22,2.7,2.28
Minor,,Lead,Carrots,The Garden,Lunar,36.7,880,58,0.423,0.414,24,34,18407,10150,8257,38,30,70,135,28.1%,307.0,169.3,137.7,0.63,0.5,1.17,2.25,317.4,175.0,142.4,0.66,0.52,1.21,2.33,127,155,2.12,2.58,2.19,2.67
Minor,RSC000349,Koda,Quads,The Quad Dynasty,Solar,36.3,680,48,0.36,0.354,17,31,14697,7500,7197,25,27,56,85,29.4%,317.2,161.9,155.3,0.54,0.58,1.21,1.83,306.2,156.3,149.9,0.52,0.56,1.17,1.77,97,139,2.09,3.0,2.02,2.9
Minor,RSC000446,Shankster,"Shih Tzus
Hammerheads","Puppy Paradise
Shark Attack",Lunar,36.3,756,50,0.442,0.44,22,28,15433,8480,6953,32,24,56,128,25.0%,299.6,164.6,135.0,0.62,0.47,1.09,2.48,308.7,169.6,139.1,0.64,0.48,1.12,2.56,104,121,2.02,2.35,2.08,2.42
Minor,RSC000270,Thunderama,Vikings,The Sovereign,Lunar,36.0,639,43,0.412,0.442,19,24,13223,7170,6053,25,23,51,97,25.8%,303.7,164.7,139.0,0.57,0.53,1.17,2.23,307.5,166.7,140.8,0.58,0.53,1.19,2.26,100,125,2.3,2.87,2.33,2.91
Minor,RSC000458,Calltopower1,Ungols,Middle Earth,Lunar,35.9,710,47,0.471,0.489,23,24,15135,8050,7085,34,17,52,120,28.3%,312.8,166.4,146.4,0.7,0.35,1.07,2.48,322.0,171.3,150.7,0.72,0.36,1.11,2.55,103,111,2.13,2.29,2.19,2.36
Minor,,The Joker,"Vikings
Jokers
Fugue","The Sovereign
House of Cards
Magnum Opus",Lunar,35.9,213,14,0.469,0.5,7,7,4472,2690,1782,10,8,20,29,34.5%,308.1,185.3,122.8,0.69,0.55,1.38,2.0,319.4,192.1,127.3,0.71,0.57,1.43,2.07,37,40,2.55,2.76,2.64,2.86
Minor,RSC000992,Thomasuh,Gravity,The Cosmos,Solar,35.5,94,6,0.443,0.333,2,4,2038,1220,818,7,1,6,17,41.2%,318.2,190.5,127.7,1.09,0.16,0.94,2.65,339.7,203.3,136.3,1.17,0.17,1.0,2.83,12,14,1.87,2.19,2.0,2.33
Minor,RSC001877,Ath-A-Lete,Ungols,Middle Earth,Lunar,34.7,523,34,0.421,0.412,14,20,11230,5620,5610,18,18,44,72,25.0%,315.1,157.7,157.4,0.51,0.51,1.23,2.02,330.3,165.3,165.0,0.53,0.53,1.29,2.12,69,85,1.94,2.39,2.03,2.5
Minor,RSC002867,Uglee,Hawks,Birds of Prey,Solar,34.5,760,54,0.352,0.333,18,36,16159,8860,7299,36,21,61,116,31.0%,312.0,171.1,140.9,0.7,0.41,1.18,2.24,299.2,164.1,135.2,0.67,0.39,1.13,2.15,98,145,1.89,2.8,1.81,2.69
Minor,RSC000671,Jimbogun,Blizzards,Storm,Solar,32.9,751,51,0.511,0.51,26,25,15822,8400,7422,31,24,61,105,29.5%,309.2,164.1,145.0,0.61,0.47,1.19,2.05,310.2,164.7,145.5,0.61,0.47,1.2,2.06,105,102,2.05,1.99,2.06,2.0
Minor,RSC001007,Tdeez,"Gravity
Silverbacks","The Cosmos
The Jungle",Solar,32.8,673,48,0.407,0.438,21,27,14389,7910,6479,35,16,52,101,34.7%,313.8,172.5,141.3,0.76,0.35,1.13,2.2,299.8,164.8,135.0,0.73,0.33,1.08,2.1,90,115,1.96,2.51,1.88,2.4
Minor,RSC000062,Frostii,Velociraptors,Dino Park,Solar,32.0,568,41,0.381,0.366,15,26,12433,6240,6193,21,15,52,79,26.6%,321.2,161.2,160.0,0.54,0.39,1.34,2.04,303.2,152.2,151.0,0.51,0.37,1.27,1.93,69,95,1.78,2.45,1.68,2.32
Minor,RSC000024,Freezin,Quads,The Quad Dynasty,Solar,31.6,704,48,0.368,0.396,19,29,14737,7860,6877,30,19,57,106,28.3%,307.2,163.8,143.4,0.63,0.4,1.19,2.21,307.0,163.8,143.3,0.63,0.4,1.19,2.21,94,133,1.96,2.77,1.96,2.77
Minor,RSC000184,Admiral Peanut,Hawks,Birds of Prey,Solar,30.4,555,40,0.327,0.325,13,27,11578,6120,5458,23,18,44,72,31.9%,306.1,161.8,144.3,0.61,0.48,1.16,1.9,289.5,153.0,136.5,0.58,0.45,1.1,1.8,70,111,1.85,2.93,1.75,2.78
Minor,RSC000612,Taquito7,"Swordfish
Jokers","The Ocean
House of Cards",Solar,29.5,404,28,0.588,0.5,14,14,7971,4370,3601,14,18,32,47,29.8%,289.5,158.7,130.8,0.51,0.65,1.16,1.71,284.7,156.1,128.6,0.5,0.64,1.14,1.68,67,53,2.43,1.93,2.39,1.89
Minor,RSC000136,Blun,Mall Walkers,Boomer Union,Lunar,28.9,761,52,0.338,0.365,19,33,16390,8480,7910,31,20,68,98,31.6%,316.1,163.5,152.5,0.6,0.39,1.31,1.89,315.2,163.1,152.1,0.6,0.38,1.31,1.88,89,138,1.72,2.66,1.71,2.65
Minor,RSC000792,Bebisher,Jokers,House of Cards,Lunar,28.7,475,34,0.464,0.441,15,19,9360,5530,3830,20,19,40,58,34.5%,289.2,170.8,118.3,0.62,0.59,1.24,1.79,275.3,162.6,112.6,0.59,0.56,1.18,1.71,72,79,2.22,2.44,2.12,2.32
Minor,RSC000796,Hoyci,"Fugue
Swordfish","Magnum Opus
The Ocean",Solar,27.8,624,46,0.447,0.435,20,26,13122,6860,6262,26,17,52,81,32.1%,308.6,161.3,147.3,0.61,0.4,1.22,1.9,285.3,149.1,136.1,0.57,0.37,1.13,1.76,98,112,2.3,2.63,2.13,2.43
Minor,RSC002313,Galico,Torpedoes,Fallout Shelter,Solar,27.5,67,4,0.232,0.25,1,3,1232,770,462,1,4,8,7,14.3%,269.8,168.7,101.2,0.22,0.88,1.75,1.53,308.0,192.5,115.5,0.25,1.0,2.0,1.75,7,15,1.53,3.29,1.75,3.75
Minor,RSC002313,Galico,Torpedoes,Fallout Shelter,Solar,27.5,67,4,0.232,0.25,1,3,1232,770,462,1,4,8,7,14.3%,269.8,168.7,101.2,0.22,0.88,1.75,1.53,308.0,192.5,115.5,0.25,1.0,2.0,1.75,7,15,1.53,3.29,1.75,3.75
Minor,,Canadian,"Gravity
Peppermint","The Cosmos
Minty Fresh",Solar,27.3,580,43,0.459,0.512,22,21,11448,6040,5408,19,17,48,89,21.3%,289.7,152.8,136.8,0.48,0.43,1.21,2.25,266.2,140.5,125.8,0.44,0.4,1.12,2.07,79,88,2.0,2.23,1.84,2.05
Minor,RSC002819,Prodigy19,Surge,Electric Mayhem,Lunar,27.3,467,35,0.588,0.714,25,10,9571,5340,4231,23,12,36,64,35.9%,300.8,167.8,133.0,0.72,0.38,1.13,2.01,273.5,152.6,120.9,0.66,0.34,1.03,1.83,77,61,2.42,1.92,2.2,1.74
Minor,RSC002980,Koach,Blizzards,Storm,Solar,26.6,50,4,0.22,0.25,1,3,963,440,523,2,1,2,9,22.2%,282.6,129.1,153.5,0.59,0.29,0.59,2.64,240.8,110.0,130.8,0.5,0.25,0.5,2.25,6,13,1.76,3.82,1.5,3.25
Minor,RSC001918,Imperial,"Blizzards
Void
Justice League
Gravity","Storm
North American Soccar Club
The Comic Crusaders
The Cosmos",Solar,26.6,372,25,0.493,0.44,11,14,7561,4080,3481,14,10,33,53,26.4%,298.3,161.0,137.3,0.55,0.39,1.3,2.09,302.4,163.2,139.2,0.56,0.4,1.32,2.12,53,54,2.09,2.13,2.12,2.16
Minor,RSC000904,Revolution,Metroids,8-Bit Brigade,Lunar,26.4,732,53,0.476,0.491,26,27,14563,7750,6813,29,24,54,95,30.5%,292.0,155.4,136.6,0.58,0.48,1.08,1.9,274.8,146.2,128.5,0.55,0.45,1.02,1.79,107,114,2.15,2.29,2.02,2.15
Minor,RSC000148,Shadowvail,Void,North American Soccar Club,Solar,23.9,609,42,0.361,0.452,19,23,11955,6330,5625,20,20,51,78,25.6%,288.1,152.5,135.5,0.48,0.48,1.23,1.88,284.6,150.7,133.9,0.48,0.48,1.21,1.86,85,122,2.05,2.94,2.02,2.9
Minor,RSC000700,Limited,Metroids,8-Bit Brigade,Lunar,22.9,142,11,0.357,0.273,3,8,2744,1290,1454,6,4,6,19,31.6%,283.6,133.3,150.3,0.62,0.41,0.62,1.96,249.5,117.3,132.2,0.55,0.36,0.55,1.73,17,25,1.76,2.58,1.55,2.27
Minor,RSC000351,Mitzi,"Wind
Vikings","The Elements
The Sovereign",Lunar,20.8,655,44,0.347,0.273,12,32,13599,7770,5829,26,15,73,77,33.8%,304.7,174.1,130.6,0.58,0.34,1.64,1.73,309.1,176.6,132.5,0.59,0.34,1.66,1.75,78,118,1.75,2.64,1.77,2.68
Minor,,Surge,Trashbags,Waste Management,Solar,20.3,42,3,0.602,0.667,2,1,792,460,332,2,1,3,6,33.3%,276.7,160.7,116.0,0.7,0.35,1.05,2.1,264.0,153.3,110.7,0.67,0.33,1.0,2.0,9,7,3.14,2.45,3.0,2.33
Minor,RSC000293,Falco,Fangtooths,The Abyss,Lunar,19.1,535,36,0.435,0.417,15,21,10411,5940,4471,22,13,48,69,31.9%,285.6,162.9,122.6,0.6,0.36,1.32,1.89,289.2,165.0,124.2,0.61,0.36,1.33,1.92,76,90,2.08,2.47,2.11,2.5
Minor,RSC002356,My Gf Mad At Me,Metroids,8-Bit Brigade,Lunar,19.0,94,6,0.4,0.333,2,4,2010,910,1100,3,0,9,16,18.8%,313.8,142.1,171.7,0.47,0.0,1.41,2.5,335.0,151.7,183.3,0.5,0.0,1.5,2.67,9,12,1.41,1.87,1.5,2.0
Minor,,Marcus.,Mall Walkers,Boomer Union,Lunar,18.7,377,26,0.342,0.385,10,16,7513,3790,3723,12,10,33,44,27.3%,292.4,147.5,144.9,0.47,0.39,1.28,1.71,289.0,145.8,143.2,0.46,0.38,1.27,1.69,48,73,1.87,2.84,1.85,2.81
Minor,RSC002239,Flash8Ang,Stuffed Crust,Fifty-Fifty Pizzeria,Lunar,18.7,257,16,0.52,0.5,8,8,4503,2130,2373,6,7,15,43,14.0%,257.1,121.6,135.5,0.34,0.4,0.86,2.46,281.4,133.1,148.3,0.38,0.44,0.94,2.69,39,37,2.23,2.11,2.44,2.31
Minor,RSC002580,Captainfeesh,"Cinnamon Ghost Crunch
Carrots","Spooky Breakfast Gang
The Garden",Lunar,17.8,107,7,0.306,0.286,2,5,1940,980,960,1,6,10,8,12.5%,266.1,134.4,131.7,0.14,0.82,1.37,1.1,277.1,140.0,137.1,0.14,0.86,1.43,1.14,11,19,1.51,2.61,1.57,2.71
Minor,RSC000448,Col,Carrots,The Garden,Lunar,17.8,56,4,0.925,1.0,4,0,967,660,307,4,2,2,6,66.7%,253.4,173.0,80.5,1.05,0.52,0.52,1.57,241.8,165.0,76.8,1.0,0.5,0.5,1.5,15,3,3.93,0.79,3.75,0.75
Minor,RSC000448,Col,Carrots,The Garden,Lunar,17.8,56,4,0.925,1.0,4,0,967,660,307,4,2,2,6,66.7%,253.4,173.0,80.5,1.05,0.52,0.52,1.57,241.8,165.0,76.8,1.0,0.5,0.5,1.5,15,3,3.93,0.79,3.75,0.75
Minor,RSC000087,Brainyzac,Velociraptors,Dino Park,Solar,17.7,669,46,0.462,0.5,23,23,12635,6820,5815,30,16,43,87,34.5%,277.2,149.6,127.6,0.66,0.35,0.94,1.91,274.7,148.3,126.4,0.65,0.35,0.93,1.89,96,106,2.11,2.33,2.09,2.3
Minor,RSC000343,Kincaid,"Vikings
Shih Tzus","The Sovereign
Puppy Paradise",Lunar,17.4,317,22,0.264,0.273,6,16,5739,2970,2769,8,12,24,37,21.6%,265.7,137.5,128.2,0.37,0.56,1.11,1.71,260.9,135.0,125.9,0.36,0.55,1.09,1.68,36,69,1.67,3.19,1.64,3.14
Minor,RSC000937,Center Ball Johnson,Hammerheads,Shark Attack,Lunar,16.5,106,8,0.315,0.375,3,5,1967,1000,967,3,1,9,20,15.0%,272.3,138.4,133.9,0.42,0.14,1.25,2.77,245.9,125.0,120.9,0.38,0.13,1.13,2.5,10,17,1.38,2.35,1.25,2.13
Minor,RSC000268,Tomoose0529,"Taipans
Wind","The Serpents
The Elements",Lunar,15.8,332,23,0.586,0.609,14,9,6275,3190,3085,11,6,26,49,22.4%,277.4,141.0,136.4,0.49,0.27,1.15,2.17,272.8,138.7,134.1,0.48,0.26,1.13,2.13,54,43,2.39,1.9,2.35,1.87
Minor,RSC000547,Ridethefire,Wind,The Elements,Lunar,15.1,488,33,0.38,0.273,9,24,9569,5210,4359,18,11,46,56,32.1%,287.8,156.7,131.1,0.54,0.33,1.38,1.68,290.0,157.9,132.1,0.55,0.33,1.39,1.7,61,84,1.83,2.53,1.85,2.55
Minor,RSC000547,Ridethefire,Wind,The Elements,Lunar,15.1,488,33,0.38,0.273,9,24,9569,5210,4359,18,11,46,56,32.1%,287.8,156.7,131.1,0.54,0.33,1.38,1.68,290.0,157.9,132.1,0.55,0.33,1.39,1.7,61,84,1.83,2.53,1.85,2.55
Minor,RSC000797,Shooter12133,Jokers,House of Cards,Lunar,14.3,57,4,0.723,0.75,3,1,952,380,572,1,2,2,8,12.5%,245.1,97.8,147.3,0.26,0.51,0.51,2.06,238.0,95.0,143.0,0.25,0.5,0.5,2.0,8,4,2.06,1.03,2.0,1.0
Minor,RSC000260,Ithefreshprince,Justice League,The Comic Crusaders,Lunar,13.2,260,17,0.5,0.529,9,8,4819,2290,2529,7,6,19,34,20.6%,272.0,129.3,142.7,0.4,0.34,1.07,1.92,283.5,134.7,148.8,0.41,0.35,1.12,2.0,36,36,2.03,2.03,2.12,2.12
Minor,RSC001071,Reven,Skull and Bones,The Order,Lunar,8.9,50,4,0.325,0.25,1,3,1109,550,559,2,0,6,5,40.0%,325.5,161.4,164.1,0.59,0.0,1.76,1.47,277.3,137.5,139.8,0.5,0.0,1.5,1.25,7,11,2.05,3.23,1.75,2.75
Minor,RSC001071,Reven,Skull and Bones,The Order,Lunar,8.9,50,4,0.325,0.25,1,3,1109,550,559,2,0,6,5,40.0%,325.5,161.4,164.1,0.59,0.0,1.76,1.47,277.3,137.5,139.8,0.5,0.0,1.5,1.25,7,11,2.05,3.23,1.75,2.75
Minor,RSC002383,Abspirit,Quads,The Quad Dynasty,Solar,8.0,408,28,0.276,0.286,8,20,7052,3200,3852,7,13,28,45,15.6%,253.6,115.1,138.5,0.25,0.47,1.01,1.62,251.9,114.3,137.6,0.25,0.46,1.0,1.61,49,90,1.76,3.24,1.75,3.21
Minor,RSC002022,Zombslayr,Mall Walkers,Boomer Union,Lunar,6.3,21,1,0.191,0.0,0,1,454,270,184,1,0,3,2,50.0%,317.3,188.7,128.6,0.7,0.0,2.1,1.4,454.0,270.0,184.0,1.0,0.0,3.0,2.0,2,5,1.4,3.49,2.0,5.0
Minor,RSC002339,Noah,Banelings,The Swarm,Solar,6.1,202,16,0.387,0.5,8,8,3462,1600,1862,4,5,14,25,16.0%,251.5,116.2,135.3,0.29,0.36,1.02,1.82,216.4,100.0,116.4,0.25,0.31,0.88,1.56,30,40,2.18,2.91,1.88,2.5
Minor,RSC002757,Poetik,Carrots,The Garden,Lunar,4.3,416,27,0.317,0.259,7,20,6968,3650,3318,15,9,24,50,30.0%,245.8,128.8,117.0,0.53,0.32,0.85,1.76,258.1,135.2,122.9,0.56,0.33,0.89,1.85,50,82,1.76,2.89,1.85,3.04
Minor,RSC002628,Kriiby,Catspressos,The Cat Cafe,Lunar,3.3,63,4,0.278,0.0,0,4,1171,730,441,4,0,5,8,50.0%,272.8,170.0,102.7,0.93,0.0,1.16,1.86,292.8,182.5,110.3,1.0,0.0,1.25,2.0,9,16,2.1,3.73,2.25,4.0
Minor,RSC000747,Rezlaxer15,Carrots,The Garden,Lunar,2.1,349,22,0.293,0.273,6,16,6131,3200,2931,12,7,26,35,34.3%,257.8,134.6,123.2,0.5,0.29,1.09,1.47,278.7,145.5,133.2,0.55,0.32,1.18,1.59,39,69,1.64,2.9,1.77,3.14
Minor,RSC000066,Itskengu,Trashbags,Waste Management,Solar,-1.0,63,4,0.456,0.25,1,3,956,450,506,1,1,4,10,10.0%,222.7,104.8,117.9,0.23,0.23,0.93,2.33,239.0,112.5,126.5,0.25,0.25,1.0,2.5,8,9,1.86,2.1,2.0,2.25
Minor,RSC000066,Itskengu,Trashbags,Waste Management,Solar,-1.0,63,4,0.456,0.25,1,3,956,450,506,1,1,4,10,10.0%,222.7,104.8,117.9,0.23,0.23,0.93,2.33,239.0,112.5,126.5,0.25,0.25,1.0,2.5,8,9,1.86,2.1,2.0,2.25
Minor,,Struttrl,Void,North American Soccar Club,Solar,-1.4,551,36,0.358,0.389,14,22,9561,4660,4901,10,14,50,46,21.7%,254.6,124.1,130.5,0.27,0.37,1.33,1.23,265.6,129.4,136.1,0.28,0.39,1.39,1.28,76,110,2.02,2.93,2.11,3.06
Minor,RSC002424,Hufflepuffler,Swordfish,The Ocean,Solar,-5.7,111,8,0.342,0.375,3,5,2054,910,1144,3,2,9,6,50.0%,271.6,120.3,151.2,0.4,0.26,1.19,0.79,256.8,113.8,143.0,0.38,0.25,1.13,0.75,16,24,2.12,3.17,2.0,3.0
Minor,RSC000513,Prometiumz,Mall Walkers,Boomer Union,Lunar,-5.9,56,4,0.455,0.5,2,2,976,520,456,2,0,5,7,28.6%,255.8,136.3,119.5,0.52,0.0,1.31,1.83,244.0,130.0,114.0,0.5,0.0,1.25,1.75,8,9,2.1,2.36,2.0,2.25
Minor,RSC000243,Juanma2060,Voyager,Mission Control,Solar,-6.4,197,13,0.426,0.462,6,7,3241,1680,1561,4,4,18,18,22.2%,241.4,125.1,116.3,0.3,0.3,1.34,1.34,249.3,129.2,120.1,0.31,0.31,1.38,1.38,22,27,1.64,2.01,1.69,2.08
Minor,RSC000111,Wheelchair {Lflegs},Quads,The Quad Dynasty,Solar,-20.4,52,4,0.5,0.5,2,2,806,280,526,0,1,4,3,0.0%,227.5,79.0,148.4,0.0,0.28,1.13,0.85,201.5,70.0,131.5,0.0,0.25,1.0,0.75,8,8,2.26,2.26,2.0,2.0
Minor,RSC000111,Wheelchair {Lflegs},Quads,The Quad Dynasty,Solar,-20.4,52,4,0.5,0.5,2,2,806,280,526,0,1,4,3,0.0%,227.5,79.0,148.4,0.0,0.28,1.13,0.85,201.5,70.0,131.5,0.0,0.25,1.0,0.75,8,8,2.26,2.26,2.0,2.0
Minor,RSC000219,Powerhour24,Hawks,Birds of Prey,Solar,-34.2,21,2,0.5,0.5,1,1,328,110,218,0,0,2,1,0.0%,229.2,76.9,152.3,0.0,0.0,1.4,0.7,164.0,55.0,109.0,0.0,0.0,1.0,0.5,4,4,2.8,2.8,2.0,2.0
Minor,RSC002993,Spicy,Hammerheads,Shark Attack,Lunar,-61.9,24,1,0.305,0.0,0,1,273,150,123,0,0,3,0,,166.9,91.7,75.2,0.0,0.0,1.83,0.0,273.0,150.0,123.0,0.0,0.0,3.0,0.0,1,2,0.61,1.22,1.0,2.0
Minor,RSC003034,Limburger,Ungols,Middle Earth,Lunar,-64.5,15,1,0.0,0.0,0,1,154,0,154,0,0,0,0,,150.7,0.0,150.7,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0,3,0.0,2.93,0.0,3.0
Minor,RSC003034,Limburger,Ungols,Middle Earth,Lunar,-64.5,15,1,0.0,0.0,0,1,154,0,154,0,0,0,0,,150.7,0.0,150.7,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0,3,0.0,2.93,0.0,3.0
Master,RSC002070,Yokes,Andromeda,The Cosmos,Solar,95.3,770,48,0.642,0.646,31,17,23227,13710,9517,59,32,89,176,33.5%,469.5,277.2,192.4,1.19,0.65,1.8,3.56,483.9,285.6,198.3,1.23,0.67,1.85,3.67,129,88,2.61,1.78,2.69,1.83
Master,RSC000931,Danger,The Watchmen,The Comic Crusaders,Lunar,90.9,841,51,0.632,0.627,32,19,23145,13540,9605,58,53,66,179,32.4%,428.4,250.6,177.8,1.07,0.98,1.22,3.31,453.8,265.5,188.3,1.14,1.04,1.29,3.51,155,110,2.87,2.04,3.04,2.16
Master,RSC000462,Kruncho,Soul,The Elements,Lunar,85.0,845,52,0.627,0.692,36,16,23531,13750,9781,67,38,67,180,37.2%,433.5,253.3,180.2,1.23,0.7,1.23,3.32,452.5,264.4,188.1,1.29,0.73,1.29,3.46,148,106,2.73,1.95,2.85,2.04
Master,RSC000408,Xero,Kings,House of Cards,Lunar,79.8,653,45,0.59,0.578,26,19,18498,10920,7578,48,28,70,122,39.3%,440.9,260.3,180.6,1.14,0.67,1.67,2.91,411.1,242.7,168.4,1.07,0.62,1.56,2.71,118,94,2.81,2.24,2.62,2.09
Master,RSC000941,Spyce,Megalodons,Shark Attack,Lunar,78.1,736,48,0.652,0.625,30,18,19697,11090,8607,50,36,57,144,34.7%,416.6,234.5,182.0,1.06,0.76,1.21,3.05,410.4,231.0,179.3,1.04,0.75,1.19,3.0,149,101,3.15,2.14,3.1,2.1
Master,RSC002443,Slow,Megalodons,Shark Attack,Lunar,77.4,777,51,0.647,0.627,32,19,21150,12510,8640,59,40,65,136,43.4%,423.7,250.6,173.1,1.18,0.8,1.3,2.72,414.7,245.3,169.4,1.16,0.78,1.27,2.67,157,108,3.15,2.16,3.08,2.12
Master,,Shamurl,Tempests,Storm,Solar,74.8,657,43,0.69,0.698,30,13,17111,9900,7211,46,31,49,130,35.4%,405.4,234.6,170.8,1.09,0.73,1.16,3.08,397.9,230.2,167.7,1.07,0.72,1.14,3.02,125,75,2.96,1.78,2.91,1.74
Master,RSC002720,Ryker,Chimaeras,The Abyss,Lunar,70.2,611,40,0.517,0.525,21,19,16332,8820,7512,31,25,67,112,27.7%,416.1,224.7,191.4,0.79,0.64,1.71,2.85,408.3,220.5,187.8,0.78,0.63,1.68,2.8,90,86,2.29,2.19,2.25,2.15
Master,RSC000336,Bismarck,Tempests,Storm,Solar,69.1,797,52,0.663,0.654,34,18,20654,12100,8554,57,30,67,155,36.8%,403.4,236.3,167.1,1.11,0.59,1.31,3.03,397.2,232.7,164.5,1.1,0.58,1.29,2.98,145,94,2.83,1.84,2.79,1.81
Master,RSC000394,Darf01,Hot Dogs,Puppy Paradise,Solar,65.5,731,47,0.533,0.553,26,21,17827,10440,7387,40,38,64,134,29.9%,379.6,222.3,157.3,0.85,0.81,1.36,2.85,379.3,222.1,157.2,0.85,0.81,1.36,2.85,107,98,2.28,2.09,2.28,2.09
Master,RSC000750,Jatt,Frosted Wraiths,Spooky Breakfast Gang,Solar,65.2,498,35,0.551,0.514,18,17,12401,7010,5391,31,20,39,96,32.3%,387.6,219.1,168.5,0.97,0.63,1.22,3.0,354.3,200.3,154.0,0.89,0.57,1.11,2.74,81,71,2.53,2.22,2.31,2.03
Master,,Trifethings,Symphony,Magnum Opus,Solar,64.8,573,36,0.486,0.417,15,21,14161,8400,5761,36,20,52,120,30.0%,384.7,228.2,156.5,0.98,0.54,1.41,3.26,393.4,233.3,160.0,1.0,0.56,1.44,3.33,82,85,2.23,2.31,2.28,2.36
Master,RSC000436,Distant.,The Watchmen,The Comic Crusaders,Lunar,64.7,791,48,0.619,0.604,29,19,19846,11620,8226,45,38,77,137,32.8%,390.5,228.7,161.9,0.89,0.75,1.52,2.7,413.5,242.1,171.4,0.94,0.79,1.6,2.85,143,105,2.81,2.07,2.98,2.19
Master,RSC000265,Crophlin,Kings,House of Cards,Lunar,64.6,693,47,0.531,0.532,25,22,16841,9930,6911,45,31,51,133,33.8%,378.3,223.0,155.2,1.01,0.7,1.15,2.99,358.3,211.3,147.0,0.96,0.66,1.09,2.83,119,110,2.67,2.47,2.53,2.34
Master,RSC002371,Rocksox,Balrogs,Middle Earth,Lunar,64.1,584,37,0.513,0.486,18,19,15482,9330,6152,37,19,73,103,35.9%,412.7,248.7,164.0,0.99,0.51,1.95,2.75,418.4,252.2,166.3,1.0,0.51,1.97,2.78,90,87,2.4,2.32,2.43,2.35
Master,RSC002129,Lukas,Atomics,Fallout Shelter,Solar,63.9,776,50,0.516,0.5,25,25,20588,11990,8598,43,29,99,129,33.3%,413.0,240.5,172.5,0.86,0.58,1.99,2.59,411.8,239.8,172.0,0.86,0.58,1.98,2.58,125,120,2.51,2.41,2.5,2.4
Master,,Eclipse (Change),"Hot Dogs
Atomics","Puppy Paradise
Fallout Shelter",Solar,63.9,429,28,0.458,0.393,11,17,10723,6240,4483,25,18,41,79,31.6%,389.1,226.4,162.7,0.91,0.65,1.49,2.87,383.0,222.9,160.1,0.89,0.64,1.46,2.82,62,69,2.25,2.5,2.21,2.46
Master,,Peaceful.,Scooters,The Quad Dynasty,Solar,63.3,810,51,0.553,0.569,29,22,20329,11730,8599,53,29,69,153,34.6%,390.7,225.4,165.2,1.02,0.56,1.33,2.94,398.6,230.0,168.6,1.04,0.57,1.35,3.0,134,117,2.58,2.25,2.63,2.29
Master,RSC000583,Unearthlylegend,Tempests,Storm,Solar,62.6,443,29,0.713,0.69,20,9,10123,5700,4423,21,27,29,80,26.3%,355.7,200.3,155.4,0.74,0.95,1.02,2.81,349.1,196.6,152.5,0.72,0.93,1.0,2.76,89,50,3.13,1.76,3.07,1.72
Master,RSC000583,Unearthlylegend,Tempests,Storm,Solar,62.6,443,29,0.713,0.69,20,9,10123,5700,4423,21,27,29,80,26.3%,355.7,200.3,155.4,0.74,0.95,1.02,2.81,349.1,196.6,152.5,0.72,0.93,1.0,2.76,89,50,3.13,1.76,3.07,1.72
Master,RSC002405,Shawnmuslim,"The Watchmen
Frosted Wraiths","The Comic Crusaders
Spooky Breakfast Gang",Solar,61.4,526,36,0.555,0.556,20,16,13419,7400,6019,32,21,46,85,37.6%,397.1,219.0,178.1,0.95,0.62,1.36,2.52,372.8,205.6,167.2,0.89,0.58,1.28,2.36,82,71,2.43,2.1,2.28,1.97
Master,RSC000589,Subzero,Trash Compactors,Waste Management,Solar,59.9,766,48,0.547,0.646,31,17,18552,10310,8242,44,28,61,146,30.1%,377.0,209.5,167.5,0.89,0.57,1.24,2.97,386.5,214.8,171.7,0.92,0.58,1.27,3.04,112,99,2.28,2.01,2.33,2.06
Master,RSC000020,Frostiger,Gauntlets,8-Bit Brigade,Lunar,59.1,433,29,0.494,0.448,13,16,10272,5700,4572,25,20,29,75,33.3%,369.3,204.9,164.4,0.9,0.72,1.04,2.7,354.2,196.6,157.7,0.86,0.69,1.0,2.59,72,73,2.59,2.62,2.48,2.52
Master,RSC002863,Rated,"Frosted Wraiths
The Watchmen","Spooky Breakfast Gang
The Comic Crusaders",Lunar,55.8,697,42,0.723,0.714,30,12,15788,9770,6018,44,32,50,127,34.6%,352.6,218.2,134.4,0.98,0.71,1.12,2.84,375.9,232.6,143.3,1.05,0.76,1.19,3.02,146,80,3.26,1.79,3.48,1.9
