Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC000462,Kruncho,Sabertooths,Polar Vortex,Lunar,50.5,62,4,0.5,0.5,2,2,1563,950,613,4,1,8,10,40.00%,373.9,227.2,146.6,0.96,0.24,1.91,2.39,390.8,237.5,153.3,1.0,0.25,2.0,2.5,9,9,2.15,2.15,2.25,2.25
Elite,RSC000241,Geherpaderp,Great Apes,Planet of the Apes,Solar,49.9,600,42,0.661,0.571,24,18,14209,8590,5619,40,23,50,94,42.60%,351.2,212.3,138.9,0.99,0.57,1.24,2.32,338.3,204.5,133.8,0.95,0.55,1.19,2.24,122,80,3.02,1.98,2.9,1.9
Elite,RSC000487,Jazz,Tarrasques,The Dungeon,Lunar,49.9,448,31,0.571,0.548,17,14,10532,5970,4562,24,18,39,72,33.30%,348.6,197.6,151.0,0.79,0.6,1.29,2.38,339.7,192.6,147.2,0.77,0.58,1.26,2.32,70,58,2.32,1.92,2.26,1.87
Elite,,Mered4,Precipitate 4,Rocket League Noob Series,Lunar,49.5,195,12,0.334,0.25,3,9,4603,2700,1903,10,8,20,30,33.30%,350.1,205.3,144.7,0.76,0.61,1.52,2.28,383.6,225.0,158.6,0.83,0.67,1.67,2.5,23,36,1.75,2.74,1.92,3.0
Elite,RSC000080,Murloc,Knights,The Sovereign,Lunar,49.1,732,48,0.519,0.521,25,23,16796,9870,6926,42,27,61,127,33.10%,340.3,200.0,140.3,0.85,0.55,1.24,2.57,349.9,205.6,144.3,0.88,0.56,1.27,2.65,126,120,2.55,2.43,2.63,2.5
Elite,RSC000595,E=Mc_Hammer,Falcons,Birds of Prey,Solar,48.8,603,42,0.488,0.476,20,22,13968,7660,6308,35,23,40,101,34.70%,343.5,188.4,155.1,0.86,0.57,0.98,2.48,332.6,182.4,150.2,0.83,0.55,0.95,2.4,95,98,2.34,2.41,2.26,2.33
Elite,,Vision617,"Kings
Precipitate 4","House of Cards
Rocket League Noob Series",Lunar,48.4,526,34,0.536,0.588,20,14,12707,7050,5657,26,17,56,80,32.50%,358.3,198.8,159.5,0.73,0.48,1.58,2.26,373.7,207.4,166.4,0.76,0.5,1.65,2.35,77,70,2.17,1.97,2.26,2.06
Elite,RSC000839,P0Larbear,"Dumpsters
Chairs","Waste Management
The Quad Dynasty",Solar,48.1,443,34,0.438,0.5,17,17,10386,5310,5076,18,14,41,76,23.70%,347.7,177.8,169.9,0.6,0.47,1.37,2.54,305.5,156.2,149.3,0.53,0.41,1.21,2.24,55,65,1.84,2.18,1.62,1.91
Elite,,Subzero | Uconn,"Kings
Great Apes","House of Cards
Planet of the Apes",Lunar,47.9,660,43,0.565,0.628,27,16,14869,8500,6369,33,23,57,120,27.50%,334.1,191.0,143.1,0.74,0.52,1.28,2.7,345.8,197.7,148.1,0.77,0.53,1.33,2.79,101,85,2.27,1.91,2.35,1.98
Elite,,Benji,Kings,House of Cards,Lunar,47.1,182,12,0.618,0.583,7,5,3788,2280,1508,12,10,5,33,36.40%,308.7,185.8,122.9,0.98,0.81,0.41,2.69,315.7,190.0,125.7,1.0,0.83,0.42,2.75,34,25,2.77,2.04,2.83,2.08
Elite,,Al1Ttle,House Targaryen,Houses of Westeros,Lunar,46.7,681,46,0.429,0.435,20,26,15595,8590,7005,35,24,55,114,30.70%,339.6,187.1,152.5,0.76,0.52,1.2,2.48,339.0,186.7,152.3,0.76,0.52,1.2,2.48,99,119,2.16,2.59,2.15,2.59
Elite,,Splitparadox,Precipitate 4,Rocket League Noob Series,Lunar,46.6,460,29,0.401,0.414,12,17,10817,5860,4957,20,13,49,76,26.30%,348.7,188.9,159.8,0.64,0.42,1.58,2.45,373.0,202.1,170.9,0.69,0.45,1.69,2.62,65,84,2.1,2.71,2.24,2.9
Elite,,Vague,Lions,Apex Predators,Solar,46.1,806,52,0.488,0.481,25,27,18509,10960,7549,50,21,70,141,35.50%,340.6,201.7,138.9,0.92,0.39,1.29,2.59,355.9,210.8,145.2,0.96,0.4,1.35,2.71,131,135,2.41,2.48,2.52,2.6
Elite,RSC000334,Crabasaur,"Earth
Sharks","The Elements
The Ocean",Solar,45.8,163,12,0.558,0.5,6,6,3281,1800,1481,6,10,8,30,20.00%,298.5,163.8,134.7,0.55,0.91,0.73,2.73,273.4,150.0,123.4,0.5,0.83,0.67,2.5,29,25,2.64,2.27,2.42,2.08
Elite,RSC000310,Chrisakamrxd,"Dumpsters
Knights","Waste Management
The Sovereign",Solar,45.2,604,45,0.369,0.444,20,25,14356,6960,7396,24,16,56,96,25.00%,352.5,170.9,181.6,0.59,0.39,1.37,2.36,319.0,154.7,164.4,0.53,0.36,1.24,2.13,70,100,1.72,2.46,1.56,2.22
Elite,,Apple.,Chairs,The Quad Dynasty,Solar,44.7,392,29,0.425,0.379,11,18,9454,4910,4544,18,11,40,56,32.10%,357.7,185.8,171.9,0.68,0.42,1.51,2.12,326.0,169.3,156.7,0.62,0.38,1.38,1.93,49,60,1.85,2.27,1.69,2.07
Elite,,Arctic,Missiles,Fallout Shelter,Solar,44.5,806,51,0.563,0.569,29,22,16994,9180,7814,37,30,48,158,23.40%,312.7,168.9,143.8,0.68,0.55,0.88,2.91,333.2,180.0,153.2,0.73,0.59,0.94,3.1,141,120,2.59,2.21,2.76,2.35
Elite,,Alexb621,Kings,House of Cards,Lunar,43.9,112,7,0.545,0.571,4,3,2380,1330,1050,4,6,9,18,22.20%,315.1,176.1,139.0,0.53,0.79,1.19,2.38,340.0,190.0,150.0,0.57,0.86,1.29,2.57,18,16,2.38,2.12,2.57,2.29
Elite,RSC000159,Prussia,Knights,The Sovereign,Lunar,43.9,757,50,0.552,0.5,25,25,16989,9590,7399,40,32,57,114,35.10%,332.8,187.9,145.0,0.78,0.63,1.12,2.23,339.8,191.8,148.0,0.8,0.64,1.14,2.28,129,113,2.53,2.21,2.58,2.26
Elite,,Sillybunny,Tempests,Storm,Solar,43.1,322,23,0.385,0.391,9,14,7004,3870,3134,15,17,21,47,31.90%,322.6,178.2,144.3,0.69,0.78,0.97,2.16,304.5,168.3,136.3,0.65,0.74,0.91,2.04,47,63,2.16,2.9,2.04,2.74
Elite,RSC000386,Ahmi,Kings,House of Cards,Lunar,43.1,130,8,0.673,0.625,5,3,2713,1530,1183,4,9,10,18,22.20%,309.5,174.5,135.0,0.46,1.03,1.14,2.05,339.1,191.3,147.9,0.5,1.13,1.25,2.25,24,15,2.74,1.71,3.0,1.88
Elite,,Aki_Ha,Gelato,Fifty-Fifty Pizzeria,Lunar,42.9,295,20,0.562,0.6,12,8,6547,3930,2617,14,16,27,38,36.80%,329.1,197.6,131.6,0.7,0.8,1.36,1.91,327.4,196.5,130.9,0.7,0.8,1.35,1.9,56,48,2.82,2.41,2.8,2.4
Elite,,Jooshman,Megalodons,Shark Attack,Solar,42.0,425,28,0.462,0.464,13,15,9054,5370,3684,20,17,36,72,27.80%,315.9,187.4,128.6,0.7,0.59,1.26,2.51,323.4,191.8,131.6,0.71,0.61,1.29,2.57,69,76,2.41,2.65,2.46,2.71
Elite,RSC000149,Greenzoid,Wraiths,The Afterlife,Solar,41.9,689,47,0.532,0.596,28,19,15037,8260,6777,28,33,56,101,27.70%,323.7,177.8,145.9,0.6,0.71,1.21,2.17,319.9,175.7,144.2,0.6,0.7,1.19,2.15,114,105,2.45,2.26,2.43,2.23
Elite,RSC000428,Oreotv_,Lions,Apex Predators,Solar,41.6,721,47,0.536,0.553,26,21,15262,9300,5962,42,33,46,115,36.50%,313.9,191.3,122.6,0.86,0.68,0.95,2.37,324.7,197.9,126.9,0.89,0.7,0.98,2.45,125,114,2.57,2.34,2.66,2.43
Elite,,Foretrix,"Phoenix
Megalodons","The Birdcage
Shark Attack",Lunar,41.5,366,25,0.391,0.4,10,15,8255,4510,3745,15,9,39,61,24.60%,334.5,182.7,151.7,0.61,0.36,1.58,2.47,330.2,180.4,149.8,0.6,0.36,1.56,2.44,48,64,1.94,2.59,1.92,2.56
Elite,,Other Ninja,Earth,The Elements,Solar,41.5,713,50,0.333,0.38,19,31,15974,8300,7674,28,25,63,110,25.50%,332.3,172.6,159.6,0.58,0.52,1.31,2.29,319.5,166.0,153.5,0.56,0.5,1.26,2.2,92,143,1.91,2.97,1.84,2.86
Elite,RSC000655,Fenixnuke,House Targaryen,Houses of Westeros,Lunar,41.0,708,47,0.449,0.447,21,26,15765,8660,7105,37,23,54,111,33.30%,330.2,181.4,148.8,0.78,0.48,1.13,2.33,335.4,184.3,151.2,0.79,0.49,1.15,2.36,107,122,2.24,2.56,2.28,2.6
Elite,RSC000522,Sccrdude,Cerberii,πολύ κεφάλη,Lunar,40.2,552,40,0.399,0.375,15,25,11712,6590,5122,25,17,45,99,25.30%,314.7,177.0,137.6,0.67,0.46,1.21,2.66,292.8,164.8,128.1,0.63,0.43,1.13,2.48,67,88,1.8,2.36,1.68,2.2
Elite,,Kittenduck,Kings,House of Cards,Lunar,40.1,246,17,0.588,0.647,11,6,5326,3170,2156,10,10,26,37,27.00%,321.1,191.1,130.0,0.6,0.6,1.57,2.23,313.3,186.5,126.8,0.59,0.59,1.53,2.18,38,30,2.29,1.81,2.24,1.76
Elite,RSC000279,Fikison,Missiles,Fallout Shelter,Solar,39.6,154,10,0.531,0.6,6,4,3246,1870,1376,7,8,11,22,31.80%,312.6,180.1,132.5,0.67,0.77,1.06,2.12,324.6,187.0,137.6,0.7,0.8,1.1,2.2,26,24,2.5,2.31,2.6,2.4
Elite,RSC000525,Cheesepie,Chairs,The Quad Dynasty,Solar,39.4,746,54,0.432,0.389,21,33,16561,8270,8291,22,20,77,122,18.00%,329.2,164.4,164.8,0.44,0.4,1.53,2.43,306.7,153.1,153.5,0.41,0.37,1.43,2.26,95,114,1.89,2.27,1.76,2.11
Elite,,Legend,Phoenix,The Birdcage,Lunar,39.1,442,31,0.407,0.355,11,20,9957,5430,4527,19,17,42,58,32.80%,334.1,182.2,151.9,0.64,0.57,1.41,1.95,321.2,175.2,146.0,0.61,0.55,1.35,1.87,57,73,1.91,2.45,1.84,2.35
Elite,,Double,Earth,The Elements,Solar,39.0,67,4,0.418,0.25,1,3,1575,930,645,3,2,9,8,37.50%,348.6,205.9,142.8,0.66,0.44,1.99,1.77,393.8,232.5,161.3,0.75,0.5,2.25,2.0,8,10,1.77,2.21,2.0,2.5
Elite,RSC000482,Poofy,Dumpsters,Waste Management,Solar,37.9,312,22,0.353,0.364,8,14,7062,3590,3472,11,12,30,39,28.20%,335.7,170.6,165.0,0.52,0.57,1.43,1.85,321.0,163.2,157.8,0.5,0.55,1.36,1.77,40,59,1.9,2.8,1.82,2.68
Elite,,Buck,Hornets,The Swarm,Solar,37.5,774,50,0.579,0.66,33,17,16629,9050,7579,35,35,55,105,33.30%,318.6,173.4,145.2,0.67,0.67,1.05,2.01,332.6,181.0,151.6,0.7,0.7,1.1,2.1,142,116,2.72,2.22,2.84,2.32
Elite,,Relic,Tempests,Storm,Solar,37.4,428,31,0.379,0.387,12,19,9598,5030,4568,18,14,39,58,31.00%,332.6,174.3,158.3,0.62,0.49,1.35,2.01,309.6,162.3,147.4,0.58,0.45,1.26,1.87,56,77,1.94,2.67,1.81,2.48
Elite,RSC000679,Dannylotus,Gelato,Fifty-Fifty Pizzeria,Lunar,36.1,622,40,0.443,0.425,17,23,13569,7710,5859,29,21,58,86,33.70%,323.5,183.8,139.7,0.69,0.5,1.38,2.05,339.2,192.8,146.5,0.73,0.53,1.45,2.15,88,102,2.1,2.43,2.2,2.55
Elite,,Hollis,Cerberii,πολύ κεφάλη,Lunar,35.5,328,24,0.303,0.25,6,18,7012,4010,3002,16,9,29,51,31.40%,317.0,181.3,135.7,0.72,0.41,1.31,2.31,292.2,167.1,125.1,0.67,0.38,1.21,2.13,36,62,1.63,2.8,1.5,2.58
Elite,,Bestpayload,Megalodons,Shark Attack,Solar,33.5,888,59,0.514,0.542,32,27,18339,10560,7779,46,23,67,146,31.50%,306.3,176.4,129.9,0.77,0.38,1.12,2.44,310.8,179.0,131.8,0.78,0.39,1.14,2.47,145,140,2.42,2.34,2.46,2.37
Elite,,Jilith,"Knights
Dumpsters","The Sovereign
Waste Management",Solar,33.2,513,33,0.379,0.394,13,20,11174,6130,5044,24,15,46,68,35.30%,323.0,177.2,145.8,0.69,0.43,1.33,1.97,338.6,185.8,152.8,0.73,0.45,1.39,2.06,70,96,2.02,2.78,2.12,2.91
Elite,,Hmc,House Targaryen,Houses of Westeros,Lunar,32.8,390,25,0.367,0.4,10,15,8030,4570,3460,16,14,34,57,28.10%,305.3,173.8,131.6,0.61,0.53,1.29,2.17,321.2,182.8,138.4,0.64,0.56,1.36,2.28,53,75,2.02,2.85,2.12,3.0
Elite,RSC000923,Stemantics,Dumpsters,Waste Management,Solar,32.2,557,38,0.398,0.447,17,21,11549,5980,5569,23,12,43,93,24.70%,307.5,159.2,148.3,0.61,0.32,1.14,2.48,303.9,157.4,146.6,0.61,0.32,1.13,2.45,70,92,1.86,2.45,1.84,2.42
Elite,RSC000248,Finalfear55,"Bolts
Tempests","Electric Mayhem
Storm",Lunar,31.0,234,16,0.389,0.375,6,10,5071,2560,2511,10,6,19,31,32.30%,321.4,162.2,159.1,0.63,0.38,1.2,1.96,316.9,160.0,156.9,0.63,0.38,1.19,1.94,38,50,2.41,3.17,2.38,3.13
Elite,RSC000352,Freebo,Earth,The Elements,Solar,30.7,233,16,0.454,0.375,6,10,4897,2620,2277,9,7,21,32,28.10%,311.7,166.8,144.9,0.57,0.45,1.34,2.04,306.1,163.8,142.3,0.56,0.44,1.31,2.0,31,35,1.97,2.23,1.94,2.19
Elite,RSC000308,Thecarter117,"Missiles
Gelato","Fallout Shelter
Fifty-Fifty Pizzeria",Lunar,30.7,842,54,0.406,0.389,21,33,16317,9440,6877,33,35,62,129,25.60%,287.4,166.3,121.1,0.58,0.62,1.09,2.27,302.2,174.8,127.4,0.61,0.65,1.15,2.39,116,148,2.04,2.61,2.15,2.74
Elite,,Kid,"Sharks
Bolts","The Ocean
Electric Mayhem",Solar,30.1,124,8,0.397,0.375,3,5,2535,1280,1255,6,4,6,18,33.30%,303.2,153.1,150.1,0.72,0.48,0.72,2.15,316.9,160.0,156.9,0.75,0.5,0.75,2.25,16,21,1.91,2.51,2.0,2.63
Elite,RSC000895,Laggy,"Dumpsters
Knights","Waste Management
The Sovereign",Solar,30.1,704,50,0.389,0.36,18,32,14272,7860,6412,30,21,55,106,28.30%,300.6,165.6,135.1,0.63,0.44,1.16,2.23,285.4,157.2,128.2,0.6,0.42,1.1,2.12,91,122,1.92,2.57,1.82,2.44
Elite,RSC000325,Rayem Whisperwind,Chairs,The Quad Dynasty,Solar,29.9,748,55,0.409,0.382,21,34,16159,8420,7739,36,18,59,97,37.10%,320.4,166.9,153.4,0.71,0.36,1.17,1.92,293.8,153.1,140.7,0.65,0.33,1.07,1.76,90,115,1.78,2.28,1.64,2.09
Elite,,Sequence210,Phoenix,The Birdcage,Lunar,29.1,399,29,0.459,0.483,14,15,8069,4610,3459,19,16,28,51,37.30%,299.9,171.3,128.6,0.71,0.59,1.04,1.9,278.2,159.0,119.3,0.66,0.55,0.97,1.76,51,57,1.9,2.12,1.76,1.97
Elite,RSC000517,Keystone_,Tarrasques,The Dungeon,Lunar,29.1,457,32,0.538,0.5,16,16,9062,5020,4042,19,19,31,62,30.60%,294.1,162.9,131.2,0.62,0.62,1.01,2.01,283.2,156.9,126.3,0.59,0.59,0.97,1.94,74,67,2.4,2.17,2.31,2.09
Elite,RSC000399,Dart,Hornets,The Swarm,Solar,28.7,222,13,0.478,0.538,7,6,4583,2460,2123,11,6,15,31,35.50%,306.2,164.3,141.8,0.73,0.4,1.0,2.07,352.5,189.2,163.3,0.85,0.46,1.15,2.38,35,37,2.34,2.47,2.69,2.85
Elite,,Sheezle,"Precipitate 4
Dumpsters","Rocket League Noob Series
Waste Management",Solar,28.4,502,31,0.385,0.355,11,20,10307,5310,4997,17,14,44,71,23.90%,304.5,156.9,147.6,0.5,0.41,1.3,2.1,332.5,171.3,161.2,0.55,0.45,1.42,2.29,65,88,1.92,2.6,2.1,2.84
Elite,,Cannibal,Cerberii,πολύ κεφάλη,Lunar,27.8,827,60,0.374,0.367,22,38,17372,8500,8872,29,21,69,110,26.40%,311.5,152.4,159.1,0.52,0.38,1.24,1.97,289.5,141.7,147.9,0.48,0.35,1.15,1.83,102,143,1.83,2.56,1.7,2.38
Elite,,Siefkerb1,"Tempests
Sharks
Falcons","Storm
The Ocean
Birds of Prey",Solar,27.6,403,25,0.451,0.52,13,12,8028,4840,3188,18,14,36,54,33.30%,295.4,178.1,117.3,0.66,0.52,1.32,1.99,321.1,193.6,127.5,0.72,0.56,1.44,2.16,59,67,2.17,2.47,2.36,2.68
Elite,,Distant Force,Precipitate 4,Rocket League Noob Series,Lunar,27.1,66,4,0.543,0.5,2,2,1439,830,609,4,1,6,8,50.00%,323.3,186.5,136.8,0.9,0.22,1.35,1.8,359.8,207.5,152.3,1.0,0.25,1.5,2.0,9,8,2.02,1.8,2.25,2.0
Elite,RSC000867,Ritter,Gelato,Fifty-Fifty Pizzeria,Lunar,26.6,622,42,0.389,0.357,15,27,12872,6940,5932,26,17,54,79,32.90%,306.9,165.5,141.4,0.62,0.41,1.29,1.88,306.5,165.2,141.2,0.62,0.4,1.29,1.88,87,116,2.07,2.77,2.07,2.76
Elite,,Vaerous,Bolts,Electric Mayhem,Lunar,25.1,581,37,0.344,0.324,12,25,11272,5860,5412,16,17,51,86,18.60%,287.7,149.6,138.1,0.41,0.43,1.3,2.2,304.6,158.4,146.3,0.43,0.46,1.38,2.32,69,105,1.76,2.68,1.86,2.84
Elite,RSC000094,Namdorin,Lions,Apex Predators,Solar,24.4,324,21,0.463,0.429,9,12,6229,3350,2879,10,11,27,45,22.20%,285.1,153.3,131.8,0.46,0.5,1.24,2.06,296.6,159.5,137.1,0.48,0.52,1.29,2.14,51,56,2.33,2.56,2.43,2.67
Elite,,Tamil Camel,Precipitate 4,Rocket League Noob Series,Lunar,23.1,783,49,0.381,0.347,17,32,14960,7950,7010,32,24,49,110,29.10%,283.3,150.6,132.8,0.61,0.45,0.93,2.08,305.3,162.2,143.1,0.65,0.49,1.0,2.24,104,142,1.97,2.69,2.12,2.9
Elite,RSC000532,Shadowxd,Bolts,Electric Mayhem,Lunar,22.7,448,28,0.32,0.25,7,21,8565,4840,3725,16,12,40,64,25.00%,283.5,160.2,123.3,0.53,0.4,1.32,2.12,305.9,172.9,133.0,0.57,0.43,1.43,2.29,48,79,1.59,2.62,1.71,2.82
Elite,RSC000344,Mezmer,"Bolts
Earth","Electric Mayhem
The Elements",Solar,22.6,606,40,0.295,0.275,11,29,12148,6770,5378,23,14,60,77,29.90%,297.3,165.7,131.6,0.56,0.34,1.47,1.88,303.7,169.3,134.5,0.58,0.35,1.5,1.93,71,124,1.74,3.03,1.78,3.1
Elite,RSC000160,Euronate,"Kings
Tempests","House of Cards
Storm",Lunar,21.8,312,20,0.458,0.5,10,10,6008,3490,2518,12,7,30,44,27.30%,285.6,165.9,119.7,0.57,0.33,1.43,2.09,300.4,174.5,125.9,0.6,0.35,1.5,2.2,43,48,2.04,2.28,2.15,2.4
Elite,,Izkey,Phoenix,The Birdcage,Lunar,21.1,68,4,0.429,0.25,1,3,1226,560,666,2,2,3,11,18.20%,267.4,122.1,145.2,0.44,0.44,0.65,2.4,306.5,140.0,166.5,0.5,0.5,0.75,2.75,10,12,2.18,2.62,2.5,3.0
Elite,,Starfax,"Hornets
Cerberii","The Swarm
πολύ κεφάλη",Solar,19.6,397,27,0.399,0.407,11,16,7191,4070,3121,22,9,16,62,35.50%,268.6,152.0,116.6,0.82,0.34,0.6,2.32,266.3,150.7,115.6,0.81,0.33,0.59,2.3,57,74,2.13,2.76,2.11,2.74
Elite,,Harrisonwc,Tempests,Storm,Solar,18.6,52,4,0.259,0.0,0,4,1130,460,670,2,0,4,6,33.30%,322.3,131.2,191.1,0.57,0.0,1.14,1.71,282.5,115.0,167.5,0.5,0.0,1.0,1.5,5,10,1.43,2.85,1.25,2.5
Elite,,Damian20,"Sharks
Earth","The Ocean
The Elements",Solar,18.3,564,38,0.405,0.447,17,21,10388,5510,4878,22,19,33,71,31.00%,273.1,144.9,128.3,0.58,0.5,0.87,1.87,273.4,145.0,128.4,0.58,0.5,0.87,1.87,84,107,2.21,2.81,2.21,2.82
Elite,RSC000431,Kugelblitz,Bolts,Electric Mayhem,Lunar,18.2,135,9,0.314,0.333,3,6,2670,1630,1040,4,4,18,13,30.80%,293.3,179.1,114.2,0.44,0.44,1.98,1.43,296.7,181.1,115.6,0.44,0.44,2.0,1.44,15,25,1.65,2.75,1.67,2.78
Elite,,Tytheguy801,Sharks,The Ocean,Solar,11.7,14,1,0.342,0.0,0,1,303,160,143,1,0,1,1,100.00%,321.0,169.5,151.5,1.06,0.0,1.06,1.06,303.0,160.0,143.0,1.0,0.0,1.0,1.0,2,3,2.12,3.18,2.0,3.0
Elite,RSC000016,Beans,Balrogs,Middle Earth,Lunar,4.0,9,1,0.0,0.0,0,1,128,20,108,0,0,0,2,0.00%,210.9,33.0,178.0,0.0,0.0,0.0,3.3,128.0,20.0,108.0,0.0,0.0,0.0,2.0,0,3,0.0,4.94,0.0,3.0
Elite,,Twigler,Tempests,Storm,Solar,-1.0,60,4,0.231,0.25,1,3,874,420,454,2,2,1,7,28.60%,216.0,103.8,112.2,0.49,0.49,0.25,1.73,218.5,105.0,113.5,0.5,0.5,0.25,1.75,6,13,1.48,3.21,1.5,3.25
Elite,RSC000032,Bravenewwrld,Bolts,Electric Mayhem,Lunar,-9.6,57,4,0.414,0.25,1,3,892,490,402,1,1,6,4,25.00%,232.1,127.5,104.6,0.26,0.26,1.56,1.04,223.0,122.5,100.5,0.25,0.25,1.5,1.0,8,10,2.08,2.6,2.0,2.5
Elite,,Plg,Phoenix,The Birdcage,Lunar,-17.3,71,4,0.392,0.5,2,2,848,470,378,0,2,6,7,0.00%,177.1,98.2,79.0,0.0,0.42,1.25,1.46,212.0,117.5,94.5,0.0,0.5,1.5,1.75,9,12,1.88,2.51,2.25,3.0
Contender,,Shadowstorm2253,Arctic Foxes,Polar Vortex,Lunar,87.1,563,47,0.518,0.489,23,24,19427,10690,8737,54,20,59,134,40.30%,421.9,232.2,189.8,1.17,0.43,1.28,2.91,413.3,227.4,185.9,1.15,0.43,1.26,2.85,108,103,2.35,2.24,2.3,2.19
Contender,RSC000280,Major Bumbo,Cheetahs,Apex Predators,Solar,85.6,45,4,0.959,0.75,3,1,1554,930,624,6,1,3,13,46.20%,422.2,252.7,169.6,1.63,0.27,0.82,3.53,388.5,232.5,156.0,1.5,0.25,0.75,3.25,10,1,2.72,0.27,2.5,0.25
Contender,RSC000993,Heat,Snap-Its,Fallout Shelter,Solar,82.3,608,46,0.712,0.761,35,11,19419,11600,7819,65,24,48,150,43.30%,390.5,233.3,157.2,1.31,0.48,0.97,3.02,422.2,252.2,170.0,1.41,0.52,1.04,3.26,147,82,2.96,1.65,3.2,1.78
Contender,RSC000630,Roadome,Snap-Its,Fallout Shelter,Solar,78.0,653,49,0.682,0.776,38,11,18405,11360,7045,53,41,54,131,40.50%,344.6,212.7,131.9,0.99,0.77,1.01,2.45,375.6,231.8,143.8,1.08,0.84,1.1,2.67,155,95,2.9,1.78,3.16,1.94
Contender,RSC000797,Shooter12133,Hellions,πολύ κεφάλη,Lunar,76.2,84,8,0.823,0.625,5,3,2462,1550,912,9,5,5,15,60.00%,358.4,225.6,132.8,1.31,0.73,0.73,2.18,307.8,193.8,114.0,1.13,0.63,0.63,1.88,24,9,3.49,1.31,3.0,1.13
Contender,,Idunnie,Hellions,πολύ κεφάλη,Lunar,74.9,585,52,0.557,0.5,26,26,18085,9330,8755,43,23,54,118,36.40%,378.0,195.0,183.0,0.9,0.48,1.13,2.47,347.8,179.4,168.4,0.83,0.44,1.04,2.27,116,100,2.42,2.09,2.23,1.92
Contender,,Dr. Mite,Thunder Buddies,Electric Mayhem,Lunar,74.8,635,54,0.672,0.741,40,14,18719,11440,7279,66,26,41,149,44.30%,360.4,220.3,140.2,1.27,0.5,0.79,2.87,346.6,211.9,134.8,1.22,0.48,0.76,2.76,149,94,2.87,1.81,2.76,1.74
Contender,RSC000590,Clemsontiger206,Sea Turtles,The Ocean,Solar,73.0,766,59,0.701,0.729,43,16,22648,13010,9638,69,32,58,161,42.90%,361.5,207.7,153.8,1.1,0.51,0.93,2.57,383.9,220.5,163.4,1.17,0.54,0.98,2.73,164,93,2.62,1.48,2.78,1.58
Contender,,Beyondteddie,Marinara,Fifty-Fifty Pizzeria,Lunar,69.4,447,36,0.4,0.417,15,21,12959,6940,6019,32,20,39,79,40.50%,354.5,189.8,164.6,0.88,0.55,1.07,2.16,360.0,192.8,167.2,0.89,0.56,1.08,2.19,69,90,1.89,2.46,1.92,2.5
Contender,,Reeecede,Mongols,The Sovereign,Lunar,69.3,122,12,0.364,0.417,5,7,3722,1910,1812,8,3,14,26,30.80%,373.0,191.4,181.6,0.8,0.3,1.4,2.61,310.2,159.2,151.0,0.67,0.25,1.17,2.17,15,22,1.5,2.2,1.25,1.83
Contender,,C0P3X,Cheetahs,Apex Predators,Solar,67.7,441,32,0.699,0.75,24,8,11373,6080,5293,27,21,26,103,26.20%,315.3,168.6,146.8,0.75,0.58,0.72,2.86,355.4,190.0,165.4,0.84,0.66,0.81,3.22,87,49,2.41,1.36,2.72,1.53
Contender,RSC000205,Beeg Yoshi,Sea Turtles,The Ocean,Solar,67.4,754,58,0.702,0.724,42,16,21650,13080,8570,63,28,79,143,44.10%,351.1,212.1,139.0,1.02,0.45,1.28,2.32,373.3,225.5,147.8,1.09,0.48,1.36,2.47,161,91,2.61,1.48,2.78,1.57
Contender,,Adiously,Strix,The Birdcage,Lunar,66.7,428,36,0.491,0.417,15,21,12416,6970,5446,39,13,30,92,42.40%,354.7,199.1,155.6,1.11,0.37,0.86,2.63,344.9,193.6,151.3,1.08,0.36,0.83,2.56,82,84,2.34,2.4,2.28,2.33
Contender,RSC000847,Trepidy,Thunder Buddies,Electric Mayhem,Lunar,65.5,626,52,0.671,0.712,37,15,16404,9600,6804,48,30,41,125,38.40%,320.4,187.5,132.9,0.94,0.59,0.8,2.44,315.5,184.6,130.8,0.92,0.58,0.79,2.4,140,88,2.73,1.72,2.69,1.69
Contender,RSC000983,Jaywalk,Boxers,Dog Pound,Solar,63.6,700,59,0.611,0.559,33,26,18419,10200,8219,52,28,42,150,34.70%,321.7,178.2,143.6,0.91,0.49,0.73,2.62,312.2,172.9,139.3,0.88,0.47,0.71,2.54,150,112,2.62,1.96,2.54,1.9
Contender,,Cmonnow,Hellions,πολύ κεφάλη,Lunar,63.1,540,48,0.581,0.521,25,23,14601,8630,5971,49,18,33,118,41.50%,330.6,195.4,135.2,1.11,0.41,0.75,2.67,304.2,179.8,124.4,1.02,0.38,0.69,2.46,110,89,2.49,2.02,2.29,1.85
Contender,RSC000843,Lukemac18,Boxers,Dog Pound,Solar,62.7,702,59,0.61,0.559,33,26,17972,10400,7572,57,29,34,155,36.80%,313.0,181.1,131.9,0.99,0.51,0.59,2.7,304.6,176.3,128.3,0.97,0.49,0.58,2.63,151,113,2.63,1.97,2.56,1.92
