RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002802,Rival,Trikzy,57,8,Surge,Electric Mayhem,Lunar,1,8,[8],343.596,0.772,0.474,1.035,2.702,28.571,0.55,0.363,2.117,1,1,4,186.92,156.68,6,2.63,154.05,154.05,1,1,1.93,1.57,0.66,2.85,1.88,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,0.10400720456201829,-0.08459664747700228,-0.46572251019711647,0.5527047852915478,-0.6857825376604333,-0.888575801041814,2.054161396915483,1.929760827135999,1.480465800432724,1.6133873787811057,0,0,1.6133873787811057,0.816133637766319,0.6080075619909817,-0.726285574034773,0.9335807230688014,0.784055206974387,,,,3.09,3.54,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,2.2329562730747226,2.402303219597111,1.6239,101.673,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,1.7821661577195549,0.135938478333971,0.3208,0.2352,0.0462,0.4019,0.3528,0.4901,0.6141,1.0041,1.4569999999999999,2.4295,132.791,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,1.1953972848091308,1.717406140273535,1.4737800442477114,-0.10176735520766719,0.7516947738508284,1.0040334188541047,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,0.9228250788721873,1.2394808758888514
RSC001058,Rival,msuDW,42,8,Surge,Electric Mayhem,Lunar,5,6,"[6, 7, 8, 9, 10]",308.714,0.833,0.476,0.905,2.119,39.311,0.595,0.413,2.151,2,0,2,179.88,128.83,4,2.38,126.45,126.45,1,1,1.29,1.56,0.58,2.19,1.52,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,-0.9183458771333223,0.2545671554466979,-0.44975193739168434,-0.8720610946933539,1.6126545121252989,-1.5337551557109337,1.6195913106708524,1.3187859618685929,1.3211914354581316,-0.8804958436591188,0,0,-0.8804958436591188,-1.346656839520026,0.6681615016347704,-1.606344966676259,-0.3732193859839471,-0.2908902610642067,,,,0.44,0.44,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,0.3184943718770695,0.2987830428018275,-0.0574,73.341,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,-0.06299667808684184,-1.4823334845400373,-0.0113,-0.0873,-0.504,0.0573,-0.1309,-0.0173,0.0876,-0.5453,-0.0606,-2.2272,143.801,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,-0.6491845160480396,-0.07142429288445849,-1.3510635890022835,0.35289476793974806,-0.4378601521505704,-0.2257828620560222,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-0.5375430873003838,-0.27872930757751546
RSC002476,Rival,Argnor,36,8,Swordfish,The Ocean,Solar,15,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",373.833,0.917,0.694,1.25,2.556,35.876,0.648,0.398,2.315,3,2,4,223.21,150.62,9,6.25,144.37,144.37,1,1,1.64,1.67,0.75,3.14,1.93,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,0.9902204415100726,0.7216123922596629,1.291040498400414,0.195902352225003,0.877539869107236,0.1784515932186544,1.107764320204953,1.502078421448814,0.5529268514630327,0.7387210891716353,0,0,0.7387210891716353,-0.16388079725405635,0.006468165553096346,0.26378124268689745,1.5077807709859181,0.9333531886464141,,,,1.29,2.24,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,0.9325670571668829,1.520181855134573,1.5136,108.2775,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,1.6611161007461146,0.5131754252068139,0.299,0.28,0.1745,0.1679,0.42,0.4568,0.2565,0.9214,1.1333,0.5748,153.136,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,1.0969418085403249,1.335853418071873,0.34868341217161347,0.7383871312077888,0.7514901705877584,0.8838447533847404,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,0.9225738957737432,1.0911077744059348
RSC000569,Rival,Flurry,51,8,Swordfish,The Ocean,Solar,4,6,"[6, 8, 9, 10]",340.353,0.824,0.667,1.118,2.255,36.541,0.732,0.51,2.569,3,1,4,202.03,138.32,8,3.92,134.4,134.4,1,1,1.43,1.84,0.61,2.19,1.53,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,0.008958438896689921,0.2045265943595945,1.0754377655270813,-0.5396971844395868,1.019854639880747,-0.47665359767614407,0.2965668258816417,0.13349472324982453,-0.636946345700107,-0.16214904589101065,0,0,-0.16214904589101065,-0.8735464226136382,-1.016148808391311,-1.2763226944357018,-0.3732193859839471,-0.26103066472980124,,,,-0.8,-0.03,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,-0.5773293101927758,-0.020137758196167126,-0.2073,81.984,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,-0.2275062296763136,-0.9886611502494806,-0.041,-0.0783,-0.3361,-0.1039,-0.1175,-0.0626,-0.1588,-0.5593,-0.3389,-1.0357,141.49099999999999,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,-0.6658517067102317,-0.39946297866982333,-0.6282768110227338,0.25750244237475883,-0.28636482524061113,-0.2178707468584723,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-0.35155844051581725,-0.2689617885975345
RSC000612,Rival,Taquito7,28,8,Swordfish,The Ocean,Solar,5,6,"[6, 8, 12, 14, 15]",284.679,0.5,0.643,1.143,1.679,29.78,0.631,0.452,2.512,3,0,2,164.09,120.59,5,4.46,116.13,116.13,1,1,1.18,1.88,0.61,2.53,1.81,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,-1.622785310610403,-1.5969336047761258,0.883790891861896,-1.947356098455545,-0.4270478641789668,-0.35258064485515983,1.271935241675147,0.8422255669600156,-0.3699275573603476,-1.8129913094411163,0,0,-1.8129913094411163,-1.7183864528036168,-1.2567645669664644,-1.2763226944357018,0.29998067019474106,0.5750380326335498,,,,-2.18,-0.97,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,-1.5742943757221197,-0.6579793601921563,-0.1503,70.8393,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,-0.16495089651687467,-1.6252260078183765,-0.0297,0.1725,-0.5526,-0.2834,0.2588,-0.0454,-0.4329,-0.6932,-0.21950000000000003,-3.5314,96.57,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,-0.8252614802579116,-0.25872342034149937,-2.142216350933403,-1.597527279142503,-1.489745614894131,-1.1927311128519178,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-1.8289000567629219,-1.4724284836503037
RSC002474,Rival,Zinq,59,8,Swordfish,The Ocean,Solar,2,8,"[8, 9]",366.254,0.966,0.305,1.441,2.288,42.22,0.774,0.525,2.599,4,0,12,216.87,149.38,16,6.78,142.6,142.6,1,1,1.32,1.83,0.79,2.74,1.86,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,0.76808828148,0.9940554470672253,-1.8152359122561286,-0.4590500591574227,2.235201381569125,1.1263689527709775,-0.10903192128001447,-0.04979773633039748,-0.7774825500894554,0.5787872738194896,0,0,0.5787872738194896,-1.2452760358972284,-0.9559948687475224,0.7038109390076405,0.7157807048933436,0.7243360143055769,,,,-0.2,0.53,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,-0.14386623822349578,0.3598529834184648,0.5485,112.654,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,0.6019555387781411,0.7631530916446964,0.1084,0.2173,0.2595,-0.0259,0.326,0.1655,-0.0396,0.5592999999999999,0.4519,-0.6665,161.7,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,0.6658568271989143,0.5326713825197797,-0.40431300201723674,1.0920407572418,0.5473845453277077,0.5091681051308231,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,0.6720017270144037,0.628568847481684
RSC001074,Rival,Sabre,60,8,Taipans,The Serpents,Lunar,16,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",311.433,0.6,0.8,1.05,2.2,27.273,0.617,0.372,2.067,1,2,4,181.85,129.58,7,2.92,126.66,126.66,1,1,1.6,1.45,0.72,2.82,1.7,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,-0.8386549755471281,-1.0409273704749777,2.137480857088316,-0.6741090599098599,-0.9635638496364002,-0.8141320293492226,1.4071348240623658,1.8197853513878657,1.714692807748302,-0.861520645227509,0,0,-0.861520645227509,-0.2990552020844523,1.3298548377164456,-0.06624102955365978,0.8741807181118578,0.24658247295509017,,,,0.85,0.96,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,0.6146941377227442,0.6516315885868428,0.7696,91.1952,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,0.8446043837176488,-0.46253427235787153,0.152,0.074,-0.1573,0.1106,0.111,0.2323,0.169,0.17930000000000001,0.5123,-1.1606,109.273,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,0.2134616520822726,0.6038662679722987,-0.7040435492263811,-1.0729520792931277,-0.5488302448212241,-0.313686693170938,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-0.6737765534406873,-0.3872467289484606
RSC002148,Rival,Sir Mcdouble,37,8,Taipans,The Serpents,Lunar,10,8,"[8, 9, 10, 11, 12, 14, 15, 16, 17, 18]",406.405,1.324,0.541,1.162,3.73,35.496,0.634,0.398,2.033,3,0,4,262.98,143.42,7,4.73,138.69,138.69,1,1,2.41,1.4,0.83,2.92,1.83,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,1.9448699620931977,2.984557765865337,0.06929167878485924,3.0649849304450294,0.7962171429509447,-0.25828520071121197,1.2429639025921717,1.502078421448814,1.8739671727228966,0.22548715064045818,0,0,0.22548715064045818,2.4382264957310786,1.630624535935389,1.143840635328382,1.0721807346350016,0.6347572253023607,,,,2.1,1.73,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,1.517742204325411,1.1741188583069615,1.1201,115.1127,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,1.2292648095489356,0.9035895336579088,0.2213,0.1904,0.3072,0.2732,0.2856,0.338,0.4174,0.9921,1.041,2.6637,205.196,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,1.1811111213843948,1.227057260335656,1.6158502611195624,2.888224563637803,1.9813360660142536,1.9183878097125664,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,2.4324056452130645,2.3682528469926796
RSC000450,Rival,Zach,64,8,Taipans,The Serpents,Lunar,2,6,"[6, 8]",409.625,1.281,0.641,1.047,3.141,40.783,0.625,0.375,2.094,9,1,7,251.24,158.38,17,6.64,151.74,151.74,1,1,1.86,1.47,0.71,2.79,1.68,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,2.0392446230374963,2.7454750851158423,0.867820319056464,1.6255559367724606,1.9276730723938837,-0.8290207836877413,1.329877919841098,1.7831268594718213,1.588210223797891,1.404660196033391,0,0,1.404660196033391,0.5795784293131255,1.2095469584288685,-0.17624845363384553,0.8147807131549151,0.18686328028627935,,,,2.99,3.19,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,2.1607124277465095,2.164809006087966,1.4493,107.7354,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,1.5905492950943263,0.4822116658155247,0.2863,0.0561,0.164,0.3889,0.0841,0.4374,0.5942,0.8953,1.1157,1.9842,200.293,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,1.065869403091524,1.3151078885360397,1.2036525140468777,2.685753320241638,1.7510244099095154,1.7817909540726564,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,2.1496613990062703,2.1996238082646165
RSC000268,Rival,tomoose0529,23,8,Taipans,The Serpents,Lunar,7,3,"[3, 4, 5, 6, 7, 8, 9]",272.826,0.478,0.261,1.13,2.13,22.441,0.623,0.391,2.362,0,0,4,146.56,126.27,4,4.35,121.92,121.92,1,1,1.65,1.74,0.65,2.89,1.81,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,-1.9701837131485265,-1.7192549763223786,-2.1665885139756345,-0.8451787195993,-1.9976465148658844,-0.4170985803220725,1.349192145896415,1.5876149025862512,0.33275346458638805,-1.2898179812552861,0,0,-1.2898179812552861,-0.13008719604645716,-0.4146094119534243,-0.8362929981149587,1.0127807296780589,0.5750380326335498,,,,-0.96,0.3,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,-0.692919462717917,0.2037853573981695,0.6326,79.248,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,0.6942520917379449,-1.1449364605143144,0.125,0.1725,-0.3893,-0.1247,0.2588,0.1909,-0.1906,-0.2165,0.2591,-1.4199,91.541,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,-0.25774363821027163,0.30541353624087797,-0.8613399080430804,-1.8052017402967584,-1.0396978718997247,-0.7344287899408211,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-1.276394760234838,-0.9066535264062905
RSC002645,Rival,CodeRed,57,8,Torpedoes,Fallout Shelter,Solar,1,8,[8],306.491,0.632,0.544,1.018,2.596,24.345,0.76,0.485,2.269,0,0,3,174.39,132.1,3,1.32,130.78,130.78,1,1,1.96,1.51,0.67,2.1,1.34,64,38.0,340.0473440860215,34.1193278765846,0.7872150537634408,0.1798540984449416,0.5323225806451612,0.1252303235685909,2.4758387096774195,0.40919003479096355,31.77548387096774,4.672740548191745,1.2140430107526883,0.20149435821093564,0.7627096774193549,0.1035506157105077,0.5209247311827957,0.08183642706499299,2.433032258064516,0.21346812467545218,136.19451612903225,11.067077941602195,1.0,0.0,1.0,0.0,136.19451612903225,11.067077941602195,1.688494623655914,0.29591400864822026,1.6710752688172044,0.1662401508399389,0.726021505376344,0.09090295571970568,2.378494623655914,0.5050504629039325,1.6174193548387095,0.3349007095744831,-0.9834995638659854,-0.86300537549861,0.09324753799300742,0.2936564434761113,-1.5901768553880413,-0.9729454089600831,0.026167661107204247,0.43898215588352785,0.7684156981933643,-0.4892453236168665,0,0,-0.4892453236168665,0.9175144413891165,0.9689311998537137,-0.6162781499545873,-0.5514194008547761,-0.8283629950835035,,,,0.28,-0.05,-0.0008602150537634512,1.3842009592054076,-0.000322580645161293,1.4737201164967455,0.2029042193519282,-0.033708856110975405,-0.3081,87.6226,2.1505376344012026e-06,0.9111932927400506,99.29304838709677,17.5075640250747,-0.33813039778984766,-0.6665946427716677,-0.0609,-0.2485,-0.2266,0.0365,-0.3728,-0.093,0.0558,-0.49949999999999994,-0.41,0.4283,113.505,-2.150537634408365e-06,0.8399735914557974,-5.37634408602927e-06,0.8483755485537191,2.150537634427466e-06,1.6484806256842068,135.25537634408602,24.215784512206255,-0.594658992310297,-0.4832702031015137,0.2598136992265828,-0.8981900352277451,-0.4853637827623187,-0.45430120610821384,4.775152794086695e-17,0.8145582419254335,4.297637514678025e-17,0.8100434935182815,-0.5958613611410123,-0.5608355720938347
