RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000048,Prospect,pablo v2,40,12,Titanoboas,The Serpents,Lunar,13,6,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20]",305.1,0.725,0.4,1.2,2.25,32.222,0.95,0.65,2.6,1,1,7,29.0,20.0,0.5,0.668,0.307,0.332,0.193,0.72,0.5,183.4,121.7,9,5.62,116.08,0.5,0.168,0.139,0.193,0.312,36.217,1.52,1.65,0.73,1.85,1.26,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-0.5153028020175344,-0.293891970374566,-0.7636869174079491,-0.18857494821220713,-0.26478274925094525,0.36382838318092703,-1.416245314508186,-1.7817100492881217,-1.341131882715104,-1.033420277550652,0.02990442449324869,1.4153962991124462,-0.1596748868000741,-0.1820351326870847,-0.33008239220990193,-0.28203962963287244,-0.7621248686321035,-0.10941057565262485,-0.7755844704553247,0.04302362013239659,-0.8258492689744342,-0.6782759841516692,-2.37,-2.82,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,-1.467034045299214,-1.7591196138946172,-1.2645,84.7384,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,-1.3807915107158615,-0.4768364247878202,-0.2485,-0.2035,-0.1621,-0.2641,-0.3052,-0.3797,-0.4034,-0.8782,-1.0883,-0.8715,127.22200000000001,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-1.003191331725869,-1.2110227818223325,-0.5101826499607954,-0.2955999418484369,-0.5870424316983263,-0.7132689277849612,-1.8513,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-0.7260305727131224,-0.8737277688558309
RSC001141,Rival,Bill3113,60,12,Blizzards,Storm,Solar,7,8,"[8, 12, 13, 14, 15, 16, 19]",379.783,0.95,0.633,1.233,3.183,29.846,0.717,0.456,2.344,4,2,9,49.0,44.0,0.447,0.619,0.33,0.381,0.223,0.82,0.73,228.76,151.02,15,6.25,144.77,0.447,0.172,0.158,0.223,0.349,50.525,2.23,1.63,0.76,2.7,1.72,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,0.8717627594311869,0.6078467067569987,0.4548264811214241,1.6130462577084281,-0.6758428684694678,0.05817577636866434,0.8688877222065099,1.1982189436426784,0.6117703118720907,0.9401046450689133,0.05342415019598508,0.5690351358666289,-1.2018594786836188,1.1726024379119837,0.7953211713531506,1.0452380766993563,1.3646515786049802,1.9177647258721304,0.24729170595524322,0.2251538642815544,0.8563383921770154,0.5154733072720202,1.55,2.14,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,1.0007793398775233,1.4209696724827994,1.1217,110.0252,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,1.2717168351676316,0.5192315342637723,0.2289,0.1546,0.1765,0.1801,0.232,0.3497,0.2752,0.7401,0.8569,3.2824,156.676,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,0.8677486303173438,1.0160791071898667,1.8622258626637755,0.5886435889501894,1.0246154665040186,1.065277541937321,2.474,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,1.2852603013300063,1.347607307842126
RSC000182,Rival,Goose,12,12,Blizzards,Storm,Solar,19,6,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",329.75,0.667,0.667,1.333,2.083,32.021,0.639,0.361,2.083,0,0,1,23.0,9.0,0.46,0.626,0.312,0.374,0.228,1.92,0.75,196.86,132.89,1,2.08,130.81,0.46,0.166,0.146,0.228,0.344,44.999,1.42,1.44,0.93,3.69,2.09,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,-0.40070247628676975,-0.898347485402435,0.6809606820839321,-1.1015793373926757,-0.20232916835293752,0.46229758167770635,1.6609972845262895,2.3636783009548923,1.8595295799935163,-0.24743335140084755,3.9855987344740362,0.43876545696382824,-0.6766286832337771,-0.2586366032950438,1.060428228470868,0.7763950439700131,0.19444957404383834,-0.980112230750148,1.4449593798953373,1.5152021162947522,2.709064755078726,1.5673512621719556,1.61,2.12,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,1.0395136930052704,1.4076916275892393,2.0974,121.6533,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,2.3779064584894343,1.0339776588315845,0.428,0.4702,0.3516,0.1871,0.7053,0.6539,0.2859,1.4369,1.6451,-0.7857,119.551,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,1.6847145436104753,1.9507023859619443,-0.4457571888069827,-0.8826899200902582,0.08252539037746826,0.35553085783860905,1.4138,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,0.10351845308935236,0.4497569537750377
RSC004194,Rival,Legacy,37,12,Blizzards,Storm,Solar,4,11,"[11, 12, 13, 14]",324.189,0.838,0.676,1.081,2.541,32.979,0.838,0.568,2.441,2,1,3,23.0,23.0,0.479,0.658,0.331,0.342,0.19,0.62,0.62,204.63,119.56,6,4.05,115.51,0.479,0.179,0.152,0.19,0.322,37.194,1.7,1.6,0.68,1.9,1.29,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,-0.5421327158452117,0.011755719047258055,0.7408197352798901,0.028692046749420035,0.006234567146664837,-0.5560893677010809,-0.3598976244690461,-0.1757962986622462,0.14804368732121567,-1.5489613847810286,-0.661516683309115,1.2855183698320318,0.09101632550060482,1.2521157179790408,-0.9543854056237825,-0.40651430003909444,-1.4583601700024371,0.021623013514343335,0.4363971281563095,-0.38192766607759704,-0.6408142243092164,-0.7069794511252023,-1.4,-1.72,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,-0.9036596889033734,-1.1416929919742942,-0.8762,78.5468,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,-0.993381297900554,-0.8742363932218369,-0.1788,-0.2121,-0.2972,-0.1627,-0.3181,-0.2732,-0.2485,-0.8508,-0.8397999999999999,-1.4367,142.189,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,-0.9975083608681367,-0.9958154844018412,-0.8150934800750104,0.014496557422405848,-0.5434543757377756,-0.588729868306673,-0.667,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,-0.6816999718958515,-0.7447605357681388
RSC000073,Rival,Nighthawk,52,12,Blizzards,Storm,Solar,9,6,"[6, 8, 10, 11, 12, 13, 14, 15, 17]",348.192,0.846,0.769,1.135,2.519,33.585,0.776,0.494,2.41,5,1,5,40.0,52.0,0.444,0.615,0.328,0.385,0.229,0.77,1.0,212.94,135.25,11,5.29,129.96,0.444,0.171,0.156,0.229,0.353,45.876,1.67,1.63,0.7,2.3,1.46,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,0.06832404375221565,0.054333646740811,1.3593632849714554,-0.025600465152601563,0.13816528083430532,-0.3378635928341977,0.2697279250671887,0.7320352007177933,0.29624497970345265,-0.3197404643664127,-0.12531105818028973,-1.1896055293211787,-1.32306658532589,1.0135758777778696,1.1134496398944116,1.260312502882831,0.38016567212565455,-0.08570576265685224,0.24729170595524322,-0.23015728348780978,0.10776208393389901,-0.2236841745495563,-0.02,0.41,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,-0.012769566965191347,0.27241878918985324,0.1852,90.972,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,0.20996979997149784,-0.3242046987076881,0.0378,-0.0671,-0.1102,-0.0023,-0.1007,0.0577,-0.0035,-0.1418,-0.0465,0.2945,143.375,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,-0.1662385093686674,-0.05514478273996716,0.16708007974558806,0.061499965953637686,0.014852899821103608,0.04018129378626384,0.4633,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,0.018631226175835784,0.05083051412728122
RSC000136,Rival,Blun,42,12,Bowheads,Whale Defense,Lunar,18,5,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24]",315.714,0.714,0.5,1.19,1.714,41.657,0.817,0.579,2.627,2,0,7,21.0,33.0,0.512,0.675,0.302,0.325,0.186,0.5,0.79,181.37,134.34,9,5.36,128.98,0.512,0.163,0.139,0.186,0.304,39.21,1.0,1.81,0.66,2.06,1.46,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,-0.7576733165029718,-0.6482021602028121,-0.42975730499662135,-2.0122128324765924,1.8954998037495372,-0.11559659991422455,-0.14663735769064362,-0.31074422424576575,-0.7411640669722149,-0.4031063122561252,-1.090481183412175,0.17822609915822693,1.4242944985655879,-1.0537694039656147,-1.1664710513179564,-1.3743492178647303,-1.0314460836478838,-2.4827150971468845,-0.8873408272511629,-0.5336980486673851,-0.34138370101196996,-0.2236841745495563,-1.14,-0.71,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,-0.7358108253498028,-0.47115172484951057,-0.4024,85.1268,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,-0.4562155261163273,-0.5829566914944521,-0.0821,-0.0671,-0.1982,-0.1324,-0.1007,-0.1255,-0.2023,-0.4798,-0.4285,-3.5142,130.197,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,-0.5625279449213059,-0.5081086148776652,-1.9937357920709056,-0.46076893592205315,-0.9082504600519968,-0.8476168529800225,-2.7349,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,-1.139294006513973,-1.0722601579009274
RSC004333,Rival,Penguin,48,12,Bowheads,Whale Defense,Lunar,4,11,"[11, 12, 13, 22]",359.812,0.75,0.583,1.458,2.542,29.504,0.625,0.424,2.354,3,0,9,23.0,44.0,0.462,0.62,0.311,0.38,0.226,0.48,0.92,212.68,147.13,12,6.25,140.88,0.462,0.158,0.154,0.226,0.345,48.604,1.79,1.73,0.84,3.44,2.33,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,0.36384991745642403,-0.4566014855818238,0.12227618558832402,0.031159888199511678,-0.7502988157981357,0.9674498383140095,1.8031707957118912,1.5907947271583718,0.5639634433616901,0.6091932692617941,-1.1619752667626853,-0.6685268137099767,-0.5958239454722629,-0.3381498833621009,0.954385405623781,0.8301636505158818,0.9578549715181263,0.3436093420279301,-0.3830597013816491,0.8322353946407058,2.2412045624267787,2.249650476161104,1.17,2.2,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,0.7554617700684585,1.4608038071634795,1.8744,118.3392,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,2.125082551550045,0.8872709628597418,0.3825,0.6749,0.3017,0.136,1.0123,0.5844,0.2078,1.4951000000000003,1.8045,1.3015,129.924,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,1.752951363578415,2.1397139954979365,0.7383882906624913,-0.47158843889762314,0.5892034129007003,0.8633269499550282,1.3024,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,0.7390867898893387,1.0921338909488654
RSC000493,Rival,Swimmer,51,12,Bowheads,Whale Defense,Lunar,10,6,"[6, 8, 9, 10, 12, 13, 14, 18, 19, 20]",320.961,0.706,0.588,1.255,2.412,29.27,0.732,0.497,2.425,2,3,7,45.0,45.0,0.49,0.652,0.308,0.348,0.203,0.88,0.88,195.66,125.3,12,5.88,119.42,0.49,0.162,0.145,0.203,0.322,38.453,1.71,1.69,0.74,2.53,1.71,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,-0.6242288879895479,-0.690780087896365,0.15553121514163404,-0.2896595003124368,-0.8012423587072249,0.14708257353665288,0.7165589602219368,0.6952312210131971,0.22453467693785495,-1.216348665139427,0.26790640024751533,-0.40798745590437535,0.5354423831889324,-0.5766897235632721,-0.26510705711771737,-0.40651430003909444,-1.1917506289705009,0.0573992722380752,-0.13091913844689215,0.07338348169176634,0.5381934611736905,0.48704417335580574,-0.99,-0.52,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,-0.6389749425304354,-0.3450102983606899,0.1231,88.3708,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,0.1395645774560895,-0.43935314249693896,0.0251,0.1461,-0.1494,-0.115,0.2192,0.0384,-0.1757,-0.0932,0.0819,-1.1344,123.99,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,-0.10925724733358391,0.09710798177961516,-0.6435875494293503,-0.706764009069907,-0.4925291335939701,-0.37005286241636454,-0.4191,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,-0.6178202099727045,-0.4681277151241509
RSC000714,Rival,doucky,51,12,Bowheads,Whale Defense,Lunar,17,6,"[6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24]",360.863,0.961,0.392,1.157,3.235,29.706,0.712,0.471,2.451,2,1,5,78.0,39.0,0.479,0.642,0.306,0.358,0.215,1.53,0.76,214.0,146.86,8,3.92,142.94,0.479,0.163,0.143,0.215,0.332,47.456,2.27,1.74,0.66,2.46,1.63,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,0.39057949518991103,0.666391357335634,-1.1480659433481166,1.7413740131132078,-0.7063219112355894,-0.24895679566620826,0.9196639762013676,1.0141990451196978,0.10023681881081506,0.7844316842136356,2.591464109139091,0.37363061751242793,0.09101632550060482,-0.7357162836973863,0.37114987996480286,0.13117176541959216,0.7147511167884507,2.060869760767058,-0.4460948421153383,-0.5336980486673851,0.40719260723114553,0.25961110202608967,0.88,1.8,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,0.5682457299510144,1.195242909292278,0.7776,94.3404,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,0.8815970756257314,-0.17509428118511583,0.1587,0.0779,-0.0595,0.1023,0.1168,0.2424,0.1563,0.2794,0.5155000000000001,2.7756,158.15599999999998,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,0.32759909493538963,0.611257504331725,1.5746995455906012,0.6472987699166499,0.7921960866048009,0.8554584498444282,1.6749,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,0.9937173644822636,1.082180007727487
RSC003224,Rival,Drizz,30,12,Chromium,Metal,Lunar,4,9,"[9, 10, 11, 12]",300.367,0.533,0.433,1.3,1.867,28.548,0.878,0.644,2.889,0,0,5,27.0,19.0,0.467,0.615,0.296,0.385,0.237,0.9,0.63,167.72,132.65,5,4.17,128.48,0.467,0.148,0.148,0.237,0.346,44.454,1.33,2.01,0.65,2.02,1.48,64,38.0,345.5055164835165,39.319738249485574,0.8357912087912088,0.18789077894017253,0.5646153846153846,0.15035319670922784,2.5293736263736264,0.40521241750062814,32.95036263736264,4.593320107664762,1.2186043956043957,0.24745014667923543,0.8025604395604395,0.09847122634344727,0.5536703296703297,0.08151292398483061,2.471967032967033,0.20917496400804172,133.71868131868132,11.755413335404365,0.8050549450549451,0.27974342858481205,0.8173626373626374,0.15352766789977892,0.47674725274725277,0.024751023954842494,0.31525274725274727,0.01257651550981995,0.20800000000000002,0.018860305170147994,0.32956043956043957,0.01859821305108448,44.08075824175825,4.722261608219001,1.693956043956044,0.27951497324583574,1.6692307692307693,0.15864167008443741,0.7303296703296702,0.13177801662434319,2.2424175824175823,0.5343476618152491,1.5386813186813189,0.35175183420893896,-1.1479861894580903,-1.6115277742694463,-0.875374701010975,-1.6346330906125295,-0.9584271364010802,0.32893738592572264,-0.766107656427908,-1.1081637845120178,-1.993704021944682,-0.4456399081182226,0.33940048359802544,1.2203835303806316,-0.39381210106847764,-1.5308490843679572,1.5376209312827578,0.8839322570617504,0.07903877192913968,-1.302098559263734,-2.1480436419249447,-0.6095832399622791,-0.4162413318362816,-0.16682590671712727,-2.44,-1.55,-0.0002197802197802044,1.5490125729508948,-0.0003296703296703141,1.506245848716788,-1.5750551431176556,-1.0288296103790335,-0.7042,83.512,-1.0989010988912177e-06,0.8820368401848211,98.29577472527474,22.58997094881115,-0.798378105104254,-0.6544397404837198,-0.1437,-0.05,-0.2225,-0.2835,-0.0751,-0.2196,-0.4331,-0.6997,-0.7278,-1.2231,100.518,-1.3186813186812345e-05,0.8529119620073851,5.49450549450062e-06,0.8433344406267616,1.0989010988790175e-06,1.7626212624948048,141.82321978021977,25.232212664150914,-0.8203505688207886,-0.8630093346651341,-0.6939103282856852,-1.6370034736947525,-1.1128728658258962,-1.101063463184729,-2.6876,1.2688263138573217e-16,0.797204632745391,1.1468237836787332e-16,0.7904955217578261,-1.3959688894348443,-1.3928775469041148
