RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002909,Veteran,Papi tony,26,11,FA,Free Agent,N/A,6,8,"[8, 9, 10, 11, 12, 16]",346.731,0.808,0.692,1.462,2.769,29.18,0.705,0.462,2.423,1,1,6,14.0,19.0,0.908,1.262,0.65,0.738,0.442,0.54,0.73,226.42,120.31,8,7.69,112.62,0.908,0.354,0.296,0.442,0.689,77.595,1.96,1.72,0.85,3.16,2.07,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,0.039684950406021643,0.0790041876520026,0.9619470543984093,0.7377243547953696,-0.5062330776110238,0.9898675743186617,0.589585973890416,0.912535152188723,0.26272265388008087,-2.229737975541187,-0.7602959838529453,0.2842888426261546,4.785289847093886,5.9999386965427615,5.109913539280782,5.553475106478706,2.996739653518229,1.0237950680503218,-0.10047017428550267,0.9992732911375626,1.6135574795469192,1.2061699152356113,-1.97,-1.32,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-1.221374672079626,-0.8498414486065486,0.4558,95.727,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,0.5119313600196593,-0.24000754583120235,0.0921,0.3619,-0.0816,-0.2198,0.5428,0.1408,-0.3359,0.1526,0.3477,4.0205,137.67000000000002,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,0.17691149937064551,0.3962552272177553,2.4097325607314275,0.07001101509436583,0.7370129922275449,0.7620418708966165,2.6725,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,0.9442142254074826,0.9650019276562696
RSC004418,Veteran,React,38,11,FA,Free Agent,N/A,1,11,[11],349.921,0.763,0.342,1.474,2.316,32.945,1.096,0.851,2.965,1,0,7,30.0,24.0,0.558,0.719,0.284,0.281,0.159,0.79,0.63,200.58,149.34,8,5.26,144.08,0.558,0.161,0.122,0.159,0.271,39.046,1.55,1.87,0.79,1.73,1.34,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,0.13919531571829283,-0.176281452720113,-1.716841853369356,-0.5329059024934617,0.3100712689986105,1.0458200254651946,-2.3803314386617247,-2.8983741651504418,-1.95056096004095,0.7163483853622432,0.004184524889961158,0.9662949044818269,0.7364607103471891,-0.7357538153645037,-1.2136779683631225,-1.0682068680069245,-0.6945288341734398,-0.6651849362088914,-1.1158602335538903,0.4838110504602681,-1.10135190361445,-0.8075008508113234,-1.23,-2.18,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-0.7626577180931011,-1.403570185755883,-1.2434,113.8232,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-1.3965103694391212,0.666949522154602,-0.2514,-0.2423,0.2268,-0.1373,-0.3634,-0.384,-0.2097,-0.4042,-0.9571000000000001,-1.3597,132.405,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.46855067959953417,-1.0907875614826117,-0.8149534017259231,-0.1483763540165261,-0.434009684340456,-0.6853193284532156,-2.7655,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,-0.556025636237833,-0.8678453222515566
RSC000603,Veteran,Serbs,9,11,FA,Free Agent,N/A,5,6,"[6, 7, 8, 9, 11]",342.444,0.667,0.667,1.0,2.222,30.018,1.074,0.63,3.148,0,1,0,10.0,6.0,0.497,0.639,0.278,0.361,0.225,1.11,0.67,179.27,163.17,1,2.78,160.39,0.497,0.142,0.136,0.225,0.327,52.448,1.56,2.07,0.48,1.59,0.93,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-0.09404575056379173,-0.7208908188472923,0.7706049895578553,-0.7965686931891568,-0.3245430264931289,-1.164301794822852,-2.213226111101246,-0.7333074321634099,-2.6978504459220374,2.243705936103974,0.9827195760808817,0.6934924797395576,0.03080763222847828,-0.846175004084294,0.26108188854323,-0.1810915795590889,0.588782802238497,-0.6239903019586667,-2.4697136459117375,-2.1794105263724233,-1.3671472278400383,-1.9384666235226158,-0.45,1.51,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-0.27914525308027777,0.9723124189895165,-0.2676,76.9872,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-0.3005490702360385,-1.1792209753158667,-0.0541,-0.5815,-0.4009,-0.0502,-0.8723,-0.0827,-0.0768,-1.0867,-1.0318,-0.0352,118.938,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-1.2597287276367963,-1.175920989069918,-0.021098794597050528,-0.7069751574004526,-0.7041972176215275,-0.7299431629954223,-2.7189,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,-0.9021727396704158,-0.9243541415136493
RSC002177,Veteran,Slygo21,40,11,FA,Free Agent,N/A,9,8,"[8, 9, 10, 11, 16, 17, 22, 23, 24]",278.575,0.375,0.575,1.425,1.75,21.429,0.733,0.533,2.775,0,1,4,7.0,42.0,0.509,0.687,0.323,0.313,0.168,0.18,1.05,164.98,113.6,5,3.12,110.48,0.509,0.178,0.145,0.168,0.299,33.034,1.38,2.04,0.7,2.67,1.94,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-2.086405475369264,-2.3774109741507967,0.06646619094461335,-2.120492493278181,-2.1867576434998086,0.8173475166168526,0.37690646608617057,0.2169707266589524,-1.1746866304376364,-2.4301392728181526,-1.8611479164427307,-1.8981305553119976,0.1696246312026509,-0.01801608868586014,-1.012574351512256,-0.6246492237830071,-1.2702092966498286,-1.3654937184627123,-2.2666356340580616,-0.2893823105556751,0.6832738447573589,0.8475710116930066,-3.6,-2.21,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-2.2317917464012953,-1.4228863044936504,-0.3066,77.336,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-0.34435158168194974,-1.1617395910852852,-0.062,0.2543,-0.395,-0.4017,0.3814,-0.0947,-0.6137,-0.6044,-0.327,-2.6357,76.429,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.7006295736904645,-0.3726808315928958,-1.579738965105645,-2.470209473361493,-1.6458210692409747,-1.4174850946726507,-2.7544,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,-2.1085213998139376,-1.7950140287878125
RSC001075,Veteran,Spoilt,18,11,FA,Free Agent,N/A,11,2,"[2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",324.111,0.722,0.333,1.167,2.278,31.694,0.981,0.778,2.389,0,0,3,22.0,12.0,0.492,0.661,0.303,0.339,0.205,1.22,0.67,178.15,145.96,3,4.17,141.79,0.492,0.169,0.134,0.205,0.319,45.231,1.56,1.41,0.83,1.5,1.19,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-0.6659340036264475,-0.4088750361702628,-1.7857249967119557,-0.6394929880938487,0.038837075742660085,-0.3856301830336033,-1.5068263173228593,-2.1832163755212415,0.4015633233880433,0.5019002681826846,1.3190909999277602,0.6934924797395576,-0.02703278401076031,-0.3860867177518312,-0.18581503779202868,-0.307822335051637,-0.10228271633969623,-0.6239903019586667,1.9980026148691636,0.8274525442451308,-1.5380156505564881,-1.2212688164374064,0.9,-1.68,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,0.5577032440573012,-1.0816348734597583,-1.3235,117.6857,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-1.486473989101108,0.8605327979304648,-0.2676,-0.3664,0.2926,0.1004,-0.5496,-0.4088,0.1534,-0.241,-0.8049999999999999,-0.7263,126.674,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.2793634892117229,-0.9174435944674937,-0.4353176839792807,-0.38609297555014754,-0.3641629163343334,-0.6104471531400779,-0.0338,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,-0.46654239422497606,-0.7730319054769839
RSC000179,Veteran,SykoShaggy,48,11,FA,Free Agent,N/A,7,5,"[5, 8, 11, 12, 13, 14, 23]",342.583,0.792,0.604,1.104,2.521,31.416,0.806,0.611,2.417,1,1,4,25.0,46.0,0.973,1.301,0.625,0.699,0.402,0.52,0.96,197.54,145.04,6,3.12,141.92,0.973,0.328,0.297,0.402,0.646,91.68,1.73,1.61,0.69,1.81,1.37,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-0.08970971897181472,-0.011764040035860722,0.288422986159657,0.0421033750875766,-0.02143718942532855,-0.6793805515529004,-0.17757939354632665,-0.5471704732188233,0.2872239484991338,0.5140741787649298,-0.8214544245523779,-1.2843250996418918,5.537215258203987,5.539850410210298,4.216119686610266,4.872297295706262,4.345452114260069,0.07631848029515333,0.6441492025113135,-0.37529268400189103,-0.9494688611998278,-0.7247472576861068,0.8,-0.03,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,0.4957144664915546,-0.019248342882547235,-0.5123,97.9248,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-0.5753817510261536,-0.12985678246545693,-0.1036,-0.2174,-0.0442,0.0892,-0.3261,-0.1582,0.1363,-0.27599999999999997,-0.348,4.4218,135.826,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.31993672244440297,-0.3966139236857128,2.6502564216908966,-0.00647641294751232,0.6073995502708842,0.4750844630704256,2.9375,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,0.7781617175275106,0.6016171029068058
RSC001741,Veteran,Virus,10,11,FA,Free Agent,N/A,6,8,"[8, 10, 11, 12, 13, 14]",286.4,0.5,0.4,1.1,2.3,21.739,0.6,0.467,2.133,0,0,2,10.0,2.0,0.475,0.658,0.331,0.342,0.194,1.0,0.2,155.7,130.7,2,5.0,125.7,0.475,0.183,0.148,0.194,0.325,40.852,1.8,1.53,0.72,2.36,1.83,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-1.8423087328712948,-1.668284195339365,-1.272928262939269,-0.5777846753778354,-2.1195453334203957,-0.6980313686017448,1.3871341281563359,0.8635517419401476,1.4469518938009283,-1.0048552800352475,0.6463481522340025,3.898920970461218,-0.22369019922417152,0.12921216294052829,-0.43160834727642033,-0.2127742684322259,-0.5215948828706526,0.36468092004672664,1.1856905674544536,-0.11756156366324327,0.09472705540069838,0.5441411702338798,0.44,-0.14,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,0.27255486725486683,-0.09007411158769464,0.0079,90.504,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,0.008876363183155255,-0.501777241462874,0.0016,0.1632,-0.1706,0.0491,0.2449,0.0024,0.075,0.043300000000000005,0.32230000000000003,-0.1569,94.739,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,0.0502070881611616,0.36730758249596707,-0.09404111674698169,-1.7107274736615083,-0.6931137518931052,-0.4915087255390318,1.3529,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,-0.8879733074786401,-0.622415756560691
RSC000848,Veteran,WittingHalo64,21,11,FA,Free Agent,N/A,20,4,"[4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",345.0,0.667,0.476,1.524,3.095,21.551,0.921,0.651,2.921,1,0,4,21.0,15.0,0.475,0.64,0.306,0.36,0.219,1.0,0.71,208.32,136.68,5,5.95,130.73,0.475,0.165,0.141,0.219,0.333,43.533,2.43,2.0,0.76,2.34,1.65,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-0.014312680426436353,-0.7208908188472923,-0.6912483858239831,1.652129352314484,-2.1603063472750077,1.2789552385757483,-1.0510845148851913,-0.9390377552074267,-1.7708847995012351,-0.5338185859683623,0.6463481522340025,0.4206900549972892,-0.22369019922417152,-0.33087612339193556,0.1270128106426524,-0.08604351293967782,-0.2648751024482971,2.9599428778108843,-1.9958649515864915,0.22607993012162036,0.05675629479704284,0.0476196114825802,-2.3,-1.47,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-1.4259376380465896,-0.946422042295386,-0.4147,99.3548,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-0.4657631582794628,-0.058187116611869226,-0.0838,0.0143,-0.0198,-0.2567,0.0214,-0.1281,-0.3921,-0.346,-0.4988,2.6951,119.20100000000001,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.4010831889097632,-0.5684763183331801,1.6153385280484467,-0.6960661587155209,0.025357486746650393,-0.09029309773923241,-0.1555,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,0.032486401134400766,-0.11434150366290861
RSC004258,Veteran,itsvna,3,11,FA,Free Agent,N/A,1,11,[11],392.667,1.333,0.333,1.667,1.333,100.0,1.333,0.889,3.333,0,0,1,2.0,4.0,0.575,0.722,0.264,0.278,0.162,0.67,1.33,258.3,134.37,1,8.33,126.04,0.575,0.147,0.116,0.162,0.264,33.275,0.0,2.0,0.83,1.88,1.25,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,1.472634210902727,3.057336658660015,-1.7857249967119557,-3.2901455115771707,14.848527566982412,1.9457219480719312,-4.180511558290514,-3.270648083039615,-3.4533070300094746,-0.9730158215893742,-0.36276611930663394,-3.8077475285078806,0.933118125560599,-1.1038244444304737,-1.1466434294128336,-1.1790962790629043,-1.247132285429468,-7.050353244993723,-1.9958649515864915,0.8274525442451308,-0.8165711990870338,-1.0557616301869732,-4.43,-4.24,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-2.7462986001969916,-2.729943672415916,-1.7159,104.6132,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-1.927194642726123,0.2053567791395351,-0.3469,-0.3167,0.0698,-0.4943,-0.4751,-0.53,-0.7552,-1.0881,-1.7603,-8.2975,246.63,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-1.2613516569661036,-2.0061713504802623,-4.973205189826107,4.5895718390872835,0.07681728758305018,-0.3437919236789486,-8.4265,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,0.09841342887852388,-0.4353564833287897
RSC003985,Veteran,wildbilljustin,36,11,FA,Free Agent,N/A,2,10,"[10, 11]",324.75,0.972,0.444,1.0,2.694,36.08,0.602,0.481,2.269,2,0,4,23.0,33.0,0.494,0.643,0.282,0.357,0.224,0.64,0.92,203.34,121.41,6,4.17,117.24,0.494,0.149,0.133,0.224,0.327,38.337,1.72,1.67,0.6,2.08,1.66,64,38.0,345.4588210526316,32.05696200581248,0.7940736842105263,0.17627313441682838,0.5663157894736842,0.13065605840949032,2.5059894736842105,0.35651598677224583,31.514873684210528,4.612250339762634,1.2497052631578947,0.2144678160492634,0.782621052631579,0.13165349256766096,0.5551473684210526,0.10207537561444933,2.4873368421052633,0.24488501906892904,136.43042105263157,10.678573587487321,0.7886315789473685,0.3270194558800381,0.7716842105263159,0.1466262627166534,0.4943368421052632,0.08644474443819847,0.32397894736842103,0.0543373972836483,0.2133157894736842,0.04475304890550124,0.33843157894736847,0.06312595524983212,46.299168421052634,10.44329344466259,1.7114736842105263,0.24275006155553983,1.7051578947368422,0.14772648070641803,0.7336842105263158,0.11640037866044776,2.3101052631578947,0.5267210791156648,1.6327368421052633,0.36252202311754916,-0.6460007360921082,1.0093785214526003,-0.9361662288198929,0.5273551068998674,0.9897828564146002,-1.164301794822852,1.3719427347417468,0.7263981932441369,0.8915892157690821,-1.7970959225413834,-0.4545037803557828,-1.0115226748996233,-0.003896617515064873,-0.7725608782711009,0.23873704222646708,-0.1810915795590889,-0.762419294568609,0.035123846044928575,0.2379931788039599,-1.1484860450178334,-0.43686359305047834,0.07520414252431906,-0.91,-1.07,0.00031578947368420907,1.6131952254412167,-0.00010526315789473927,1.5531070401500002,-0.564293629882712,-0.6888737924584863,-0.5553,70.344,-3.157894736848185e-06,0.8903599066039497,100.51578736842104,19.952653371111097,-0.6236768277485686,-1.5121691740561163,-0.1123,0.0226,-0.5141,-0.1016,0.0338,-0.1715,-0.1552,-0.7054,-0.29290000000000005,-0.7273,160.22,-1.0526315789470991e-05,0.8626376852759395,7.3684210526328126e-06,0.8774461702883197,2.105263157880481e-06,1.6684415359007716,135.98213684210526,24.108537144044135,-0.8177123324476271,-0.33381804871836906,-0.4359170457060674,1.005364324391725,0.014603057708334866,0.12378384632421713,0.4557,-1.402386978473882e-17,0.7805569672597144,-2.6879083754082738e-17,0.7896791177893411,0.018708509847271675,0.1567520826316676
