RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000686,Prospect,peppytoes,20,14,Free Agent,Free Agent,N/A,3,6,"[6, 14, 24]",40.0,334.95,1.0,0.6,0.85,2.5,335.28,0.829,0.535,1.055,2.629,1.0,1.0,0.0,15.0,24.0,0.489,0.67,0.321,0.33,0.19,0.75,1.2,203.45,131.5,2.0,2.5,129.0,0.489,0.181,0.14,0.19,0.316,40.764,1.5,1.8,0.47,1.59,1.03,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,0.2500060740409351,0.9596650625948269,0.7140364346665536,0.32207945692017537,1.434404526698571,-1.2586920136660014,-0.3748717366390407,-0.4228522719666263,-1.1629833164379786,-0.04908472368441815,0.09382294040048982,-3.166441949462115,-0.2866014425876317,-0.03043814214300201,-0.3633419913416425,-0.23458939685230804,-0.23317086788116698,-0.2670985777194707,-1.4706748977769994,-1.7891012530635868,-1.2219823730397192,-1.144457867179988,-1.21,-0.47,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-0.7565288165869984,-0.29423059239447064,-0.7859,60.63,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,-0.8596768224541057,-1.3750295798565735,-0.1547,-0.3433,-0.4675,-0.1362,-0.515,-0.2364,-0.208,-1.1017000000000001,-0.9594,-0.5003,165.0,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,-1.2556437873714306,-1.0965021366953718,-0.31422568139132395,0.9953483055446888,-0.10106406159035408,-0.1556896282159786,-1.4772,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,-0.12560570465540138,-0.19220868276203457
RSC003213,Prospect,soba_man,21,14,Free Agent,Free Agent,N/A,5,9,"[9, 11, 12, 13, 14]",24.53,291.62,0.619,0.476,0.952,2.524,337.55,0.865,0.571,1.187,2.524,0.0,0.0,2.0,21.0,19.0,0.501,0.674,0.312,0.326,0.186,1.0,0.9,165.2,126.42,2.0,2.38,124.04,0.501,0.173,0.14,0.186,0.309,38.328,1.9,1.66,0.57,1.67,1.1,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,-0.7466992666183222,-0.6409770399320045,-0.11441285561323726,0.3733800957090728,-1.4977647266509002,-0.8104595459565126,-0.6793606250614049,-0.8084109242889761,-0.6978849079053452,-0.42007174002683906,1.0123692100556334,-1.1133263666383586,-0.1776053082249329,-0.15219071071501156,-0.4370635548022657,-0.3226727719156269,-0.43912940914558873,1.1020108366778134,-0.526359484298565,-1.0744816370039518,-1.0958713149605226,-0.9676936891127873,-1.12,-1.23,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-0.700241464422864,-0.7707318866223501,-0.9431,70.7028,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,-1.0316344551770815,-0.9619718972785329,-0.1857,-0.2903,-0.3271,-0.126,-0.4355,-0.2837,-0.1926,-0.9290999999999999,-0.9118,0.6629,111.67,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,-1.0589271561818918,-1.0421002081277289,0.4163532056755231,-0.6677495290193676,-0.5041304076153801,-0.5573051443359384,-0.2815,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,-0.6265496764162134,-0.6880284121477694
RSC004699,Prospect,D3WLY,51,14,Funnel-Webs,Eight Legged Freaks,Lunar,4,12,"[12, 13, 14, 15]",40.0,380.63,1.176,0.471,1.373,2.941,314.24,0.77,0.466,1.056,2.394,3.0,0.0,9.0,23.0,38.0,0.496,0.667,0.319,0.333,0.185,0.45,0.75,248.82,131.81,12.0,5.88,125.93,0.496,0.171,0.148,0.185,0.312,39.29,1.76,1.62,0.85,2.95,1.78,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,1.3007676701940598,1.6990692884339929,-0.1478180689309708,1.2647286946661649,1.434404526698571,1.0395979923346133,0.12415171938649956,0.316135144984546,-0.12204878305541858,-0.27870773581571473,-1.0084325831856824,-0.08676857522648018,-0.22302036420939073,-0.057494268492337464,-0.4554939456674215,-0.28492275403134737,-0.3577943858712156,0.6228225416387642,-0.25655508044758535,0.9264532879630262,0.9219056143066305,0.7494440406828761,-0.4,0.04,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-0.24994264710978784,0.025526855047922112,0.5006,107.0405,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,0.5475973155745739,0.5281367271571825,0.0986,0.2248,0.1796,-0.045,0.3372,0.1506,-0.0687,0.458,0.41910000000000003,0.265,187.01,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,0.5219861643453909,0.47898228621420424,0.16644146292801748,1.6817308920579996,0.8898869860477436,0.8369619867292857,0.0444,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,1.1059805057039835,1.0332824532663454
RSC002108,Prospect,Decebalus,40,14,Funnel-Webs,Eight Legged Freaks,Lunar,8,8,"[8, 9, 11, 12, 13, 14, 15, 16]",28.95,289.08,0.55,0.625,0.85,1.9,318.19,0.79,0.469,1.113,2.554,0.0,1.0,2.0,17.0,28.0,0.483,0.65,0.314,0.35,0.203,0.42,0.7,153.7,135.38,3.0,1.88,133.5,0.483,0.167,0.147,0.203,0.325,43.388,1.35,1.76,0.48,1.81,1.08,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,-0.8051260278755236,-0.9308571057439501,0.8810625012552213,-0.96043651280226,-0.6600020828367659,-1.2586920136660014,-0.04500877418148051,0.28400525729101733,-0.8307701674860968,0.2874962387230206,-1.1186581355442997,0.2554173552441462,-0.3410995097689811,-0.1251345843656761,-0.12374691009461714,-0.12133934319946947,-0.01131733246333375,-0.780514608118452,-1.2008704939260182,-1.7176392914576233,-0.8751769633219275,-1.0181977399891304,-0.54,0.57,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-0.3375007504762193,0.3578238102331538,-0.2957,64.08,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,-0.3234577921691009,-1.2335546170960463,-0.0582,-0.3055,-0.4194,-0.0608,-0.4582,-0.089,-0.0928,-0.8439,-0.64,-0.7918,102.95,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,-0.9618225387001498,-0.7314606244158516,-0.4973100568899363,-0.9396830208138278,-0.8275483614568635,-0.7502245509129033,-1.3281,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,-1.028504034386969,-0.9261996085357008
RSC005073,Prospect,Outlaw K3,29,14,Funnel-Webs,Eight Legged Freaks,Lunar,6,14,"[14, 15, 16, 17, 18, 19]",30.23,233.9,0.448,0.483,0.828,1.483,322.97,0.736,0.489,1.121,2.371,0.0,0.0,1.0,8.0,22.0,0.48,0.643,0.308,0.357,0.212,0.28,0.76,130.98,102.92,1.0,0.86,102.06,0.48,0.163,0.145,0.212,0.33,33.68,1.04,1.64,0.5,1.69,1.12,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,-2.074412912195344,-1.3593754639007398,-0.06764555696841032,-1.851785111759352,-0.4173920864381022,-1.3553696047405972,0.4117245584520657,0.06980600600082229,-0.020170084043507827,-2.064082751963618,-1.63304404655118,-0.15520576132060548,-0.36834854335965583,-0.20630296341368246,0.042126607691784536,-0.05842264672567028,-0.8321077752363248,-1.8415744042763476,-0.3914572823730745,-1.574715368245696,-1.0643435504407233,-0.9171896382364442,-2.08,-1.99,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-1.3006398875069656,-1.2472331808502295,-1.1503,51.03,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,-1.2582859914378997,-1.7686990414510848,-0.2265,-0.2752,-0.6014,-0.2341,-0.4127,-0.346,-0.3577,-1.3372,-1.1164,-2.6737,89.86000000000001,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,-1.5240491561149783,-1.2759370691558747,-1.6792877112667413,-1.3478951088401447,-1.495501947096021,-1.3986461175488198,-1.6995,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,-1.8586584877215067,-1.7267170008997563
RSC004427,Prospect,RayneeRL,36,14,Funnel-Webs,Eight Legged Freaks,Lunar,4,11,"[11, 14, 15, 18]",31.82,349.17,0.778,0.5,1.306,2.444,311.19,0.829,0.509,0.949,2.389,2.0,1.0,5.0,24.0,28.0,1.015,1.374,0.633,0.626,0.352,0.67,0.78,201.68,147.49,8.0,5.56,141.93,1.015,0.359,0.274,0.352,0.603,85.584,1.67,1.56,0.84,2.57,1.58,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,0.5771039264336115,0.02700745954769691,0.0459321683118837,0.202377966412748,-0.11602498153663751,0.7451707831528903,-0.3748717366390407,-0.14439324528937272,-0.09990123979195836,0.9180245749662896,-0.20011186588915597,-0.29208013350885603,4.491062446977329,4.190317568353326,2.6223813288135935,3.3768289807437624,3.5562633765652136,0.3147729233993749,0.1481515253288865,0.8549913263570627,0.3228780884304441,0.24440353191944572,0.82,0.77,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,0.5130636822262579,0.48321888766154314,0.3982,119.2212,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,0.435584201129073,1.0276335616201266,0.0784,0.0733,0.3494,0.0924,0.11,0.1198,0.1411,0.5935,0.3709,3.871,134.06,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,0.6764189773591944,0.4238946190511708,2.431286258976032,0.030483370209757207,0.8918589005359657,0.7640405630502286,2.3314,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,1.1084312652016304,0.9432563484378331
RSC005079,Prospect,Blu3prints,40,14,Green Beans,The Garden,Solar,7,13,"[13, 14, 15, 16, 17, 18, 19]",28.07,343.9,0.8,0.575,1.1,2.85,309.68,0.657,0.338,1.344,1.998,2.0,1.0,4.0,40.0,30.0,0.487,0.639,0.291,0.361,0.222,1.0,0.75,199.95,143.95,7.0,4.38,139.57,0.487,0.152,0.139,0.222,0.329,45.919,2.05,1.34,0.82,3.25,1.67,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,0.45587989815587493,0.11943298777759277,0.547010368077886,1.0702137725915961,-0.8267964553608469,-0.16008302418195955,1.0799085080455861,1.6870103532417928,1.6320366434105138,0.741506559125943,1.0123692100556334,-0.08676857522648018,-0.3047674649814149,-0.43628003738303384,0.22643051634334252,-0.07100598602043012,0.2026732537190354,1.6154268670767946,1.6320757465092819,0.7120674031451355,1.3948220821036192,0.47167176086298906,2.37,2.43,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,1.4824569694974636,1.5239980303171747,1.4555,114.4474,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,1.592141485340284,0.8318732203951397,0.2866,0.1415,0.2828,0.2668,0.2123,0.4378,0.4077,0.9777,1.0578,1.8181,136.57,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,1.114301536472872,1.2089510210073462,1.141907478663506,0.10875780420105229,0.7195376479556153,0.7967910127945588,2.7739,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,0.8942648046729731,0.9836888478750426
RSC000162,Prospect,Draconium,29,14,Green Beans,The Garden,Solar,13,5,"[5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]",35.29,249.97,0.621,0.31,0.759,1.759,313.35,0.69,0.434,1.213,2.379,1.0,0.0,0.0,21.0,28.0,0.462,0.634,0.33,0.366,0.209,0.72,0.97,138.45,111.52,1.0,0.86,110.66,0.462,0.172,0.157,0.209,0.338,37.403,1.14,1.69,0.45,1.75,1.1,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,-1.704760135264943,-0.6325747191838321,-1.2234659377619894,-1.2618277656870323,0.541675555575364,-1.6585856858381922,0.8007936936584199,0.658853947048858,-0.055606153265041834,-1.420839134918291,-0.016402611958127505,-1.5923866692972348,-0.5318427449037036,0.09131442642900754,-0.01316456490368286,0.04224406763240843,-0.5173361622940251,-1.499297050677027,-0.728712787186801,-1.9320251762755134,-0.9697602568813254,-0.9676936891127873,-1.48,-0.76,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,-0.925390873079402,-0.47605345466563526,-0.7377,49.797,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,-0.8069518994436259,-1.81926096292463,-0.1453,-0.2903,-0.6185,-0.1666,-0.4355,-0.2219,-0.2545,-1.2207000000000001,-0.9118999999999999,-2.0166,114.97999999999999,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,-1.3912711286898263,-1.042214497893627,-1.2665784723640372,-0.5645270682579385,-1.026906487309108,-0.9240943770976777,-1.3222,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,-1.2762728008743958,-1.1408528943453304
RSC004907,Prospect,GoldenKiwi.,28,14,Green Beans,The Garden,Solar,8,13,"[13, 14, 15, 16, 17, 18, 20, 21]",40.3,330.21,0.964,0.5,1.071,2.393,301.93,0.625,0.387,1.321,2.083,3.0,0.0,3.0,12.0,19.0,1.001,1.292,0.572,0.708,0.427,0.43,0.68,206.38,123.83,6.0,5.36,118.47,1.001,0.291,0.281,0.427,0.642,76.058,1.43,1.46,0.73,2.77,1.71,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,0.1409734565767096,0.8084232891277245,0.0459321683118837,0.09336410898634066,1.4912662446045073,-0.28752166696210896,1.3505652977543543,1.1622221875808156,1.2555284079317144,-0.8366841757178248,-1.0819162847580939,0.39229172743239604,4.363900290220847,3.365105714698594,4.004660643700277,3.867579213239396,2.7508606408981855,-0.5066927252389957,0.8226625349563397,0.06890974869146424,0.638155733628437,0.5726798626156753,0.42,0.33,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,0.26289767260788227,0.20734971731908666,0.4357,86.4831,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,0.4766046287824546,-0.31486541761188047,0.0858,0.1718,-0.1071,0.0473,0.2577,0.1311,0.0723,0.19780000000000003,0.46109999999999995,2.2442,160.63,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,0.22542957433659638,0.5269839878915361,1.4095309860390077,0.8590697093128318,0.7985930094867417,0.8583461271585957,2.6651,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,0.9925173806693093,1.0596825257118536
RSC000258,Prospect,Honeybadgermo,28,14,Green Beans,The Garden,Solar,11,3,"[3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15]",28.17,314.11,0.714,0.393,1.321,2.536,289.75,0.527,0.311,1.301,1.867,1.0,0.0,2.0,9.0,15.0,0.524,0.688,0.294,0.312,0.182,0.32,0.54,191.71,122.4,3.0,2.68,119.72,0.524,0.164,0.13,0.182,0.296,35.437,1.82,1.34,0.99,4.25,2.51,52,31.0,324.0814285714286,43.473229481583736,0.7715714285714286,0.2380294754202327,0.493125,0.1496772360781692,2.349321428571429,0.46783043187357215,32.43214285714286,5.275957376037666,1.1364285714285713,0.22756049003150047,0.7846785714285714,0.11823091537601048,0.4955178571428571,0.09337100797287202,2.3664464285714284,0.22575867402185,129.65625,13.36974012972442,0.7244642857142857,0.272169196325689,0.7373214285714286,0.14611939167467347,0.5205535714285714,0.11009564761323046,0.32325,0.07392041174619682,0.20971428571428571,0.054258209026406753,0.33464285714285713,0.07947016102605112,43.521857142857144,11.827623098536705,1.5780357142857144,0.29216072564667145,1.5819642857142857,0.14825554894238455,0.7203571428571429,0.13993458583098145,2.3651785714285714,0.6343615002402124,1.4832142857142858,0.3960078380439051,-0.229369400211059,-0.2418668043938183,-0.6689393966876132,0.39903041510352155,-0.807842549392201,0.8110873225219324,2.179451716237456,1.9761793424835563,2.2123022769131326,-0.7431894639379808,-1.486076643406357,1.3504123327501492,0.03130394930357322,-0.39569584785903067,-0.5107851182628889,-0.4862561827475048,-0.6835572181749173,0.828188953798357,1.6320757465092819,1.9269207504465151,2.9712103080935823,2.5928418976693965,1.47,1.23,-0.0003571428571428416,1.5989382434895683,-0.000714285714285707,1.59495894178315,0.9195834478561183,0.7716275657468386,1.9374,118.5228,-1.7857142857200366e-06,0.914178670121899,94.1613892857143,24.38594032952504,2.119281327638007,0.9989941082891263,0.3815,0.7779,0.3397,0.1655,1.1668,0.5828,0.2529,1.6645999999999999,2.0025,0.1446,124.92999999999999,7.142857142852391e-06,0.8774042080544681,5.357142857158127e-06,0.8749689809399774,-1.7857142857220193e-06,1.592162079402616,133.0825,32.06666432463924,1.8971790217804851,2.288646439449621,0.09082102104111207,-0.2542359853043971,0.5488963587469016,0.8457306661201324,2.3031,-1.3778660752044354e-16,0.8046136269656119,-1.0903976134711358e-16,0.8100030965236426,0.682186257293354,1.04410794199408
