RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC003980,Veteran,Cr0ck,33,10,King Ghidorah,Kaiju,Solar,1,10,[10],344.091,0.818,0.424,1.273,2.879,28.413,0.939,0.667,2.576,2,0,4,204.35,139.74,6,4.55,135.19,135.19,1,1,2.06,1.64,0.78,1.91,1.36,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,-0.08431633785956773,0.05279306749158085,-0.9162358252450918,0.8061187528162279,-0.5871864632888756,0.034847523109569595,-1.2155366261521652,-1.2106504227105446,-0.22338419886920421,-0.04805973570788139,0,0,-0.04805973570788139,1.1577560418312498,0.5638206090615681,0.47615859968432384,-0.8850513899362205,-0.8392997154964084,,,,-0.27,-1.26,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.1762877276667708,-0.8102667227816135,-0.8499,105.4482,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,-0.9257513378455123,0.2764459064090917,-0.1666,-0.2518,0.094,-0.0317,-0.3777,-0.2546,-0.0485,-0.3561,-0.6808,1.1097,139.00300000000001,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,-0.4042319023124359,-0.7578071892643173,0.665521433590347,0.04895101234851985,0.0658746642456978,-0.12577536719857652,0.4421,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.07896175540102775,-0.14988609687061583
RSC002437,Veteran,Critical,23,10,King Ghidorah,Kaiju,Solar,4,10,"[10, 11, 12, 13]",383.304,0.913,0.478,1.696,2.565,35.595,0.855,0.58,2.739,0,0,6,237.52,145.78,6,6.52,139.26,139.26,1,1,1.65,1.88,0.9,2.92,1.98,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.8895408936112609,0.4907135032558471,-0.562378279245896,0.056749112238208214,0.7762011563720638,2.1186982912019694,-0.5332560974404628,-0.2569689755410202,-0.8796362040844617,0.2680194752370477,0,0,0.2680194752370477,-0.29972934373200694,-0.9223192622221041,1.6770895811890343,1.2757801842210412,1.035359110546006,,,,-0.61,0.01,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.39819316818262024,0.00697688283284619,0.6794,125.334,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,0.7400181567239149,1.2903447897642577,0.1332,0.3106,0.4387,-0.0717,0.4659,0.2035,-0.1095,0.8108,0.5599,-0.0317,152.545,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,0.9203753133989978,0.6232297173120326,-0.01901212039871116,0.5125478017790713,0.5036097016256458,0.429246186669588,-0.8986,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.6036600950105936,0.5115312874811341
RSC003706,Veteran,SheChoseRennit,47,10,King Ghidorah,Kaiju,Solar,2,10,"[10, 11]",372.362,0.723,0.66,1.447,2.957,24.45,0.823,0.546,2.596,1,1,11,217.35,155.01,13,6.91,148.1,148.1,1,1,2.23,1.77,0.82,2.65,1.76,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.6177956604805703,-0.3851273682726849,0.6302527091217645,0.9922678992018502,-1.3394985124000292,0.8920343638851674,-0.27333970555029,0.11573411875511451,-0.3039059173005243,0.9545404149798435,0,0,0.9545404149798435,1.762079250479429,-0.24117182121708847,0.87646892685256,0.6981321396443474,0.3701575916277299,,,,0.65,1.07,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,0.42416228784670423,0.6890857190149938,0.6939,121.442,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,0.7558120870654154,1.0919069872107614,0.136,0.111,0.3712,0.0763,0.1666,0.2078,0.1166,0.6945,0.491,2.7166,126.32000000000001,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,0.7883573005553611,0.5465363644764474,1.6292300089408094,-0.38523877352858094,0.5459545021858554,0.470943789466084,1.3253,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.6544173902868112,0.5612221853988527
RSC002618,Veteran,DJ9856,63,10,Lightning,Electric Mayhem,Lunar,4,8,"[8, 9, 10, 11]",387.556,0.81,0.762,1.73,2.635,30.74,0.841,0.608,2.614,3,5,17,244.06,143.5,25,9.92,133.58,133.58,1,1,1.82,1.77,0.98,2.85,2.06,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.995139571300139,0.015915557111432624,1.2986502960091344,0.22380603848171537,-0.14544279983148156,2.2861945704339828,-0.41954267598851214,-0.5639009355496027,-0.3763754638887115,-0.17309352676963374,0,0,-0.17309352676963374,0.304593864916173,-0.24117182121708847,2.4777102355255076,1.1260195800715282,1.277250571970834,,,,-0.55,-0.74,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.35903338456217626,-0.47564729371112613,0.3732,130.9084,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,0.4064939173744356,1.574561564315698,0.0732,0.3832,0.5354,-0.0646,0.5748,0.1118,-0.0987,0.9272,0.5879,0.1315,138.09,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,1.0525068413009697,0.6543968273177857,0.07886406324507217,0.017695372948866965,0.37569870388503634,0.2870564403675237,-0.2975,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.45033746282192083,0.34208422830784396
RSC000039,Veteran,ImpalerV,57,10,Lightning,Electric Mayhem,Lunar,17,5,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",335.579,0.807,0.509,1.228,2.228,36.221,0.836,0.608,2.626,4,2,5,198.43,137.15,11,4.82,132.33,132.33,1,1,1.42,1.79,0.69,2.02,1.47,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,-0.2957123737221567,0.0020864907188768472,-0.35923783617228333,-0.7475106612483918,0.8950372256992352,-0.18683872881515343,-0.37893073975567265,-0.5639009355496027,-0.42468849494750355,-0.27016945150702,0,0,-0.27016945150702,-1.1173430966089555,-0.3650168104907279,-0.4245396364442099,-0.649713297701271,-0.5066989560372707,,,,-0.69,-0.83,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.4504062130098789,-0.5335621948964028,-0.5951,91.3077,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,-0.6482138584652141,-0.4445226822362595,-0.1167,-0.152,-0.1511,-0.0811,-0.228,-0.1783,-0.1239,-0.5009000000000001,-0.5302,-1.3875,139.201,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,-0.5686017067815555,-0.5901726618762315,-0.83212811172372,0.05572934378458835,-0.3900214158894824,-0.41571724780173364,-1.2568,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,-0.467505618362817,-0.4954088949422015
RSC000777,Veteran,Marcus.,36,10,Lightning,Electric Mayhem,Lunar,18,4,"[4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",367.556,0.75,0.472,1.472,2.778,26.998,0.926,0.611,2.843,4,0,6,210.28,157.28,10,6.94,150.34,150.34,1,1,2.03,1.92,0.77,2.41,1.59,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.49843835921698826,-0.26066577073968294,-0.6016957843569177,0.5650794735220243,-0.8558015401226584,1.0151933927322356,-1.1099455919467833,-0.5967865026933794,-1.2983491399273261,1.1285004721092404,0,0,1.1285004721092404,1.0511107697168642,-1.170009240769383,0.37608101789226456,0.1846672111317313,-0.14386176390002878,,,,-0.17,0.53,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.11102142163269743,0.34159631190333367,0.2584,115.7618,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,0.2814495585327628,0.8022958859609243,0.0507,-0.0432,0.2728,-0.02,-0.0647,0.0774,-0.0305,0.2603,-0.017799999999999996,2.1796,129.778,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,0.2954749172646725,-0.01981454877095075,1.3071741840835078,-0.2668576113774332,0.3437007078489158,0.20972724457578562,0.0088,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.411982535851766,0.24993127666455558
RSC002585,Veteran,Wheats541,39,10,Lightning,Electric Mayhem,Lunar,3,8,"[8, 9, 10]",374.615,1.154,0.718,0.923,2.795,41.288,0.778,0.538,2.444,6,2,4,231.86,142.76,12,7.69,135.07,135.07,1,1,1.64,1.67,0.55,1.72,1.19,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.673749052021737,1.6016485034578263,1.0103219251949744,0.6056504413240187,1.8569259849337076,-1.6893788807493895,0.09216772054526445,0.20342896447185238,0.30805914277750845,-0.05737902448267082,0,0,-0.05737902448267082,-0.3352777677701352,0.37805312515110884,-1.825625781533038,-1.291544458342042,-1.3533190710241678,,,,0.25,0.15,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,0.16309706371041072,0.09706672912105435,-0.6389,74.2885,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,-0.6959224204622985,-1.3122648839881748,-0.1253,-0.406,-0.4462,0.0294,-0.609,-0.1914,0.0449,-0.9481,-0.7555,-0.3927,184.63799999999998,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,-1.0762410476557978,-0.84095658631538,-0.23551519818918779,1.6112194723738662,0.2257391397120525,0.1871327279630347,0.0725,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.2705859519511048,0.2230054645505135
RSC002231,Veteran,#8,27,10,Lynx,Polar Vortex,Lunar,4,8,"[8, 10, 11, 18]",298.63,0.593,0.593,1.0,2.074,28.592,0.778,0.531,2.383,0,0,2,166.69,131.94,2,1.85,130.09,130.09,1,1,1.48,1.6,0.62,1.88,1.29,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,-1.2133430279851738,-0.9843869119501014,0.19120723538202108,-1.1150358989841092,-0.5532061814844609,-1.3100490719004185,0.09216772054526445,0.280161954473998,0.5536503839930343,-0.44412950863641687,0,0,-0.44412950863641687,-0.9040525523801861,0.8115105876088456,-1.125082708988624,-0.9492345060002976,-1.0509547442431328,,,,0.11,-0.16,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,0.07172423526270799,-0.10241793051712086,-0.5512,80.6558,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,-0.6003963728106023,-0.9876212508435516,-0.1081,-0.3153,-0.3358,0.0129,-0.4729,-0.1651,0.0197,-0.7463,-0.6183,-1.3482,108.63199999999999,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,-0.8471676599357124,-0.68823774728719,-0.808558663088912,-0.9907697151507651,-0.8941840528730973,-0.8260262755104903,-0.2549,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,-1.0718284984818964,-0.9843728315526674
RSC003110,Veteran,RevRampage,49,10,Lynx,Polar Vortex,Lunar,14,9,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",377.367,0.837,0.694,1.327,3.02,27.715,0.707,0.463,2.381,1,1,9,224.24,153.13,11,5.61,147.52,147.52,1,1,2.18,1.67,0.79,2.87,1.88,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.7420951388043787,0.14037715464443412,0.8530519047508873,1.1426191328210074,-0.7196905789284379,0.3008710254192379,0.6688572150515851,1.0255681430662693,0.5617025558361672,0.9094971859016976,0,0,0.9094971859016976,1.5843371302887885,0.37805312515110884,0.5762361814763831,1.1688083241142464,0.7329947837649711,,,,1.47,1.94,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,0.9593459973261057,1.2489297638060015,1.2065,116.5408,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,1.3141547555518394,0.8420140381164164,0.2365,0.2199,0.2863,0.1727,0.3298,0.3614,0.2638,0.9153999999999999,0.9550000000000001,2.4938,141.615,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,1.0391120644174363,1.0630199017146407,1.4956098268584874,0.13837021290919038,0.8020697196732217,0.8339675957792018,2.0573,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.9614141300696519,0.993836477142327
RSC002691,Veteran,iSuperiorAlpha,52,10,Lynx,Polar Vortex,Lunar,11,8,"[8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20]",376.173,1.212,0.846,1.058,3.0,40.4,0.654,0.417,2.218,3,4,5,253.81,122.36,12,5.77,116.59,116.59,1,1,1.79,1.56,0.68,2.54,1.62,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,0.7124420764430143,1.8690104537139047,1.8490953675634387,1.0948885824657195,1.68835341374756,-1.0243201249752192,1.0993437391196828,1.529813505937512,1.2179545610514249,-1.4925494958001884,0,0,-1.4925494958001884,0.1979485928017883,1.0592005661561246,-0.5246172182362681,0.4627940474093984,-0.05315246586571831,,,,-0.27,0.04,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,-0.1762877276667708,0.026281849894605084,0.2576,79.2812,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,0.2805781692725421,-1.057706709062985,0.0505,-0.0159,-0.3596,-0.0317,-0.0239,0.0772,-0.0485,-0.3567,0.004799999999999999,-1.2946,191.6,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,-0.404912992662446,0.005341761447978489,-0.7764130537549243,1.8495565605451492,0.3965698121256229,0.4816379334742633,0.4415,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,0.4753549617756131,0.5739663621041975
RSC002793,Veteran,kev,60,10,Lynx,Polar Vortex,Lunar,9,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16]",409.833,1.083,0.75,1.3,2.967,36.502,0.678,0.467,2.328,6,5,10,249.57,160.26,21,8.75,151.51,151.51,1,1,1.88,1.65,0.79,2.78,1.92,64,38.0,347.48605263157896,40.26565571708708,0.8065473684210527,0.21693438406043886,0.563821052631579,0.15260378254056708,2.541221052631579,0.41901884330114963,31.50615789473684,5.26776090411184,1.2659263157894738,0.20298958374414833,0.7893473684210526,0.1231165136115062,0.556557894736842,0.09122542989402954,2.5205157894736843,0.24838019343885145,135.80884210526315,12.876519109980677,1.0,0.0,1.0,0.0,135.80884210526315,12.876519109980677,1.734315789473684,0.28130642273407935,1.7310526315789472,0.16149220180244336,0.732421052631579,0.09992247835062561,2.3236842105263156,0.4674126443167634,1.637578947368421,0.33072684553961196,1.5483902163789576,1.2743605988340068,1.2200152857870907,1.0161331743794948,0.9483805731128709,0.16785927426440428,0.9044064452020533,0.9817207202079004,0.7750851096791651,1.219363537663433,0,0,1.219363537663433,0.5178844091449416,0.5018981144247483,0.5762361814763831,0.9762589759220145,0.8539405144773851,,,,1.99,2.2,0.00010526315789473109,1.5321841556007985,-0.0008421052631578861,1.554004205447563,1.2987307887032873,1.4162394783412453,1.183,119.6929,8.421052631580942e-06,0.9180742023345179,100.02621157894735,19.613198442624245,1.288557696032856,1.0027272440333928,0.2319,0.2562,0.3409,0.2338,0.3843,0.3544,0.3572,1.0628,1.0958999999999999,1.7372,174.472,4.210526315774913e-06,0.8809403921095729,1.052631578957186e-06,0.8983829426222567,1.0526315789460838e-06,1.6674127854633178,137.57310526315788,29.210728608871474,1.2064332604032666,1.2198572517078763,1.0418529607746243,1.2631966573280102,1.1847019382734307,1.1927384079071441,1.8169,1.3381109086271623e-16,0.8342603822715958,1.1613517165486835e-16,0.8391396522063552,1.4200625649364078,1.4213824895189606
