Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Premier,Havs,46,2,Sharks,The Aquarium,Solar,RSC001325,2.0,1.0,"[1, 2]",265.217,1.022,0.478,1.326,2.674,38.22,0.449,0.428,1.457,3,0,8,64,38.0,228.42,36.8,11,5.98,30.82,30.82,1,1,1.65,1.01,1.31,3.1,2.95,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,0.5993833793003011,1.0451635841774387,-1.0622792920716295,0.31213915237221646,1.292291904553489,0.1785162497473938,-0.5890544271593721,-0.6647837842826583,-0.40331422311625986,-0.03717712742659194,0,0,-0.03717712742659194,-0.350464870916856,-0.27713553957947185,0.07383825729560385,-0.5855181066491841,-0.5485393658311252,,,,-0.44,-0.7,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-0.276687259321173,-0.4237364678118892,-0.5095,40.3742,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-0.5714858216301946,0.06927752811085117,-0.1029,-0.1646,0.0236,-0.0498,-0.2468,-0.1572,-0.0761,-0.2937,-0.4801,-0.3876,167.16,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-0.4278296283019723,-0.5570264107917482,-0.22834429588210703,1.056904362536951,0.21992500778696064,0.10287237518489734,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,0.32870607092312565,0.15635321151456377
Premier,Leveled,52,2,Sharks,The Aquarium,Solar,RSC003546,3.0,1.0,"[1, 2, 15]",215.096,0.5,0.577,1.269,2.192,22.81,0.436,0.41,1.66,2,1,5,64,38.0,173.1,42.0,8,3.85,38.15,38.15,1,1,1.69,1.22,1.04,3.1,2.91,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,-1.096256386563631,-1.6257800973149186,-0.2748320611803055,-0.9677222120445107,-1.8055351612782047,-0.038346451852637006,-0.4734328954279825,-0.4851453848096978,-0.981597850833513,0.5610503175995732,0,0,0.5610503175995732,-0.19378645803637878,-1.0242779739862913,-0.020741083510001136,-0.5855181066491841,-0.5798491606513771,,,,-0.42,0.08,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-0.2640955038071555,0.048427024892787336,-0.2876,39.676,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-0.32259073069268973,0.06157764521991185,-0.0581,-0.174,0.0209,-0.0475,-0.2609,-0.0887,-0.0726,-0.2587,-0.4222,0.3673,94.73,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-0.3768450482525459,-0.48985093631347254,0.2163760292248784,-1.674126405105338,-0.7355879000747583,-0.74669563334934,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-1.0994302598201497,-1.1348844632801893
Premier,PlantingCargo85,18,2,Sharks,The Aquarium,Solar,RSC001573,5.0,2.0,"[2, 7, 8, 9, 12]",384.722,1.611,1.0,1.389,3.5,46.029,0.259,0.111,1.13,5,0,2,64,38.0,325.27,59.45,7,9.72,49.73,49.73,1,1,1.89,0.87,1.6,12.51,5.36,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,4.642348009287118,4.058929538964792,3.089715198082626,2.505428544505447,2.86211225219007,0.41820660414742694,1.1007987289147807,2.498848028657809,0.5282066944381344,1.5061354217473213,0,0,1.5061354217473213,0.5896056063660066,0.22095941669174127,0.17542347519792031,7.064082352817937,1.3378757720890584,,,,2.03,4.0,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,1.2783945466599822,2.4213512446393666,4.882,79.568,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,5.4759133797648385,0.5015142368632104,0.9857,0.4014,0.1705,0.2301,0.602,1.5059,0.3516,1.7876999999999998,2.4595,2.0957,242.129,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,2.6041505121230584,2.853492151839324,1.2345964689055162,3.8836701449389217,2.7461787735806675,2.8358212654510653,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,4.104515642853189,4.31009550754168
Premier,Kri0s,60,2,Tide Pods,Cleanup Crew,Solar,RSC002888,19.0,1.0,"[1, 2, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",255.167,0.833,0.433,1.75,2.4,34.708,0.394,0.361,1.417,1,0,15,64,38.0,228.7,26.47,16,6.67,19.8,19.8,1,1,1.57,1.02,1.72,4.85,4.44,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,0.2593825882759301,0.07809776846468837,-1.420209851567686,-0.41541689296011436,0.586284853599504,1.7916703809476182,-0.09988640829580155,0.0038702582000273073,-0.28936671026556937,-0.9365586341371432,0,0,-0.9365586341371432,-0.6638216966778097,-0.3127137507417014,0.21745873777818917,0.8370962189690367,0.6177504912232622,,,,-1.23,-0.93,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-0.7740616021248624,-0.5629641643786528,0.1791,34.056,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,0.20088533483472615,-0.00040078767478733397,0.0362,0.1853,-0.0001,-0.1393,0.278,0.0552,-0.2129,0.0821,0.12030000000000005,-1.6004,142.00799999999998,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,0.11959909120015443,0.1395565749898874,-0.9428188094464889,0.10852819426774067,-0.17168210074740475,-0.13138373433481573,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-0.2566008720535035,-0.19968693020942807
Premier,Pixel,20,2,Tide Pods,Cleanup Crew,Solar,RSC001570,3.0,2.0,"[2, 17, 18]",164.25,0.4,0.4,1.0,2.2,18.182,0.433,0.483,1.383,0,0,1,64,38.0,139.0,25.25,1,1.25,24.0,24.0,1,1,1.8,0.95,1.05,2.07,2.31,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,-2.8164235726755904,-2.137455132083569,-1.6826922618647937,-0.9464796997720338,-2.735888416350825,-1.0617862190527791,-0.44675100348996954,-1.2136788937833702,-0.1925113243424825,-0.5937816533581673,0,0,-0.5937816533581673,0.23707917738493364,-0.06366627260609463,-0.017238144961645392,-1.4228282525844804,-1.0494960829551574,,,,-0.79,-1.81,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-0.4970429808164784,-1.0956614381993135,-1.2691,25.2,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-1.4234944339606532,-0.09806644634301784,-0.2562,-0.3148,-0.0333,-0.0895,-0.4723,-0.3915,-0.1367,-0.6938000000000001,-1.0005,-0.3567,80.182,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-1.0106562133812722,-1.1607935423719666,-0.21014074833169524,-2.222670317954434,-1.279322679647151,-1.3149125110119897,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-1.9121114770040826,-1.998503423177367
Premier,alaindodger,56,2,Tide Pods,Cleanup Crew,Solar,RSC001099,2.0,2.0,"[2, 9]",279.464,0.929,0.482,1.464,3.036,30.599,0.375,0.315,1.357,2,0,10,64,38.0,230.81,48.65,12,5.36,43.29,43.29,1,1,2.11,0.98,1.49,4.65,3.9,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,1.081372560367388,0.5693058018425936,-1.0304632423386468,1.2733628327017925,-0.23973535493407316,0.7035522641474665,0.06909890731161389,0.462946167964259,-0.1184454409895337,0.9805440512195582,0,0,0.9805440512195582,1.4513368772086306,-0.17040090609278322,0.13689115116600714,0.6745117246126692,0.19506826114985976,,,,0.86,1.44,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,0.5417768490899615,0.871686448070172,0.7672,64.5021,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,0.8605302333491321,0.3353646154845186,0.1549,0.0585,0.114,0.0975,0.0878,0.2366,0.149,0.42490000000000006,0.47340000000000004,2.4319,153.859,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,0.6189566352271078,0.5492225514713922,1.4326557791465662,0.5553795766690777,0.8132245806621495,0.7634630551846007,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,1.2154682151768037,1.16036885836731
Premier,wayprotein,44,2,Tide Pods,Cleanup Crew,Solar,RSC001797,2.0,1.0,"[1, 2]",224.205,0.727,0.614,1.068,2.5,29.08,0.2,0.2967365853658537,0.333,2,2,3,64,38.0,189.28,34.93,7,3.98,30.95,30.95,1,1,1.77,0.13,8.22,3.6,5.34,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,-0.788090495474974,-0.4642777683900814,0.019466398849785613,-0.14988548955415396,-0.5450954660955494,-0.8030728206527429,1.625542603695702,0.6452134220636527,2.7986108879881395,-0.02656736373581419,0,0,-0.02656736373581419,0.1195703677245757,2.853747042696724,2.4943687942094206,-0.1790568707582638,1.322220874678932,,,,2.77,0.62,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,1.744289500678628,0.37530944291910184,0.0815,254.409,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,0.0914118743773107,2.4296941631518387,0.0165,0.3967,0.8261,0.314,0.595,0.0251,0.4797,1.5533,1.0998,0.093,126.78,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,2.2626994960206144,1.2759706898684884,0.054782725241773196,-0.46565565951738597,0.5752199056951272,0.35590009257916194,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,0.8597397677528995,0.540923861756542
Premier,Lucho.,16,2,Wheelchairs,The Quad Dynasty,Solar,RSC003669,1.0,2.0,[2],180.625,0.5,0.688,1.438,1.562,32.01,0.708,0.646,1.854,0,1,3,64,38.0,181.99,-1.37,4,6.25,-7.62,-7.62,1,1,1.06,1.15,1.25,2.23,2.03,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,-2.262442184314985,-1.6257800973149186,0.608063318909967,-2.64057005350206,0.04391383324817948,0.6046324353474527,-2.892591097807822,-2.840404400121844,-1.5342432881593617,-3.174402637222744,0,0,-3.174402637222744,-2.6614714609038925,-0.7752304958506845,0.05282062600546939,-1.2927606570993857,-1.2686646466969216,,,,-4.71,-6.01,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-2.9650270615638994,-3.6380802450706486,-2.3951,-9.525,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-2.6864771847296054,-0.4810203755722754,-0.4836,-0.3806,-0.1635,-0.5337,-0.5709,-0.7388,-0.8154,-1.5614,-2.1250999999999998,-5.8359,97.63,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-2.274491117692196,-2.4655524128083877,-3.4380008693095654,-1.564779598172263,-2.304754142820913,-2.3746618290996655,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-3.4447500370868513,-3.6091905389901915
Premier,Pizzle,55,2,Wheelchairs,The Quad Dynasty,Solar,RSC001571,1.0,2.0,[2],239.727,1.055,0.545,0.982,2.782,37.922,0.624,0.461,1.588,6,2,4,64,38.0,216.54,23.19,12,5.45,17.74,17.74,1,1,1.73,0.96,1.02,2.13,1.57,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,-0.26296688569584054,1.214016345651093,-0.5293604590441673,0.5989130680506537,1.2323858392960036,-1.1302691774527887,-2.1454981235434603,-0.9941208499830857,-0.7764923277022708,-1.104682581852546,0,0,-1.104682581852546,-0.03710804515590154,-0.09924448376832416,-0.027746960606712622,-1.3740529042775698,-1.6287272871298195,,,,-1.88,-2.1,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-1.1832936563304295,-1.2712094034356676,-1.3257,18.0948,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-1.4869800677914908,-0.1764239483720955,-0.2677,-0.4886,-0.06,-0.213,-0.7329,-0.4089,-0.3254,-1.0293,-1.4672,-1.1418,171.242,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-1.4993798307122024,-1.7022580318194838,-0.6726522428892449,1.2108194197441275,-0.19208368181747187,-0.4064447599133264,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-0.28709364602970155,-0.6177454676388575
Premier,Rocket van Persie,42,2,Wheelchairs,The Quad Dynasty,Solar,RSC001625,1.0,2.0,[2],277.976,1.262,0.619,1.119,3.119,40.462,0.643,0.5,1.754,4,1,2,64,38.0,252.12,25.86,7,4.17,21.69,21.69,1,1,1.86,1.11,1.01,2.24,1.74,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,1.031032144741093,2.2731836676222006,0.059236461016014146,1.4937538975287399,1.7429945834369849,-0.6090377718527161,-2.3144834391508753,-1.3833373821744994,-1.2493745060326356,-0.782308992786604,0,0,-0.782308992786604,0.47209679670564947,-0.6329176512017671,-0.031249899155068366,-1.284631432381567,-1.4956606591437485,,,,-2.03,-2.17,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-1.2777318226855605,-1.3135830502168564,-1.2982,21.9069,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-1.4561345743224443,-0.1343833818173121,-0.2621,-0.4487,-0.0457,-0.23,-0.673,-0.4004,-0.3514,-0.9864999999999999,-1.4247999999999998,-0.3102,197.85200000000003,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-1.4370329728231892,-1.6530656290927326,-0.18274706027039594,2.2141706378438295,0.36210566783287257,0.09201588352179058,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,0.5412132641488309,0.13985269488649013
Premier,Speedy,28,2,Wheelchairs,The Quad Dynasty,Solar,,,,,266.071,0.75,1.179,1.321,2.464,30.438,0.821,0.595,2.214,2,3,5,64,38.0,233.89,32.18,10,8.93,23.25,23.25,1,1,1.71,1.39,0.95,2.22,1.61,247.49997368421052,29.558754759719395,0.8177368421052632,0.1954365431278352,0.6115526315789473,0.12572271019092962,2.5564473684210527,0.3766032895443033,31.791552631578945,4.974454568484047,1.279078947368421,0.26283911239438357,0.38276919127086007,0.11243580503847198,0.3613878048780488,0.10020129355867154,1.3154210526315788,0.351038816024124,31.275526315789474,12.252864794057384,1.0,0.0,1.0,0.0,31.275526315789474,12.252864794057384,1.739473684210526,0.25530000760547783,0.9321052631578948,0.28107090472879614,1.0992105263157896,2.8547460544787304,3.8202631578947375,1.2301296060965137,3.65078947368421,1.277555481587728,0.628274988806254,-0.3465925103932916,4.513483423633606,-0.24547679478029968,-0.27210071233828514,0.1594932057473907,-3.897609027472976,-2.3314289349484563,-2.5597709038155747,-0.6549918284972702,0,0,-0.6549918284972702,-0.11544725159614017,-1.6291075637441925,-0.052267530445202826,-1.3008898818172039,-1.5974174923095676,,,,-3.21,-2.99,-0.0005263157894736555,1.5883408773094034,0.0,1.6519701587514848,-2.0206453980125905,-1.8099600553679267,-1.5402,22.0875,2.6315789473564445e-06,0.8915402837564074,34.09234210526316,90.67670377449419,-1.7275749168500523,-0.13239169053959277,-0.311,-0.4792,-0.045,-0.3637,-0.7188,-0.4751,-0.5557,-1.1989,-1.7496,-0.7704,130.078,-2.631578947371053e-06,0.6864820690112515,1.3157894736840656e-05,0.861921712495305,7.894736842110237e-06,1.6974713260933045,139.1297105263158,26.52112193614323,-1.7464365386088512,-2.0298979971504862,-0.45385620534157717,-0.34130194597763347,-0.8353860115742001,-1.043753388694121,1.7529837230923523e-17,0.6690628109463618,-1.1686558153949016e-17,0.6579485908117413,-1.2485913099736945,-1.5863752932526152
