RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC001944,Master,Stevo,36,9,Care Bears,The Bear Den,Lunar,4,7,"[7, 8, 9, 10]",318.0,0.722,0.75,1.028,2.556,28.247,0.954,0.667,2.63,1,1,3,193.86,124.14,5,3.47,120.67,120.67,1,1,1.83,1.68,0.61,1.54,1.08,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-1.1931606447406853,-0.5684976664827837,0.8629948118055031,-0.23993582429933064,-0.6870421874623363,-1.3236774052672418,-1.3142012990811616,-0.7267910981296966,-0.13365400332853122,-1.5894217468878091,0,0,-1.5894217468878091,0.012005958685305376,0.588296952949599,-1.242626727129542,-1.5248496411603627,-1.8535394005770658,,,,-1.72,-2.32,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,-1.1396898004621132,-1.5260746781758732,-1.5254,73.6087,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-1.7050534606670265,-1.5000989409964363,-0.3069,-0.5561,-0.51,-0.2051,-0.8341,-0.4689,-0.3134,-1.5781,-1.6164,-1.5774,126.007,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-1.8011308308279794,-1.86547306738182,-0.9592736532336973,-0.572172522794616,-1.082246069664178,-1.1823970119348772,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-1.294105159183444,-1.41211228971647
RSC000373,Master,lunaoso,46,9,Care Bears,The Bear Den,Lunar,8,6,"[6, 7, 8, 9, 10, 11, 12, 15]",375.391,1.043,0.565,1.109,3.261,31.984,0.826,0.652,2.493,4,1,7,228.37,147.02,12,6.52,140.5,140.5,1,1,2.22,1.67,0.66,1.7,1.34,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,0.4121160145434908,1.2611321281077053,-0.482306249057859,1.5779171027193943,0.29053149016423935,-0.9624375358066756,-0.19575142396295622,-0.5575484129805435,0.3871868097903032,0.12537752077169423,0,0,0.12537752077169423,1.514251539184055,0.6412780820456448,-0.7646933705412562,-1.1733124484377642,-1.0392348405693221,,,,0.51,-0.43,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.338042855562575,-0.28305879461996103,-0.7549,92.73,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-0.8438073547634076,-0.5384537826626903,-0.1519,-0.3118,-0.1831,0.0608,-0.4677,-0.232,0.093,-0.5860000000000001,-0.6067,1.6396,168.894,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-0.6688214171854218,-0.7001908954432259,0.9971029309874424,1.2413596846764277,0.5450505975659914,0.40611783174320976,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,0.6517489969217815,0.4850181246137804
RSC001779,Master,v15 ehf,58,9,Care Bears,The Bear Den,Lunar,8,6,"[6, 7, 8, 9, 10, 11, 12, 13]",374.19,0.879,0.69,1.362,2.603,33.769,0.776,0.598,2.431,3,1,9,226.06,148.13,13,5.6,142.53,142.53,1,1,1.72,1.66,0.82,2.28,1.76,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,0.3785229900657795,0.326367996292004,0.42668095422819624,-0.11874562916474858,0.7574752992526613,0.16587958732324246,0.24114305850509218,0.05172525355640774,0.622895790909775,0.30092177257950026,0,0,0.30092177257950026,-0.4117043332502396,0.6942592111416906,0.7646933705412562,0.10100987518165533,0.27618021790472475,,,,0.92,0.35,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.60973361294828,0.2299318874824789,0.1616,116.8746,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,0.18063398989676965,0.6758223225134722,0.0325,0.0829,0.2298,0.1098,0.1243,0.0497,0.1677,0.45499999999999996,0.3417,-0.1108,147.699,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,0.5192988323881117,0.394345711337563,-0.06737999503701614,0.34510172451720095,0.2912167058349629,0.2658037065523337,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,0.34822491115941345,0.31744386774161887
RSC000867,Master,Ritter,50,9,Chicago Style,Fifty-Fifty Pizzeria,Lunar,17,4,"[4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22]",332.12,0.76,0.44,1.3,2.36,32.203,0.8,0.58,2.713,3,0,8,195.7,136.42,11,5.5,130.92,130.92,1,1,1.6,1.91,0.68,2.24,1.62,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-0.7982118473840863,-0.3519059774035356,-1.3912934523439138,-0.7453247231584376,0.34782039447256713,-0.1106250041157099,0.031433706920428475,0.25481647573539146,-0.44919989740782573,-0.7030529877597261,0,0,-0.7030529877597261,-0.8739337426344697,-0.6302690162594533,-0.5735200279059419,0.013125577001006585,-0.16229146825329066,,,,-1.15,-0.45,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,-0.7619733816575964,-0.29621240185335695,-0.1323,89.0256,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-0.14788026127139847,-0.7247548356523685,-0.0266,-0.0487,-0.2464,-0.1372,-0.073,-0.0407,-0.2095,-0.45890000000000003,-0.3232,-1.577,131.803,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-0.5237588968004111,-0.37300708268241434,-0.9590303984516991,-0.32708117402920556,-0.5626111131377767,-0.49711935135188756,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-0.6727471362880167,-0.5936993568269806
RSC000500,Master,Styzzi,20,9,Chicago Style,Fifty-Fifty Pizzeria,Lunar,5,6,"[6, 7, 8, 9, 10]",252.7,0.4,0.25,1.1,1.85,21.622,1.0,0.733,2.683,0,0,3,133.7,119.0,3,3.75,115.25,115.25,1,1,1.45,1.68,0.65,1.5,1.1,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-3.019658978124956,-2.403827242364832,-2.772954001338718,-2.0603672661081527,-2.4200969410818334,-1.0025752990800714,-1.7161442229517672,-1.471458912785969,-0.33514716460808003,-2.058116251714562,0,0,-2.058116251714562,-1.4517205043647583,0.588296952949599,-0.8602800418589134,-1.6127339393410123,-1.7909005882687776,,,,-2.39,-3.53,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,-1.5836722576533873,-2.321867915796325,-1.946,74.9125,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-2.1751898813588655,-1.4345284537682912,-0.3915,-0.5373,-0.4877,-0.2851,-0.8059,-0.5982,-0.4355,-1.7016,-1.8396,-3.5098,80.122,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-1.9420845780156177,-2.123065402507792,-2.1344375050673716,-2.5124790338541176,-2.2221776506549915,-2.2659836144067684,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-2.657188270711033,-2.706217351618426
RSC001099,Master,alaindodger,59,9,Chicago Style,Fifty-Fifty Pizzeria,Lunar,2,2,"[2, 9]",358.712,0.712,0.593,1.441,2.559,27.823,0.814,0.599,2.706,2,0,11,208.58,150.13,13,5.51,144.62,144.62,1,1,1.85,1.89,0.76,2.41,1.77,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-0.054410259614492355,-0.6254954793983754,-0.27869311552178244,-0.23220027992903788,-0.7979576916939839,0.5181999538341652,-0.09089674817062438,0.04044240787979753,-0.42258759308788485,0.4816545244407392,0,0,0.4816545244407392,0.08904419358267719,-0.5243067580673617,0.19117334263531433,0.3866338442687674,0.30749962405886877,,,,0.06,0.52,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.039845682822167064,0.34173754896634406,0.3655,109.9112,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,0.4085484363519908,0.3256201973681519,0.0735,0.0922,0.1107,0.0072,0.1384,0.1124,0.011,0.2836,0.26180000000000003,0.5707,124.613,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,0.32367557515765677,0.3021341182525936,0.34706533979254767,-0.631119613922805,-0.05192726402310743,-0.023053732160960905,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-0.062092478003118325,-0.02753259538016982
RSC002888,Master,kri0s,63,9,Chicago Style,Fifty-Fifty Pizzeria,Lunar,19,1,"[1, 2, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",381.19,0.746,0.556,1.667,2.571,29.016,0.825,0.603,2.73,3,1,16,223.13,158.06,20,7.94,150.12,150.12,1,1,1.83,1.9,0.88,2.76,2.02,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,0.5743191360640933,-0.4317029154853638,-0.5477533276944543,-0.20125810244786807,-0.4858770394572962,1.5261037871438936,-0.18701353431359524,-0.004688974826643301,-0.5138297793276807,0.9572670293387356,0,0,0.9572670293387356,0.012005958685305376,-0.5772878871634075,1.338213398447199,1.155621453349451,1.0904847779124682,,,,0.44,0.95,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.2916566286918449,0.6245401044843557,0.906,132.1056,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,1.0127061524336338,1.441817176764035,0.1823,0.3271,0.4902,0.0525,0.4907,0.2785,0.0802,1.0521,0.8494000000000002,0.9693,129.326,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,1.2007845202078589,0.9802759467473128,0.5894687300538304,-0.43182431945569333,0.3826857210008503,0.37812611890779485,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,0.4575997823181824,0.451588201071923
RSC002037,Master,Alfredo,55,9,Chimaeras,The Abyss,Lunar,11,7,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]",399.145,1.036,0.636,1.418,2.836,36.53,0.836,0.618,2.503,5,0,10,244.59,154.55,15,6.82,147.73,147.73,1,1,1.8,1.67,0.85,2.29,1.7,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,1.0765362505497678,1.2212336590667916,0.033998482408620814,0.48204831692796385,1.479734042610161,0.41562566991326294,-0.2831303204565661,-0.1739316599757964,0.34916923219038737,0.7505917772103323,0,0,0.7505917772103323,-0.10355139366075235,0.6412780820456448,1.0514533844942278,0.12298094972681825,0.0882637809798607,,,,1.1,0.58,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.7290124820444434,0.38119837066653167,0.2443,125.5705,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,0.2730740326718888,1.1131550421692704,0.0492,0.0265,0.3785,0.1312,0.0397,0.0751,0.2005,0.5854,0.3153,0.647,168.49,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,0.6681277282040472,0.36387780073126524,0.393466189458719,1.224276022685188,0.8164284305352649,0.6807223739292664,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,0.9762514031467676,0.8129726482795191
RSC001336,Master,Homelessbaby,56,9,Chimaeras,The Abyss,Lunar,2,8,"[8, 9]",382.929,0.786,0.661,1.482,3.0,26.2,0.786,0.571,2.524,3,1,13,226.12,156.81,17,7.59,149.22,149.22,1,1,2.21,1.74,0.85,2.6,1.89,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,0.6229604929056738,-0.20371166382299738,0.21579592306583203,0.9049247425039513,-1.2225234071844662,0.701049764301859,0.1537641620114823,0.35636208682488335,0.2693323192305664,0.8794395285372448,0,0,0.8794395285372448,1.475732421735368,0.2704101783733242,1.0514533844942278,0.8040842606268531,0.6833324979085962,,,,1.15,1.24,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,0.7621455012378219,0.8152674093685963,0.8093,126.837,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,0.9046172511476119,1.176849644159182,0.1628,0.205,0.4001,0.1372,0.3075,0.2488,0.2096,0.9051,0.7659,2.3552,134.8,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,1.033009614648484,0.8839096385796662,1.4322857359823593,-0.2003491567328047,0.6474706588561149,0.625186735643823,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,0.774218676816818,0.7466475844062671
RSC002018,Master,Prine,62,9,Chimaeras,The Abyss,Lunar,4,1,"[1, 2, 8, 9]",354.048,0.952,0.645,1.016,2.484,38.325,0.817,0.597,2.618,5,4,4,210.2,143.85,13,5.24,138.61,138.61,1,1,1.53,1.8,0.56,1.7,1.24,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-0.18486643460536853,0.7424520305758221,0.09944556104521685,-0.4255888891863495,1.949293783402161,-1.3771944229651036,-0.11711041711870734,0.06300809923301795,-0.0880329102086333,-0.038060230911434276,0,0,-0.038060230911434276,-1.143567564775271,-0.04747659620295061,-1.7205600837178268,-1.1733124484377642,-1.3524289021107623,,,,-0.13,0.02,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,-0.08605979011267184,0.012897368131446622,-0.6158,77.6216,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-0.6883247677015084,-1.2982828586235071,-0.1239,-0.4057,-0.4414,-0.0155,-0.6086,-0.1893,-0.0237,-0.9864999999999999,-0.8216000000000001,-1.1816,158.365,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-1.1259224353931065,-0.9482043041285818,-0.7185730464464026,0.7961273156027547,-0.24711819997915196,-0.2651334191815777,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-0.29549373888729386,-0.3166433574017481
RSC001671,Master,Siyyo,29,9,Chimaeras,The Abyss,Lunar,4,7,"[7, 8, 9, 10]",344.586,0.793,0.828,1.31,2.448,32.394,0.828,0.632,2.724,2,1,4,219.85,124.74,7,6.03,118.71,118.71,1,1,1.65,1.9,0.69,2.07,1.58,64,38.0,360.65724675324674,35.75146979685843,0.8217402597402598,0.1754453283112646,0.6313246753246754,0.13751568729253377,2.649051948051948,0.3878201528416265,30.873376623376622,3.822729770172374,1.3248051948051949,0.22422774130927453,0.8035974025974026,0.11444410951941149,0.6025844155844156,0.08863012299042972,2.594844155844156,0.26303622248731545,139.05012987012987,11.564035729421313,1.0,0.0,1.0,0.0,139.05012987012987,11.564035729421313,1.8268831168831168,0.25961134787996454,1.791038961038961,0.18874644936070925,0.74,0.10461709631845678,2.234025974025974,0.4551438747087497,1.6718181818181816,0.31929085598824053,-0.449526882239089,-0.16381319478208323,1.4302028266560014,-0.518415421629859,0.397784690010879,-0.06602748936749178,-0.2132272032616782,-0.33189149944833934,-0.4910192327677326,-1.7589127486332776,0,0,-1.7589127486332776,-0.6813381553910409,-0.5772878871634075,-0.4779333565882858,-0.36038269026675523,-0.2875690928698667,,,,-2.25,-2.09,-0.00012987012987013288,1.509068633563948,0.00038961038961039286,1.5204954538418702,-1.490899803911927,-1.3748081949918205,-0.8372,81.9099,-1.2987012987098068e-06,0.8946339434436014,103.43658571428571,19.883945584597658,-0.9358002872953581,-1.0826164064219,-0.1684,-0.0863,-0.3681,-0.2684,-0.1294,-0.2573,-0.41,-0.8912,-0.7967,-2.4403,136.174,3.896103896099141e-06,0.8761739397789566,5.1948051948089484e-06,0.8664854095555556,-2.597402597405195e-06,1.644366440462551,139.53792207792208,23.6483255292199,-1.0171540782515527,-0.9194675248067327,-1.4840350316994797,-0.14224779144576655,-0.7932494209601786,-0.7751646224510442,5.623207527322221e-17,0.8362891237888697,5.0464682937507114e-17,0.8373250629893492,-0.9485349006648605,-0.9257630718512296
