RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000879,Amateur,InwardLicense54,47,7,Kittens,The Cat Cafe,Solar,8.0,5.0,"[5, 6, 7, 8, 9, 10, 15, 16]",269.1,0.77,0.4,0.55,1.96,39.286,0.958,0.521,2.198,2,1,1,55,33.0,147.95,121.15,4,2.13,119.02,119.02,1,1,1.19,1.24,0.44,1.06,0.57,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-0.32245835298058906,0.0698094323508126,-0.30888030623239937,-0.07000564941686022,0.2581639746370753,-1.2543959091421366,0.11806743630946945,0.5880733557544935,0.9028008048171213,-0.009201502589815823,0,0,-0.009201502589815823,-0.15385477822982654,1.3645068656017525,-0.5174590236685421,-0.7798598221218727,-0.8516843901154348,,,,0.89,0.58,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,0.6364872907107405,0.42047117464931805,-0.2157,52.3688,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-0.2358048083496306,-0.4114175082432616,-0.0424,-0.2555,-0.1399,0.1146,-0.3833,-0.0648,0.175,-0.3232,-0.27309999999999995,-0.1631,135.886,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.34253220870291123,-0.28951594418667137,-0.08832592268258042,0.09082206084098571,-0.10055480365986313,-0.10430865721573301,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-0.12025797392907801,-0.1269315946296141
RSC001025,Amateur,L3g1t L3ge3nd,53,7,Kittens,The Cat Cafe,Solar,5.0,6.0,"[6, 7, 8, 9, 10]",256.2,0.55,0.4,0.72,1.74,31.609,0.898,0.559,2.695,2,1,4,55,33.0,133.44,122.76,7,3.3,119.46,119.46,1,1,1.19,1.8,0.4,1.29,0.8,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-0.5545851807400544,-0.8900702624728598,-0.30888030623239937,-0.5038434767889479,-1.0442344701066875,-0.5265894089572792,0.35279230090785196,0.29251822698786994,-0.1262254723269092,0.011143528262036899,0,0,0.011143528262036899,-0.15385477822982654,-0.5152565900857784,-0.763868082558324,-0.3439721937183958,-0.30143885717568736,,,,-0.12,0.3,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-0.08581851110706612,0.21730995135025155,-0.0802,47.784,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-0.08767522313231513,-0.5790382300028086,-0.0158,-0.0904,-0.1969,-0.0154,-0.1356,-0.0241,-0.0236,-0.3185,-0.18330000000000002,-0.1427,104.00900000000001,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.3375510781926894,-0.1943233264689954,-0.07727807435660697,-0.9555806981463199,-0.5144892151383994,-0.44028511976585893,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-0.6153005959833803,-0.5357761650405161
RSC001979,Amateur,bnasty285,55,7,Kittens,The Cat Cafe,Solar,2.0,7.0,"[7, 8]",277.6,0.6,0.4,1.2,1.55,38.71,0.8057208480565371,0.5414381625441697,2.451742049469965,2,1,4,55,33.0,163.9,113.7,7,3.18,110.52,110.52,1,1,0.95,1.65,0.73,2.22,1.49,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-0.1695065672476084,-0.6719157863765709,-0.30888030623239937,-0.878521600428478,0.1604459201662653,1.5283936503882007,0.7137958249942339,0.4291100988467242,0.37743413173668977,-0.4022305076824273,0,0,-0.4022305076824273,-0.8708479194950393,-0.011748521598046518,1.2690066532823765,1.4185299559130542,1.3492977416435543,,,,-0.02,0.03,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-0.014303085184511018,0.021404486026151675,0.7619,80.6796,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,0.8329146197569938,0.6236280181897734,0.1499,0.4048,0.212,-0.0026,0.6072,0.2291,-0.0039,0.7641,0.8323999999999999,-1.2731,114.21000000000001,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,0.8098046431618022,0.8823709031060999,-0.6894588463017244,-0.6207199978160032,-0.16720635538447215,-0.035980961083735,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-0.19996953695637493,-0.04378467606211008
RSC000759,Amateur,SkiddlyDiddly16,55,7,Odyssey,Mission Control,Lunar,6.0,7.0,"[7, 8, 9, 10, 11, 12]",344.7,1.13,0.42,0.73,2.69,42.007,0.8057208480565371,0.5414381625441697,2.451742049469965,5,0,2,55,33.0,202.51,142.19,7,3.18,139.01,139.01,1,1,1.56,1.65,0.44,1.35,0.91,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,1.0379128236562736,1.6405216602440944,-0.10960268930827059,1.3695471414087035,0.7197799923715776,-0.48377726188758174,0.7137958249942339,0.4291100988467242,0.37743413173668977,0.915110239975043,0,0,0.915110239975043,0.9515096478873767,-0.011748521598046518,-0.5174590236685421,-0.23026237761314092,-0.03827795011754741,,,,1.29,1.34,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,0.9225489944009609,0.9719087807467844,0.3348,61.1644,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,0.3660057943229315,-0.08984954010762414,0.0659,-0.0115,-0.0305,0.1661,-0.0172,0.1007,0.2537,0.19,0.33719999999999994,1.8666,181.90699999999998,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,0.20136485041322133,0.3574334388099621,1.0108808296325336,1.601519471869464,0.9799960133849328,0.9621317845087999,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,1.1720209352393895,1.1708033150015302
RSC000323,Amateur,Styk75,46,7,Opus Dei,The Order,Lunar,18.0,6.0,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]",213.6,0.46,0.46,0.65,1.11,41.441,1.333,0.767,3.171,1,0,2,55,33.0,117.15,96.45,3,1.63,94.82,94.82,1,1,0.65,1.84,0.35,0.85,0.49,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-1.3211435421782867,-1.2827483194461806,0.2889525445399881,-1.7461972551726535,0.6237584319019979,-0.8262744384451616,-1.3489629674304224,-1.3252572146820678,-1.1117717659296429,-1.1281781994417215,0,0,-1.1281781994417215,-1.7670893460765549,-0.6495254083491736,-1.0718794061705517,-1.1778441784902647,-1.043074140703173,,,,-2.24,-2.45,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-1.6019455406652345,-1.7780234917655808,-1.4599,33.187,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-1.5959732948985894,-1.1127059309982952,-0.2873,-0.3129,-0.3783,-0.2884,-0.4694,-0.4389,-0.4405,-1.2669000000000001,-1.3488,-2.8953,98.541,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-1.3426796262553164,-1.4298132590965167,-1.5679794126935944,-1.1350746996565815,-1.3204685979541575,-1.3568672545614386,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-1.5792072824694112,-1.651150814509888
RSC002004,Amateur,TheTerminiator,23,7,Opus Dei,The Order,Lunar,2.0,7.0,"[7, 8]",230.1,0.3,0.39,0.91,1.09,27.523,0.8057208480565371,0.5414381625441697,2.451742049469965,0,0,3,55,33.0,112.27,117.83,3,3.26,114.57,114.57,1,1,0.79,1.65,0.55,1.68,1.13,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-1.0242371345789714,-1.9808426429543062,-0.40851911469446406,-1.785637057661025,-1.7374219190089955,0.2868413853669735,0.7137958249942339,0.4291100988467242,0.37743413173668977,-0.21496374643241842,0,0,-0.21496374643241842,-1.3488433470051808,-0.011748521598046518,0.1601658882783584,0.39514161096576034,0.4880438639987323,,,,0.16,0.21,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,0.11442468147608817,0.15200812957555157,0.2809,63.0135,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,0.30708192241729826,-0.02224626916765333,0.0553,0.1464,-0.0076,0.0206,0.2196,0.0844,0.0315,0.2147,0.3355,-1.5638,68.423,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,0.2275422809669401,0.35563135139214425,-0.8468906849468462,-2.1237360634982125,-1.0030659576158434,-0.8255462066897419,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-1.1996113103471824,-1.0045944339867585
RSC001042,Amateur,knobazoid,47,7,Opus Dei,The Order,Lunar,2.0,6.0,"[6, 7]",256.4,0.57,0.28,0.94,1.89,30.159,1.388,0.822,3.171,0,0,3,55,33.0,143.48,112.92,3,1.6,111.32,111.32,1,1,1.32,1.78,0.53,1.14,0.68,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-0.5509863151933962,-0.8028084720343446,-1.5045460077771744,-0.20804495812616097,-1.290226100284942,0.41527782657606566,-1.5641274266456064,-1.753034374739022,-1.1117717659296429,-0.36523954249724044,0,0,-0.36523954249724044,0.23451650662216403,-0.4481221809540808,0.03696135883346732,-0.6282467339815332,-0.5885234830572946,,,,-1.48,-2.12,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-1.0584283036538156,-1.5385834785916808,-1.0561,58.9996,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-1.1545361988782796,-0.16899483291539483,-0.2078,-0.1766,-0.0575,-0.1905,-0.2648,-0.3175,-0.2911,-0.6324000000000001,-0.8734000000000001,-0.1307,106.059,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.6702270073753747,-0.9258648129608467,-0.07077934004721081,-0.8882868607110543,-0.5956000785310424,-0.7071162366516488,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-0.7123046946461569,-0.8604788317910356
RSC000961,Amateur,mbolt05,18,7,Otters,The Ocean,Solar,8.0,5.0,"[5, 6, 7, 8, 9, 10, 11, 12]",200.7,0.22,0.44,0.83,1.33,16.541,1.255,0.706,2.967,0,0,1,55,33.0,104.61,96.09,1,1.39,94.7,94.7,1,1,1.11,1.71,0.49,1.18,0.66,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-1.5532703699377515,-2.329889804708369,0.08967492761585875,-1.3123594278005657,-3.6005116311590544,-0.055655791190606804,-1.0438206434525248,-0.8508134553461721,-0.6893947829570433,-1.133726844219499,0,0,-1.133726844219499,-0.39285249198489697,-0.21315174899313927,-0.2094477000563148,-0.5524401899113632,-0.6363709207042292,,,,-1.82,-1.98,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-1.301580751790503,-1.4370028669421473,-0.9682,46.403,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-1.0584432797594452,-0.6295277206566942,-0.1905,-0.1909,-0.214,-0.2343,-0.2864,-0.2911,-0.3579,-0.8296999999999999,-0.9354,-1.5266,51.840999999999994,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.8793285073044722,-0.9915880011400884,-0.826744608587718,-2.668061142694107,-1.5806239088068026,-1.555555917886966,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-1.89033862032032,-1.8929319815186396
RSC001973,Amateur,SvG_Finesse,3,7,Potatoes,The Garden,Lunar,1.0,7.0,[7],154.7,0.0,0.67,0.67,0.67,0.0,0.8057208480565371,0.5414381625441697,2.451742049469965,0,0,0,55,33.0,78.39,76.31,0,0.0,76.31,76.31,1,1,0.67,1.65,0.41,1.24,0.83,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-2.3810094456691764,-3.2897694995320417,2.3813675222433446,-2.613872909916829,-6.406682358592503,-0.7406501443057665,0.7137958249942339,0.4291100988467242,0.37743413173668977,-1.9840566564139843,0,0,-1.9840566564139843,-1.7073399176377873,-0.011748521598046518,-0.7022658178358787,-0.4387303738061083,-0.22966770070528575,,,,-1.61,-1.55,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-1.1513983573531372,-1.125005274018581,-0.7613,31.2871,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-0.8322586953944079,-1.182166454744361,-0.1498,-0.0689,-0.4019,-0.2073,-0.1034,-0.2289,-0.3166,-0.8279000000000001,-0.6489,-3.6914,6.7,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.8774208403005577,-0.6878832686666565,-1.9991162780027838,-4.149871443018666,-2.4892588495674026,-2.2488949336740505,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-2.97701566646778,-2.736645525934853
RSC000741,Amateur,SvG_KingCanix,55,7,Potatoes,The Garden,Lunar,3.0,6.0,"[6, 7, 8]",330.8,1.18,0.62,0.62,2.56,46.094,1.071,0.56,2.226,6,1,2,55,33.0,209.94,120.86,9,4.09,116.77,116.77,1,1,1.38,1.16,0.53,1.11,0.58,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,0.7877916681635173,1.8586761363403839,1.8831734799330213,1.1131884252342883,1.4131370906740086,-0.9547108796542543,-0.32399772535081794,0.28474046044137985,0.8448274934287252,-0.11323859217315414,0,0,-0.11323859217315414,0.4137647919384667,1.633044502128543,0.03696135883346732,-0.6851016420341602,-0.8277606712919676,,,,0.73,0.17,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,0.5220626092346523,0.12298509767568495,-0.3053,61.8881,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-0.33375617982912487,-0.06339099963969004,-0.0601,-0.2483,-0.0216,0.094,-0.3725,-0.0918,0.1436,-0.23599999999999996,-0.3207,0.3005,189.694,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.25011634051326437,-0.33997439188557316,0.1627418461370909,1.8571375753369848,0.7042569362224312,0.571637813439987,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,0.8422522763018941,0.6956172301255492
RSC001031,Amateur,AB26Panther,54,7,Rattlers,The Serpents,Solar,15.0,6.0,"[6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",349.8,0.93,0.57,0.91,2.7,34.444,1.617,0.938,3.889,0,1,3,55,33.0,200.37,149.43,4,1.85,147.58,147.58,1,1,1.77,2.27,0.4,0.97,0.56,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,1.1296838950960622,0.7679037558589382,1.3849794376226978,1.38926704265289,-0.56327842075817,0.2868413853669735,-2.459993993196101,-2.655255294131872,-2.598373107960657,1.3113759545213595,0,0,1.3113759545213595,1.5788786464944378,-2.0929152046806703,-0.763868082558324,-0.950424546279755,-0.875608108938902,,,,-1.29,-1.34,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-0.9225489944009609,-0.9726343565442811,-0.9609,59.032,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-1.050462866681317,-0.16781028585009022,-0.1891,-0.2627,-0.0571,-0.1661,-0.394,-0.2889,-0.2537,-0.6749999999999999,-0.9366000000000001,2.8903,154.44400000000002,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.715375126468023,-0.9928600628467835,1.5652770223432702,0.7000118340720441,0.46655573792705307,0.23052672048960726,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,0.5579748129973113,0.2805244072499457
RSC000654,Amateur,Rocci,45,7,Rattlers,The Serpents,Solar,11.0,6.0,"[6, 7, 8, 10, 11, 12, 13, 16, 17, 22, 24]",274.5,0.64,0.38,1.0,1.8,35.556,1.0,0.59,2.514,2,0,6,55,33.0,158.0,116.5,8,4.44,112.06,112.06,1,1,1.16,1.51,0.66,1.69,1.0,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,-0.2252889832208135,-0.4973922054995394,-0.5081579231565287,-0.38552406932383293,-0.3746282878214685,0.6721507089942509,-0.04623996890939859,0.0514074640466779,0.2485305762909371,-0.33102289970094206,0,0,-0.33102289970094206,-0.2434789208879782,0.4581923423238358,0.8377908002252585,0.41409324698330285,0.177035519293658,,,,-0.08,-0.28,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-0.057212340738044085,-0.20352401119781485,0.1238,73.9596,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,0.13533906014689043,0.3779441824228578,0.0244,0.0531,0.1285,-0.0103,0.0797,0.0372,-0.0157,0.1957,0.10119999999999998,-0.5745,117.556,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,0.20740579592561798,0.10726130315994488,-0.31112419725637847,-0.5108833246167839,-0.21991295045048181,-0.21568328293959504,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,-0.2630037044415895,-0.26246165725105086
RSC000930,Amateur,Solidfisher63,49,7,Rattlers,The Serpents,Solar,7.0,6.0,"[6, 7, 8, 9, 10, 11, 13]",315.4,0.98,0.47,0.84,2.59,37.838,1.282,0.731,3.205,3,0,2,55,33.0,195.28,120.12,5,2.55,117.57,117.57,1,1,1.61,1.92,0.44,1.15,0.66,287.02,55.57306807021583,0.754,0.22919538894966773,0.43099999999999994,0.100362500860368,1.9955000000000003,0.507101930997164,37.76425,5.894509495909596,0.843,0.23357856787047276,0.9881802120141343,0.25561842416081815,0.5966095406360424,0.1285716142317585,2.634035512367491,0.4829808635979428,119.21900000000001,21.62690256918087,1.0,0.0,1.0,0.0,119.21900000000001,21.62690256918087,1.2414999999999998,0.33473123547108663,1.6465,0.2979098238693963,0.524,0.162331694217021,1.4715,0.5276589309093715,0.9259999999999999,0.4179952152836202,0.5106790210708223,0.9860582319552272,0.3885913530020522,1.1723481289668454,0.012511643259067043,-0.012843644120909263,-1.1494468325217975,-1.0452576190084244,-1.18216792975841,-0.07624762698796732,0,0,-0.07624762698796732,1.100883218984296,-0.9180630448759631,-0.5174590236685421,-0.6092950979639906,-0.6363709207042292,,,,-1.26,-1.12,-5.551115123125783e-18,1.3982997193960807,0.0004999999999999699,1.378215761123971,-0.9010943666241944,-0.8130076810950145,-0.705,51.7308,2.7755575615628915e-18,0.9147396166755812,63.621984999999995,27.35222681224895,-0.7707111260384311,-0.4347428486032753,-0.1387,-0.1909,-0.1478,-0.1622,-0.2864,-0.2119,-0.2478,-0.6396,-0.7461,1.0246,161.738,-2.7755575615628915e-18,0.9435609025611993,1.4999999999981694e-05,0.9433504630194164,-5.000000000021654e-06,1.846513402255864,133.11925000000002,30.463413562527407,-0.6778576753910335,-0.7909202669089517,0.5548863055899036,0.9394465902929368,0.30190490574740764,0.15500537908345338,-2.7755575615628914e-16,0.8361591366836508,-2.2759572004815707e-16,0.8217706357515246,0.3610615402049113,0.1886236528051386
