RSC ID,Player Name,Discord ID,3v3 Active/Returning
RSC006581,Light_Wigglebean,938068995964293131,FALSE
RSC006582,speedyz,169694277063016449,FALSE
RSC006583,DaScrappyDoo15,786439951923281921,FALSE
RSC006584,noje.,320931848119123968,FALSE
RSC006585,dontwatch,1018905457512955964,FALSE
RSC006586,dino_chick3n,212689032470200320,FALSE
RSC006587,Enterprise15,1362093560865755326,TRUE
RSC006588,energyt,1032364887155937381,FALSE
RSC006590,linke._.,235869792098189312,FALSE
RSC006591,Alpha44,782112419828727811,FALSE
RSC006592,solyogi,1122815862622130176,FALSE
RSC006593,SHELUVNACHO,788976684715081738,FALSE
RSC006594,Chip,265535202065907724,FALSE
RSC006595,haskiez,484014853384568866,FALSE
RSC006596,itzjb.,472203868244017177,FALSE
RSC006597,stoofy.,547962378336337951,FALSE
RSC006598,s0xxqt,548237511395246087,TRUE
RSC006599,Shawroom,86582930058530816,FALSE
RSC006600,paully.,298641968920133632,FALSE
RSC006601,KrowDrah.,480637067618156556,FALSE
RSC006602,Meshyyy,548356060700999691,FALSE
RSC006603,SlixShadow,1006780531242967120,FALSE
RSC006604,K.,373926808145494018,FALSE
RSC006605,mckiwi,459588259425812480,FALSE
RSC006606,enasni79,524420481416298506,FALSE
RSC006607,icanhasbeard,569793190245171200,FALSE
RSC006608,BZD_Hate.,970090351983464528,FALSE
RSC006609,RobertHT116,780478230502441020,FALSE
RSC006610,XIII,193059565833551872,FALSE
RSC006611,TWiZ,783580989888528426,FALSE
RSC006612,eragonthomas,1042856052821073972,FALSE
RSC006613,steel.reserve,699020579038298122,TRUE
RSC006614,Mimic,271500644857151488,FALSE
RSC006615,percyµ,1122319512352596028,FALSE
RSC006616,CodeRedJack,326859671669440522,FALSE
RSC006617,.hyperr,395521032640790529,FALSE
RSC006618,ChewzMonster,866430046335139861,FALSE
RSC006619,xOhStepBro,1071256709403774996,FALSE
RSC006620,xOhsStepSis,1048057253170778243,FALSE
RSC006622,Zephicos,477226784866304002,FALSE
RSC006623,hazardxnz,934488777563467899,FALSE
RSC006624,BallZeRusher,917238256200994907,FALSE
RSC006625,FrogDrivesCar,351480764602515487,FALSE
RSC006626,Ding,276198274598174721,FALSE
RSC006627,Remy,386384291053174784,FALSE
RSC006628,Gabe,333995844288249856,FALSE
RSC006629,tauryn,467708082718375957,FALSE
RSC006630,RemixT_T,278674301501046784,FALSE
RSC006631,sly4647,234778144064798720,FALSE
RSC006632,Vaan,1020173697241317386,FALSE
RSC006633,itsjusthunter.,394951918662844417,FALSE
RSC006634,Lillmac,91316199811473408,FALSE
RSC006635,SlenderSolder,826934655814074400,FALSE
RSC006636,yGrizz.,950557568730816512,FALSE
RSC006637,nekodah,393802153216704513,FALSE
RSC006638,anonimouse,175832080666722304,FALSE
RSC006639,Zxphyrs,535830211648815105,TRUE
RSC006640,VeryBadKittyCat,427309674178805771,FALSE
RSC006641,ynpsgb,210939053736984578,FALSE
RSC006642,Zone Killa,698249126994771999,TRUE
RSC006643,Napkhan,399823306645307392,TRUE
RSC006644,cjayrl.,972297235847077928,FALSE
RSC006645,_v_,248958008715902976,FALSE
RSC006646,fvzee,754504621309034536,FALSE
RSC006647,zø6,970783828660588554,FALSE
RSC006648,nisesh,148318884846501888,FALSE
RSC006649,morgan,448349077227438080,FALSE
RSC006650,lostperson,149673340666249217,FALSE
RSC006651,MikeSplifff,656415816576794624,FALSE
RSC006652,acezz2,824005872669163581,FALSE
RSC006653,Dub,1077034575697555486,FALSE
RSC006654,Chicken,276908840702705666,TRUE
RSC006655,avatarmanz,111308494279299072,FALSE
RSC006656,KillerBaird,458981310254415875,FALSE
RSC006658,MrSilent_714,484917976236294164,TRUE
RSC006659,ImZalama,640372183306207236,TRUE
RSC006660,TWITCH_DIALSTOP,701448015537242214,FALSE
RSC006661,sharkhax,669215340760137728,FALSE
RSC006662,BiscuitsRL,410249867038949378,FALSE
RSC006663,eeFDee,404797366877552640,FALSE
RSC006664,Godless,314899075986227210,FALSE
RSC006665,EsR.-,672206727277707304,FALSE
RSC006666,Absta,233751355703951372,FALSE
RSC006667,GET2DACHOPPA5,301163865239191552,TRUE
RSC006668,kamui,335875882445045760,FALSE
RSC006669,xypheron,329107321106071562,FALSE
RSC006670,Sin,241729508409999361,FALSE
RSC006671,BattleSheep,343542655843827712,FALSE
RSC006672,antcrdbl.,1094344820446744658,FALSE
RSC006673,Sol,748529649059102820,FALSE
RSC006674,Kesu,169560545198997505,TRUE
RSC006675,logicbrainz,1061509602677628940,FALSE
RSC006676,Willroch21,839666417024761886,FALSE
RSC006677,Luigi,235329839739961347,TRUE
RSC006678,EyeSucka,383836218640695307,TRUE
RSC006679,TRAGIC VisOn,341977827891216385,FALSE
RSC006680,Ttv-1ginx1,1004490650013683712,TRUE
RSC006681,goojah,712547897907871794,FALSE
RSC006682,Its Akabeen,325853754257833984,FALSE
RSC006683,GiGi_Aiden,698688424885878894,FALSE
RSC006684,RLB802,589965789696622592,FALSE
RSC006685,niceguybrady,254479283555139594,FALSE
RSC006686,MyNameIs150,350808774916833281,FALSE
RSC006687,Dr. Kombat,384209094875283456,FALSE
RSC006688,Yeee Honk,133445006781448192,FALSE
RSC006689,ohsosushi,1041653344596410390,FALSE
RSC006690,IceyxWraith,836799081191440394,FALSE
RSC006691,Jixer,584904679704625182,FALSE
RSC006692,zxkr.,1057981639277412403,FALSE
RSC006693,thumper,630851560359985152,FALSE
RSC006694,Celiaaaaah13,674018094217166899,FALSE
RSC006695,Koalstr,353713972299694083,FALSE
RSC006696,CFBEAR8831,543971817774383104,FALSE
RSC006697,Fleegof,899074385909006398,FALSE
RSC006698,1TapStephen,147469868906708992,FALSE
RSC006699,Skotos,275783797356625923,FALSE
RSC006700,Terx,327290109131096075,TRUE
RSC006701,MD1Assasin3,448300229209489409,FALSE
RSC006702,Krevict,314917801100050432,FALSE
RSC006703,cav,342119965136257034,FALSE
RSC006704,noah,380102370492809217,FALSE
RSC006705,Rhys,395363465059106817,FALSE
RSC006706,MiggySlayer,156199235564339201,FALSE
RSC006707,Trulux,438043290026115083,FALSE
RSC006708,d6rrius,543666559357550603,FALSE
RSC006709,ngryn,820725760780140575,FALSE
RSC006710,CrimsonLight262,1126921729906851922,FALSE
RSC006711,TonicRL,924978638145855508,FALSE
RSC006712,jeezyhowyoudoin,475090894589132802,FALSE
RSC006713,SGE Nemesis,1459798625142964296,FALSE
RSC006714,v2_zayyy,343371182470463488,FALSE
RSC006715,xd Asphalt,1134540365655986186,FALSE
RSC006716,Effigy,352863046911393811,FALSE
RSC006717,Kyoze4335,465968938334027788,FALSE
RSC006718,Musty_ALG,791436020108361779,FALSE
RSC006719,pman,293217413606932481,TRUE
RSC006720,TecnoGalaxy,544200910910521364,FALSE
RSC006721,endaza,157135966019125249,FALSE
RSC006722,ksipower32,474113791898943499,FALSE
RSC006723,ROCK_Sause,132715418715422720,TRUE
RSC006724,Spiral-ParaDoxx,753010100423360582,FALSE
RSC006725,twistii kana,881975008669351976,FALSE
RSC006726,Evdog,784276979369246721,FALSE
RSC006727,Vamp33r,702987839012470865,FALSE
RSC006728,FarzyPlaysChess,465815936281214988,FALSE
RSC006729,Klassian9,782645256260812800,FALSE
RSC006730,Nugs._,689947234304917557,FALSE
RSC006731,Aaandyyy2010,1089581995555835974,FALSE
RSC006732,syxcsxx,924011262352957481,FALSE
RSC006733,RL Rust,564109015475552266,FALSE
RSC006734,weathers75josh,608503568890331168,FALSE
RSC006735,DnG cObeN xD,839219182280507453,FALSE
RSC006736,squibbly.,486574101000093716,FALSE
RSC006737,Nyx-Fool-,638104463940517906,FALSE
RSC006738,Missell_RL,710950874486276208,FALSE
RSC006739,SquEdgy,120374136663965699,FALSE
RSC006740,HU-ALTO,489486966581231617,FALSE
RSC006741,ttvSlendermanHG,306610110250221578,FALSE
RSC006742,iDuzzy,823849814046670898,FALSE
RSC006743,iceCOLD.,540331237097865236,TRUE
RSC006744,carbonoc,1101958914167287848,FALSE
RSC006745,Angel <3,139505087725699073,FALSE
RSC006746,K0SM1CK1NG,548976038164693004,FALSE
RSC006747,Panda,555402260641873984,TRUE
RSC006748,Llamaboy101,213793905899077645,TRUE
RSC006749,JIGGY -,635107328630194185,FALSE
RSC006750,JKillerMiller,648675497328508939,FALSE
RSC006751,cl0wdy.,714629836962005034,FALSE
RSC006752,RedTaill,269204814078935041,FALSE
RSC006753,prettii.,1268996454417043547,FALSE
RSC006754,Razalgould,529467023260909620,FALSE
RSC006755,fox_gt_400,708509982823546882,TRUE
RSC006756,truez9,905665283014942741,FALSE
RSC006757,xhyperzzx,710995572794064977,FALSE
RSC006758,El Booger Sugar,373199524941791232,TRUE
RSC006759,_waterboi,442489518298497034,FALSE
RSC006760,dreamy,1132120524810620948,FALSE
RSC006761,ITzTheKid87,925471759795380274,FALSE
RSC006762,Dragoinism,592495630715322400,FALSE
RSC006763,elevens1,469016931916054538,FALSE
RSC006764,Redy,1014398766863896657,FALSE
RSC006765,BobgdanGabriel,1121869566520344616,FALSE
RSC006766,SomaSoju,447613347202990081,FALSE
RSC006768,shocks,454617862641025035,FALSE
RSC006769,baltostorm,445723092153794563,FALSE
RSC006770,ExecutivePowers,713987157747826729,FALSE
RSC006771,LooknForCatgirls,658511204993597471,FALSE
RSC006772,Dylb0t_,381304613929746432,FALSE
RSC006773,Peytoneli,160252424966242304,FALSE
RSC006774,JazzMagic.,342543130710507530,TRUE
RSC006775,Storm Void,527648861985046548,FALSE
RSC006776,TwitchMezerks,514265650668109836,FALSE
RSC006777,AlteredSp4rky,747571286217195623,TRUE
RSC006778,xXPokoDamuzXx,1062813621526208594,FALSE
RSC006779,I am CANDYMAN,643961323104894976,FALSE
RSC006780,Dark_Angels.,699787793030971485,FALSE
RSC006781,Yolag,130051346979094528,FALSE
RSC006782,Cujo_SZN,509519966979227651,FALSE
RSC006783,ImSouperGreat,609187035047002114,TRUE
RSC006784,KittyMeowMeow360,762861307811856384,TRUE
RSC006785,Plumato,82988905682440192,FALSE
RSC006786,scoüt.,931529465006260224,FALSE
RSC006787,Sticks,387281001891495938,FALSE
RSC006788,Knights_Splash,690384736375275571,FALSE
RSC006789,Danish.-,974828088368185394,FALSE
RSC006790,B_Fahe7,290308391732117524,FALSE
RSC006791,ItzaBoan,1139028547516764160,FALSE
RSC006792,MetalHalo,711449809248190506,FALSE
RSC006793,Yogibear8003,881735813531074612,FALSE
RSC006794,HI7MAN305,919553072932466688,TRUE
RSC006795,Rsty,239846764759351296,FALSE
RSC006796,Ethanos,924762644244746270,FALSE
RSC006797,The-Manimal,1122624398411702362,FALSE
RSC006798,Ixy qt,554075950661369857,FALSE
RSC006799,DRG LOR4,755630871419289650,FALSE
RSC006800,SHHHM3LLIT,256567675486994432,FALSE
RSC006801,Shadow___Marco,490554622679973908,FALSE
RSC006802,TSG ICY2587,851621867994349568,FALSE
RSC006803,Dyster,249646056730525696,FALSE
RSC006804,Dowski_,264879332474748929,FALSE
RSC006805,Vertigo.ENVY,928833971826098298,FALSE
RSC006806,Kyro.-._.,695807126311796767,FALSE
RSC006807,IM_JUST_BETTERrl,730134691088302232,FALSE
RSC006808,Garretts46,273598682731905024,FALSE
RSC006809,KJ (change),736530855106838608,FALSE
RSC006810,SynK Reaper,490631110234079244,FALSE
RSC006811,atomic-branch97,956269037158039632,FALSE
RSC006812,Bryce_XI,430549434124992522,FALSE
RSC006813,Nero,430460477613539328,FALSE
RSC006814,OksanoNQ,853050684764717056,TRUE
RSC006815,infinite gucci1,660316880954982423,FALSE
RSC006816,Skydiver5432,732694657485504642,FALSE
RSC006817,Froz3nSlack5r,103634856709230592,FALSE
RSC006818,twistyexocore13,1008192611925905408,FALSE
RSC006819,Sk33ter88,816040123078148156,FALSE
RSC006820,Zainnox.,1084597011036254309,TRUE
RSC006821,Ch3f Murry,492528110475149313,FALSE
RSC006822,itsu_desu,735510394281656320,FALSE
RSC006823,Onirltv,586759217311121408,FALSE
RSC006824,SirGyniThe69th,304787562717904896,FALSE
RSC006825,Jonahmn,546073468265824295,FALSE
RSC006826,Rambles,361608176258252811,FALSE
RSC006827,404bubu.,263804711117914112,FALSE
RSC006828,B00N_RL,718545007857893417,FALSE
RSC006829,Pad1wanX,466814887759314944,FALSE
RSC006830,Jibaro_Kabron,1122404391320813660,FALSE
RSC006831,max.,324320553467117581,FALSE
RSC006832,Bewear.,511030615638802432,TRUE
RSC006833,skateboard_pete,161951210356604929,FALSE
RSC006834,Str0ng,388145553445486593,FALSE
RSC006835,xTapsol,461716805707104256,TRUE
RSC006836,BawaRL,931777176683036682,FALSE
RSC006837,SkaiRebel,544474937423953921,FALSE
RSC006838,ZachOff,757640905128804564,FALSE
RSC006839,cloudcakey,297912652703989762,FALSE
RSC006840,Arzenalµ,925290611031040021,FALSE
RSC006841,MJ,806577871677816863,FALSE
RSC006842,WRXtasy,219467816020082688,FALSE
RSC006843,josielinkly,554813712071131174,FALSE
RSC006844,Papa FRANKUWU,541162768414277652,FALSE
RSC006845,cjeske,410022324813955093,FALSE
RSC006846,blitz0001,616734041525190831,FALSE
RSC006847,0lam,318183587314794497,FALSE
RSC006848,destinehater,999563684735090730,FALSE
RSC006849,cmxnk,931405333929275412,FALSE
RSC006850,gonzo.56,483099924037107713,FALSE
RSC006851,Redstorm Trooper,708017588231471165,TRUE
RSC006852,_.killua._,336666457448382474,FALSE
RSC006853,BDG_Player.ttv,909228434323038218,TRUE
RSC006854,ericshunjr,243796292210393088,FALSE
RSC006855,formercarebear.,183667026894520320,FALSE
RSC006856,Toad_Boot,206082272405880832,FALSE
RSC006857,.thatguyjerry,856030039606558781,FALSE
RSC006858,bangie_,816901853433823263,FALSE
RSC006859,PHS.mxstic,829389056181796904,FALSE
RSC006860,RyAndGav,563944239738912802,FALSE
RSC006861,Bangerang,625109422502576128,FALSE
RSC006863,Lt. Dan  Band,361016547608625153,FALSE
RSC006864,Hydro (change),158784180942143489,FALSE
RSC006865,The_boyjohn20,955790237295075369,FALSE
RSC006866,Stray,296448424507604992,FALSE
RSC006867,galaxyblaze81,1144751615316873330,FALSE
RSC006868,TraxStar_19,843146776730271797,FALSE
RSC006869,Flurry ^-^,295627763744768001,TRUE
RSC006870,vaFweshT,508174867871301635,FALSE
RSC006871,UniFir3_YT,343184045045186564,FALSE
RSC006872,ProphetKnows,181749232896573441,FALSE
RSC006873,Lil og Boy4457,724712232700870676,FALSE
RSC006874,xtygg,341934432556548117,FALSE
RSC006875,Bohl3RL,969862588848537630,FALSE
RSC006876,explosiveburro,256633029689081860,FALSE
RSC006877,Jolt,1160785978097664081,TRUE
RSC006878,ekwote,907043108766744587,FALSE
RSC006879,xLegohCams TTV,294085116844834816,FALSE
RSC006880,Kenjicat17,180063996211101697,TRUE
RSC006881,Cyroic,145326060349816832,TRUE
RSC006882,Captain_soccer24,750433689724256387,FALSE
RSC006883,Kit,646324039647887370,FALSE
RSC006884,quadar.,653963653158273030,FALSE
RSC006885,bev,1084131410719297688,TRUE
RSC006886,Aphid Bohea,896097238982483979,FALSE
RSC006887,mikeyv505,585860845867761767,FALSE
RSC006888,Hocki.,476848918144090148,FALSE
RSC006889,Jay,600190099610664974,TRUE
RSC006890,Vipr RL,519606063033483265,FALSE
RSC006891,CutieLogic.,679442448488988674,FALSE
RSC006892,Bungus Memes,1102794945359781888,FALSE
RSC006893,ExNinja,146726505186066432,FALSE
RSC006894,Zeethhol,480127936960135171,FALSE
RSC006895,Chromie BLACK,220715159801430019,FALSE
RSC006896,8bitanomaly,291388091808088064,FALSE
RSC006897,Amex Offset,865002277541904424,FALSE
RSC006898,xihir0,703151194217906207,TRUE
RSC006899,CosmicFlames.,609121046456696897,FALSE
RSC006900,VeloxcityX,1149458410438402119,FALSE
RSC006901,Savij_Oni,221428986352238602,FALSE
RSC006902,Zyta,121812024605802502,FALSE
RSC006903,BobbyWitDatT00L,394875579133984779,FALSE
RSC006904,lettuce,625048099173433354,FALSE
RSC006905,sopazrl,1154920164127674368,FALSE
RSC006906,rillo,236146206915559424,FALSE
RSC006907,Flux,402688180886700034,FALSE
RSC006908,OvrSizedFrog,697129828385685505,TRUE
RSC006909,Dewby,418996493895204875,FALSE
RSC006910,Swanny2.0,1104047500060536842,TRUE
RSC006911,SATRBLASTR,224712440158355457,FALSE
RSC006912,franc_mr,234856812627755018,FALSE
RSC006913,Yung_almighty12,765637173042872410,FALSE
RSC006914,bigdaddyjeff21,1164383032195686521,FALSE
RSC006915,RuebenSandwich,257297559293263872,FALSE
RSC006916,Luim14,242579348522139648,FALSE
RSC006917,abig_potato_,821173300759625729,FALSE
RSC006918,Lamb2Lion,1178161655432093696,FALSE
RSC006919,rinny_b0y,448096261808193557,TRUE
RSC006920,samoan_thrax,427257991625179136,FALSE
RSC006921,Kryll-,297164090311442442,FALSE
RSC006922,Viza,939867885759770655,FALSE
RSC006923,LostZealous,272513058457387009,FALSE
RSC006924,xPsych99x,699388469474230382,FALSE
RSC006925,woah_kalebb,202205898486054912,FALSE
RSC006926,Quimbee,439925543777861643,FALSE
RSC006927,Stepbro Oscar,440865442018623488,FALSE
RSC006928,Thunderbolt,875847664300859432,TRUE
RSC006929,SAMBO SWFC,384735479238754315,FALSE
RSC006930,parakeetshoes.,484559630958067740,FALSE
RSC006931,ayemelv,467001191662878741,FALSE
RSC006932,meltt._,1127486893039296584,FALSE
RSC006933,gamita,343537647433547776,TRUE
RSC006934,TPM_CheezeTV,242391455371493376,FALSE
RSC006935,Bazzinga,709898989071368253,TRUE
RSC006936,Gozadonna,997838874925617213,FALSE
RSC006937,BoogerBear5067,454419301399789569,FALSE
RSC006938,Soda. .,268199001524797442,TRUE
RSC006939,Mrknightowl,741395383799775393,FALSE
RSC006940,uhhcypher,663215397021155339,FALSE
RSC006941,xfazeghstx,986900292861837322,FALSE
RSC006942,ZakWagon,288114364190556160,FALSE
RSC006943,Nighthings,323282821462360064,FALSE
RSC006944,Pr9xk,1099087995707068466,FALSE
RSC006945,nuummite,145674446592671744,TRUE
RSC006946,PTL_Kel,1048679273906573412,FALSE
RSC006947,HaZard,150096824022073344,TRUE
RSC006948,MaxThatNinja,527734184450457600,FALSE
RSC006949,oiNio,140532285568057344,FALSE
RSC006950,Avvux,668606832184524851,FALSE
RSC006951,bEn,311298309442764812,FALSE
RSC006952,nave,673923963251851282,TRUE
RSC006953,CloudStrife,768253246497226752,FALSE
RSC006954,AtomiikGuru,691755751768588298,FALSE
RSC006955,OPHB_Bakaman,526207058513494017,FALSE
RSC006956,neas.,489101925053235202,FALSE
RSC006957,Theyh3artalex,1011054919278661803,FALSE
RSC006958,easyxice42,574767722689462272,FALSE
RSC006959,8thrlhokage,1180075828202188807,FALSE
RSC006960,tacless,312284853255274498,FALSE
RSC006961,.Jaredactyl,244295602450464768,FALSE
RSC006962,Skimix,215992992740278282,FALSE
RSC006963,Mag2Grid,582824271945007124,FALSE
RSC006964,wigallworm,272144659520946177,FALSE
RSC006965,Blessed_20,432014406713475074,FALSE
RSC006966,Pivot97,413229107875282955,FALSE
RSC006967,legendrl,823328530913951805,FALSE
RSC006968,tankedmovie84,460221744481959966,FALSE
RSC006969,Durrlup,1024835452064251934,FALSE
RSC006970,Sniz,439509450391289886,FALSE
RSC006971,apparently.light,1054906429934407751,FALSE
RSC006972,Galaxiezz.,546499750115934248,TRUE
RSC006973,TheStarAbove365,1469368774103928976,FALSE
RSC006974,Vindhriko,482777291156357141,FALSE
RSC006975,Rxckett,1046890713419366542,FALSE
RSC006976,slendxa,720107203402661909,TRUE
RSC006978,Tuhlur.,384161344020021248,FALSE
RSC006979,stephee39,1179620612180819968,FALSE
RSC006980,painfoee,833978657558888519,FALSE
RSC006981,cloak,200716380742483969,FALSE
RSC006982,SmithRL.,1050582864623829003,TRUE
RSC006983,ctnivlac,199033360029319178,FALSE
RSC006984,AK,478426521913262080,FALSE
RSC006985,not so jucy skep,451485987315384320,TRUE
RSC006986,trashrl,503445656174854167,FALSE
RSC006987,KFMan8,368853000669757440,FALSE
RSC006988,Drew P. Bewbs,134498030828257280,FALSE
RSC006989,Flare 1109,669668419595010048,FALSE
RSC006990,wacky_paste7,1079524628059394128,FALSE
RSC006991,zaythin,608360128407666698,FALSE
RSC006992,Deso,792141117835313162,FALSE
RSC006993,Gibbyy-,990051398513205279,FALSE
RSC006994,colebean,378919284899840000,FALSE
RSC006995,BrindyTheBlade25,467865512861368320,FALSE
RSC006996,dj_thiccems,779363729459511297,FALSE
RSC006997,sleepysleepsheep,228382491872854029,FALSE
RSC006998,StoneHavenGames,733178572864356416,FALSE
RSC006999,Prezmo_,540688823018061862,FALSE
RSC007000,kLrbee,130174940942041088,FALSE
RSC007001,tankersrul,699847817975300146,TRUE
RSC007002,Ozzy,125661528547524608,FALSE
RSC007003,Tac0stains,443260102116638732,FALSE
RSC007004,Aceholle ,435256731220836352,FALSE
RSC007005,mason!,264264643378282496,FALSE
RSC007006,Thoon,350326199706451968,FALSE
RSC007007,lukemsnookems,248102741841281025,FALSE
RSC007008,Civilcarpet44,618909680604938251,FALSE
RSC007009,Rather Be Fission,597967026409046017,FALSE
RSC007010,Polaroid,1046979174201573416,FALSE
RSC007011,Rieces,149719078490210304,FALSE
RSC007012,Algae Bear,422164326661619720,FALSE
RSC007013,Happy-ILLmore,380083949722140673,FALSE
RSC007014,sunline,401940964073144332,FALSE
RSC007015,Potter,527592297177677848,FALSE
RSC007016,DK Nyx,836317181537026049,FALSE
RSC007017,Speed_demon1215,313917119593054209,TRUE
RSC007018,vBoostedv,419020379109982208,TRUE
RSC007019,SuperStupedlif,293946642539741185,FALSE
RSC007020,UndrSizeFrog,1258242919345815632,FALSE
RSC007021,Jomezus,726248022115352607,FALSE
RSC007022,Dbry.,537463501107494913,FALSE
RSC007023,Xenooo,996623643385806909,FALSE
RSC007024,Smyte.,601220051101810703,TRUE
RSC007025,OldManJify_PB,560896952104124436,FALSE
RSC007026,Hey,260938117010161665,FALSE
RSC007027,Freak24,341738807407673346,FALSE
RSC007028,ionic,852986400286310430,FALSE
